learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
470000.0,12.380419786,6.452386420084846E-7,470000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9862089201877949,470000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
471000.0,12.418935544,6.488426802471217E-7,471000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9861795774647903,471000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
472000.0,12.456772628,6.52383212866901E-7,472000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9861502347417855,472000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
473000.0,12.495409683,6.559986012398451E-7,473000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9861208920187808,473000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
474000.0,12.533295679,6.595437107062835E-7,474000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9860915492957761,474000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
475000.0,12.570721424,6.630457530674772E-7,475000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9721244131455429,475000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
476000.0,12.609324994,6.666580081457209E-7,476000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9720657276995336,476000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
477000.0,12.647163266,6.701986519303234E-7,477000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9720070422535242,477000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
478000.0,12.685720702,6.738065901079339E-7,478000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9719483568075147,478000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
479000.0,12.723676476,6.773582289169915E-7,479000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9718896713615053,479000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
480000.0,12.762594296,6.809998893367188E-7,480000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.957746478873244,480000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
481000.0,12.804560207,6.849267690300445E-7,481000.0,0.993099309930993,0.003062511115117683,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8871223232619507,481000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
482000.0,12.844708594,6.886835773983908E-7,482000.0,0.993999399939994,0.0030653198129687587,0.9991,-1.7780938824209412E-4,1.0,9999.0,0.0,0.9991999199919992,0.8727486066295089,482000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
483000.0,12.87686102,6.916921790405797E-7,483000.0,0.9944994499449945,0.0030668800272856123,0.9991,-1.7780938824209412E-4,1.0,9999.0,0.0,0.9991999199919992,0.8724845995893213,483000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
484000.0,12.901270793,6.939762767672415E-7,484000.0,0.9942994299429943,0.003066255873619972,0.9991,-1.7780938824209412E-4,1.0,9999.0,0.0,0.9991999199919992,0.8722205925491326,484000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
485000.0,12.92497456,6.961943113355277E-7,485000.0,0.9942994299429943,0.003066256218273611,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8861836315635053,485000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
486000.0,12.948537034,6.983991246821297E-7,486000.0,0.9940994099409941,0.0030656320631449185,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8859489586388936,486000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
487000.0,12.973405494,7.007261431657336E-7,487000.0,0.9941994199419942,0.00306594414070982,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8857142857142826,487000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
488000.0,12.998706214,7.030936095504027E-7,488000.0,0.9942994299429943,0.0030652195984710584,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8854796127896714,488000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
489000.0,13.025642796,7.0561414858656E-7,489000.0,0.9941994199419942,0.0030649075209068233,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.88524493986506,489000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
490000.0,13.050876588,7.07975352311898E-7,490000.0,0.9964996499649965,0.003084471589790194,0.9993,-1.7145796413216643E-4,1.0,9999.0,0.0,0.9993999399939995,0.8993839835728907,490000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
491000.0,13.075150428,7.10246730368603E-7,491000.0,1.0,1.0,0.9998,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9998,0.9711938985039631,491000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
492000.0,13.097190528,7.12309090485815E-7,492000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9855676151364051,492000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
493000.0,13.124949867,7.149066174314172E-7,493000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9855382810208289,493000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
494000.0,13.147810097,7.170457196415837E-7,494000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9855089469052525,494000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
495000.0,13.170204695,7.191412512297432E-7,495000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9854796127896761,495000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
496000.0,13.19229661,7.212084598362757E-7,496000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9854502786740997,496000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
497000.0,13.214948529,7.233280697438494E-7,497000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9854209445585231,497000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
498000.0,13.23689346,7.253815246042796E-7,498000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9853916104429467,498000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
499000.0,13.259412234,7.274886757236534E-7,499000.0,1.0,1.0,0.9999,0.0,0.9964996499649965,1.7976931348623157E308,?,0.9999,0.9853622763273704,499000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
500000.0,13.282278617,7.296283536890027E-7,500000.0,1.0,1.0,1.0,?,0.9964996499649965,1.7976931348623157E308,?,1.0,1.0,500000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
501000.0,13.307540751,7.319922094626726E-7,501000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,501000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
502000.0,13.330900022,7.341780084779922E-7,502000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,502000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
503000.0,13.358235487,7.367358722264072E-7,503000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9852449398650648,503000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
504000.0,13.385142687,7.392536618982256E-7,504000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9852156057494883,504000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
505000.0,13.425382332,7.430190095590242E-7,505000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9703725432678239,505000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
506000.0,13.466724797,7.468875514877464E-7,506000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9703138750366708,506000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
507000.0,13.505962572,7.505591510833987E-7,507000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.970255206805518,507000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
508000.0,13.544629704,7.541773538539745E-7,508000.0,1.0,0.999779703710603,0.9998,0.4999249887482129,1.0,9999.0,0.9998999849974995,0.9997999799979999,0.9702052785923788,508000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
509000.0,13.576710177,7.571792226320878E-7,509000.0,0.996124224844969,0.5008341433819778,0.9992,0.19974391805371208,1.0,4999.0,0.7068592009629621,0.9992998599719944,0.8806215186162382,509000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
510000.0,13.602419366,7.595849107205931E-7,510000.0,0.9960742148429685,0.5008338439602522,0.9992,0.19974391805371208,1.0,4999.0,0.7068592009629621,0.9992998599719944,0.8803869832893548,510000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
511000.0,13.63797045,7.628965256192598E-7,511000.0,0.99624924984997,0.5007870259744962,0.9991,0.18155032556105014,0.9960742148429685,4999.0,0.7068238252803853,0.9991998399679936,0.8651715039577822,511000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
512000.0,13.663146129,7.652416623712207E-7,512000.0,0.99624924984997,0.5007870259669811,0.9991,0.18155032556105014,0.9960742148429685,4999.0,0.7068238252803853,0.9991998399679936,0.8649076517150378,512000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
513000.0,13.688671506,7.676193738009843E-7,513000.0,0.9963492698539708,0.5008391103235719,0.9992,0.19974391805371208,0.9960742148429685,4999.0,0.7068592009629621,0.9992998599719944,0.8796833773087042,513000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
514000.0,13.713323548,7.699157333035456E-7,514000.0,0.9962992598519704,0.5008384647799249,0.9992,0.19974391805371208,0.9960742148429685,4999.0,0.7068592009629621,0.9992998599719944,0.8794488419818195,514000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
515000.0,13.738605479,7.722707675232242E-7,515000.0,0.9958991798359672,0.500885564733796,0.9993,0.22198017160885303,0.9960742148429685,4999.0,0.7068945748752056,0.9993998799759952,0.8943125183230679,515000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
516000.0,13.765292249,7.747566637375082E-7,516000.0,0.995749149829966,0.5008836444954955,0.9993,0.22198017160885303,0.9960742148429685,4999.0,0.7068945748752056,0.9993998799759952,0.8941072999120439,516000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
517000.0,13.792646713,7.773047562380756E-7,517000.0,0.9958491698339668,0.5008849411411465,0.9993,0.22198017160885303,0.9960742148429685,4999.0,0.7068945748752056,0.9993998799759952,0.8939020815010206,517000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
518000.0,13.824875388,7.803068858016717E-7,518000.0,0.9953995399539954,0.0023855136700523527,0.9993,-1.7145796413216643E-4,0.9960742148429685,9999.0,0.0,0.9993999399939995,0.8936968630899979,518000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
519000.0,13.852072503,7.828403211038063E-7,519000.0,1.0,1.0,0.9999,0.0,0.9960742148429685,1.7976931348623157E308,?,0.9999,0.9847845206684274,519000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
520000.0,13.881797928,7.856092707172471E-7,520000.0,1.0,1.0,0.9999,0.0,0.9960742148429685,1.7976931348623157E308,?,0.9999,0.9847552037525669,520000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
521000.0,13.908412892,7.880884781391608E-7,521000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9847258868367064,521000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
522000.0,13.934929355,7.905585101058582E-7,522000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.984696569920846,522000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
523000.0,13.963983304,7.932649111363726E-7,523000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9846672530049856,523000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
524000.0,13.987895494,7.954923527711691E-7,524000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9846379360891252,524000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
525000.0,14.011082671,7.976522588041672E-7,525000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9846086191732647,525000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
526000.0,14.034038397,7.997906049719328E-7,526000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9845793022574042,526000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
527000.0,14.05614448,8.018498061432379E-7,527000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9845499853415437,527000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
528000.0,14.081631946,8.042239861298414E-7,528000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9845206684256834,528000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
529000.0,14.108918402,8.067657436250957E-7,529000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9844913515098228,529000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
530000.0,14.132952837,8.090045724896962E-7,530000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9844620345939624,530000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
531000.0,14.15965055,8.114914880541029E-7,531000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,531000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
532000.0,14.190295057,8.143460509682322E-7,532000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,532000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
533000.0,14.233345388,8.183562273536312E-7,533000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,533000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
534000.0,14.27668781,8.223936122738632E-7,534000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,534000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
535000.0,14.317366185,8.261828388612593E-7,535000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,535000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
536000.0,14.355475198,8.297327271072629E-7,536000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,536000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
537000.0,14.392895804,8.332184896327245E-7,537000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,537000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
538000.0,14.429924732,8.366677670062768E-7,538000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,538000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
539000.0,14.467141581,8.401345493870849E-7,539000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,539000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
540000.0,14.502906463,8.434660797584305E-7,540000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,540000.0,360072.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
541000.0,14.550345279,8.481171440814186E-7,541000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9682790970389951,541000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
542000.0,14.589519831,8.519579516002286E-7,542000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9682204632072741,542000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
543000.0,14.627458497,8.556775886142376E-7,543000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.9522427440633302,543000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
544000.0,14.662680032,8.591308287802523E-7,544000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.9521547933157488,544000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
545000.0,14.687599521,8.615740210014704E-7,545000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.9520668425681672,545000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
546000.0,14.711889297,8.639554739990952E-7,546000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.9519788918205861,546000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
547000.0,14.736496146,8.663680139217834E-7,547000.0,1.0,1.0,0.9997,0.0,1.0,1.7976931348623157E308,?,0.9997,0.9518909410730049,547000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
548000.0,14.767411119,8.693990239698934E-7,548000.0,0.9985997199439888,0.0077824567203945705,0.9995,-2.4005761370095893E-4,1.0,4999.0,0.0,0.9996999399879976,0.9197187225315056,548000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
549000.0,14.796526318,8.7225357799851E-7,549000.0,0.9985997199439888,0.007782450891150372,0.9995,-2.4005761370095893E-4,1.0,4999.0,0.0,0.9996999399879976,0.919572223849994,549000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
550000.0,14.822357076,8.747861141598161E-7,550000.0,0.9986997399479896,0.0077832364502191664,0.9995,-2.4005761370095893E-4,1.0,4999.0,0.0,0.9996999399879976,0.919425725168482,550000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
551000.0,14.851832021,8.776759389208628E-7,551000.0,0.9988997799559912,0.007784807568365859,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.9515675358921819,551000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
552000.0,14.895098522,8.819179351625404E-7,552000.0,0.9987997599519904,0.007785433258401642,0.9996,-2.0004000789630906E-4,0.9986997399479896,4999.0,0.0,0.9997999599919984,0.9353061822443666,552000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
553000.0,14.937436018,8.860688485658229E-7,553000.0,0.9988997799559912,0.0077860150936266415,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.9513917374743683,553000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
554000.0,14.980654156,8.903061031330065E-7,554000.0,0.9987997599519904,0.00778558500809956,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.951303838265461,554000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
555000.0,15.027804654,8.949288997698139E-7,555000.0,0.9995999199839968,0.007791869480686109,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.9512159390565543,555000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
556000.0,15.07317664,8.993773249865756E-7,556000.0,0.999499899979996,0.00779108212803048,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.951128039847647,556000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
557000.0,15.118110986,9.037828424758276E-7,557000.0,0.9993998799759952,0.007811531400531702,0.9997,-1.3335111341161276E-4,0.9986997399479896,4999.0,0.0,0.9998999799959992,0.9510401406387401,557000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
558000.0,15.161174151,9.080049029582488E-7,558000.0,1.0,1.0,0.9999,0.0,0.9986997399479896,1.7976931348623157E308,?,0.9999,0.9836507471432775,558000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
559000.0,15.200601955,9.118705401722587E-7,559000.0,1.0,1.0,0.9999,0.0,0.9986997399479896,1.7976931348623157E308,?,0.9999,0.983621447406975,559000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
560000.0,15.241323619,9.158630318609871E-7,560000.0,1.0,1.0,0.9998,0.0,0.9986997399479896,1.7976931348623157E308,?,0.9998,0.9671842953413458,560000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
561000.0,15.285090455,9.201540826631335E-7,561000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9671256958687406,561000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
562000.0,15.326635375,9.242272891953834E-7,562000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9835335481980682,562000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
563000.0,15.367203718,9.282047487670988E-7,563000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9670084969235312,563000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
564000.0,15.407905844,9.321953248832559E-7,564000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9669498974509267,564000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
565000.0,15.448588768,9.361840183694349E-7,565000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9668912979783219,565000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
566000.0,15.489043502,9.401503393249026E-7,566000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.966832698505717,566000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
567000.0,15.529735576,9.441399299084828E-7,567000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9667740990331126,567000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
568000.0,15.560375559,9.471439789932717E-7,568000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9667154995605076,568000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
569000.0,15.58922209,9.499721918891431E-7,569000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9666569000879032,569000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
570000.0,15.616940356,9.526897858123914E-7,570000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.983299150307649,570000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
571000.0,15.652433923,9.56169696929256E-7,571000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9832698505713467,571000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
572000.0,15.688766626,9.597318798193396E-7,572000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9832405508350444,572000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
573000.0,15.724272182,9.632129663789085E-7,573000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,573000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
574000.0,15.760591097,9.66773797446154E-7,574000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,574000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
575000.0,15.785067317,9.691735300533846E-7,575000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9831526516261371,575000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
576000.0,15.808830741,9.715033776945744E-7,576000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.983123351889835,576000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
577000.0,15.832152708,9.737899433764752E-7,577000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9830940521535323,577000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
578000.0,15.855599677,9.760887646834427E-7,578000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.98306475241723,578000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
579000.0,15.879057404,9.783886407416499E-7,579000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9830354526809278,579000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
580000.0,15.902701914,9.80706829646186E-7,580000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9830061529446252,580000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
581000.0,15.938782741,9.84244317748832E-7,581000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9659537064166459,581000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
582000.0,15.974090134,9.877059757278174E-7,582000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9658951069440413,582000.0,378984.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
583000.0,16.004840164,9.907358333415224E-7,583000.0,0.9965806885019307,0.9597554655955631,0.9967,0.965230232755144,1.0,18.960079840319363,0.9810960591688019,0.9984208864090957,0.5084568216658205,583000.0,380872.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
584000.0,16.034540732,9.936622855136395E-7,584000.0,0.9963797008572601,0.9596611090271053,0.9966,0.9642105338504144,1.0,18.960079840319363,0.9810443340569079,0.9983156121697021,0.49269289729178123,584000.0,380872.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
585000.0,16.06446624,9.966109014420726E-7,585000.0,0.996258772065302,0.9596592107989648,0.9966,0.9642105338504144,1.0,18.960079840319363,0.9810443340569079,0.9983156121697021,0.4918242207460437,585000.0,380872.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
