learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
356000.0,8.540573918,1.6678994021407839E-7,356000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,356000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
357000.0,8.574452288,1.6797761596961146E-7,357000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,357000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
358000.0,8.608551806,1.6917304452192858E-7,358000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,358000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
359000.0,8.644271324,1.7042526549737478E-7,359000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,359000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
360000.0,8.680889489,1.7170899038681338E-7,360000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,360000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
361000.0,8.720080672,1.7308291770031046E-7,361000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,361000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
362000.0,8.756703158,1.743667940712678E-7,362000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,362000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
363000.0,8.793514707,1.7565729843351775E-7,363000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,363000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
364000.0,8.830386675,1.7694992090775106E-7,364000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,364000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
365000.0,8.867125734,1.7823948072705203E-7,365000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,365000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
366000.0,8.903814526,1.795272761488643E-7,366000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,366000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
367000.0,8.941001225,1.8083254836182E-7,367000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,367000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
368000.0,8.977589514,1.8211681607677076E-7,368000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,368000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
369000.0,9.014991154,1.8342963282909857E-7,369000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,369000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
370000.0,9.049923568,1.846557784820285E-7,370000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,370000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
371000.0,9.085712644,1.8591199341065553E-7,371000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,371000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
372000.0,9.118394429,1.8705914083103537E-7,372000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,372000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
373000.0,9.151775394,1.882308298281186E-7,373000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,373000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
374000.0,9.174527937,1.8902945576025577E-7,374000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,374000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
375000.0,9.200433983,1.8993877126554846E-7,375000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,375000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
376000.0,9.223001265,1.9073089444154036E-7,376000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,376000.0,135680.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
377000.0,9.245212894,1.9151246472597732E-7,377000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,377000.0,136016.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
378000.0,9.267089461,1.922822450375742E-7,378000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,378000.0,136016.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
379000.0,9.288650018,1.9304090576737073E-7,379000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,379000.0,136016.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
380000.0,9.310487008,1.9380929346579426E-7,380000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,380000.0,136016.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
381000.0,9.338916004,1.948133436757884E-7,381000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,381000.0,136520.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
382000.0,9.360879364,1.9558904170677677E-7,382000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,382000.0,136520.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
383000.0,9.383112446,1.9637426573125222E-7,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,136520.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
384000.0,9.405387163,1.971619283107481E-7,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
385000.0,9.427852319,1.9795632505768487E-7,385000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,385000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
386000.0,9.451663585,1.9879832198175902E-7,386000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,386000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
387000.0,9.476251061,1.996677666875864E-7,387000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,387000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
388000.0,9.502434269,2.0059363852482486E-7,388000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,388000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
389000.0,9.524769621,2.0138344523573697E-7,389000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,389000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
390000.0,9.548050096,2.022066727088577E-7,390000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,390000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
391000.0,9.572132113,2.0305824373576156E-7,391000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,391000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
392000.0,9.593640624,2.0381881228778292E-7,392000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,392000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
393000.0,9.622437758,2.0483711590297716E-7,393000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,393000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
394000.0,9.661036374,2.0620201250047516E-7,394000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,394000.0,136688.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
395000.0,9.698560256,2.0753053597692597E-7,395000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,395000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
396000.0,9.73379649,2.0877806585911443E-7,396000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,396000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
397000.0,9.769337751,2.1003639514447904E-7,397000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,397000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
398000.0,9.798155087,2.1105666557931226E-7,398000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,398000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
399000.0,9.819506443,2.1181260489550717E-7,399000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,399000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
400000.0,9.847979384,2.1282068211316014E-7,400000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,400000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
401000.0,9.874553494,2.1376153170331679E-7,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
402000.0,9.896570243,2.1454102908905169E-7,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
403000.0,9.919107356,2.1533894982955301E-7,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
404000.0,9.942526134,2.1616808569462128E-7,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
405000.0,9.964331373,2.1694009462272526E-7,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
406000.0,9.986587121,2.1772805370712845E-7,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
407000.0,10.008458449,2.1850240249942972E-7,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
408000.0,10.031352517,2.1931296114070945E-7,408000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,408000.0,136856.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
409000.0,10.070319051,2.2125280467124019E-7,409000.0,0.9948717948717949,0.8776130661231066,0.9977,0.9361628901002529,1.0,50.282051282051285,0.9391758525703704,1.0,0.32517934002871085,409000.0,192432.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
410000.0,10.140743932,2.2533778859416833E-7,410000.0,0.9979695,0.9337164793535582,0.9927,0.9584282460136676,1.0,9.0,0.9669870733365571,0.999,-0.3610732150977627,410000.0,224216.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
411000.0,10.229262506,2.30506918801899E-7,411000.0,0.9977337222222222,0.9333010788511208,0.9923,0.9562301045929966,0.9979695,9.0,0.9667719482897712,0.9985555555555555,-0.43915416098228377,411000.0,225728.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
412000.0,10.275001376,2.3076553382057472E-7,412000.0,0.9975568888888889,0.9329895284742928,0.992,0.9545867393278837,0.9979695,9.0,0.966610573085149,0.9982222222222222,-0.49886311959983104,412000.0,21856.0,47.0,24.0,24.0,1.0,0.0,0.0,1.0
413000.0,10.290274987,2.3085454857381044E-7,413000.0,0.9975568888888889,0.9329895284742928,0.992,0.9545867393278837,0.9979695,9.0,0.966610573085149,0.9982222222222222,-0.5025011368803977,413000.0,22528.0,47.0,24.0,24.0,1.0,0.0,0.0,1.0
414000.0,10.305192248,2.309414865157855E-7,414000.0,0.9975568888888889,0.9329895284742928,0.992,0.9545867393278837,0.9979695,9.0,0.966610573085149,0.9982222222222222,-0.5061391541609962,414000.0,22528.0,47.0,24.0,24.0,1.0,0.0,0.0,1.0
415000.0,10.320663776,2.310329995696597E-7,415000.0,0.9975568888888889,0.9329895284742928,0.992,0.9545867393278837,0.9979695,9.0,0.966610573085149,0.9982222222222222,-0.509777171441578,415000.0,22864.0,47.0,24.0,24.0,1.0,0.0,0.0,1.0
416000.0,10.340253272,2.3115446499852862E-7,416000.0,0.9968375884588797,0.9314728664960742,0.9918,0.953493895846971,0.9979695,8.99000999000999,0.9660737575509942,0.9981109012112457,-0.5505454545454572,416000.0,23968.0,49.0,25.0,25.0,2.0,0.0,0.0,1.0
417000.0,10.359651138,2.3138654864561831E-7,417000.0,0.9946175736105465,0.9271395286442197,0.9913,0.9507708604235062,0.9979695,8.950248756218905,0.9640952036048265,0.9979988882712618,-0.6460526315789595,417000.0,46248.0,49.0,25.0,25.0,2.0,0.0,0.0,1.0
418000.0,10.383065784,2.3178764449485665E-7,418000.0,0.9944021415988429,0.9269358228537612,0.9911,0.9496846528014906,0.9979695,8.950248756218905,0.9639878014763136,0.9977765425236242,-0.6879310344827478,418000.0,66216.0,59.0,34.0,34.0,3.0,0.0,0.0,1.0
419000.0,10.399561282,2.320723652313503E-7,419000.0,0.9952127245126883,0.9392998658809935,0.9934,0.9550099796045237,0.9979695,11.345679012345679,0.9701325626469097,0.9978237214363439,-0.2547186932849561,419000.0,66720.0,59.0,34.0,34.0,3.0,0.0,0.0,1.0
420000.0,10.416899329,2.3237388941876987E-7,420000.0,0.768504252126063,-0.1904674026871208,0.9984,-6.879729814792487E-4,0.9979695,1999.0,0.0,0.9988994497248624,0.6950998185117885,420000.0,67224.0,59.0,34.0,34.0,3.0,0.0,0.0,1.0
421000.0,10.441298974,2.3293572621583093E-7,421000.0,0.9971329882161967,0.9852321742959342,0.9987,0.9863028131914449,0.768504252126063,19.04008016032064,0.9936035659381994,0.9992632354489002,0.7971460340993377,421000.0,89008.0,59.0,34.0,34.0,3.0,0.0,0.0,1.0
422000.0,10.462669552,2.3343338721627144E-7,422000.0,0.9984074247655764,0.9925569856443068,0.999,0.9944787693220989,0.768504252126063,8.920634920634921,0.9967975857947607,0.9995551601423488,0.868412846897412,422000.0,90016.0,59.0,34.0,34.0,3.0,0.0,0.0,1.0
423000.0,10.485574836,2.3398916234378166E-7,423000.0,0.9981285172357792,0.9923894302702124,0.9988,0.9933803592611423,0.768504252126063,8.920634920634921,0.9966866764663735,0.9993327402135231,0.8417212347988804,423000.0,93792.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
424000.0,10.508160433,2.3465193532184367E-7,424000.0,0.9979817818660679,0.9923437905474504,0.9988,0.9933803592611423,0.768504252126063,8.920634920634921,0.9966866764663735,0.9993327402135231,0.8413470533208631,424000.0,113432.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
425000.0,10.528076365,2.3523896388392253E-7,425000.0,0.9979259562291702,0.9922333525073266,0.9987,0.9928318795649901,0.768504252126063,8.920634920634921,0.9966312171737581,0.9992215302491103,0.8277206111630852,425000.0,113936.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
426000.0,10.547860286,2.3582296122215252E-7,426000.0,0.9985036911087527,0.9936793934229357,0.9989,0.993929322300447,0.768504252126063,8.930486593843098,0.9971814698704844,0.9993328144112087,0.8538821328344256,426000.0,114104.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
427000.0,10.569342776,2.3656429200112383E-7,427000.0,0.9995629658295828,0.9908986258388787,0.9986,0.9926980863144615,0.768504252126063,8.293680297397769,0.995530053428715,0.9994397131331242,0.8177439024390295,427000.0,133392.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
428000.0,10.607645209,2.382821724222205E-7,428000.0,0.9992871445727314,0.9912033664009947,0.9981,0.9910263816821812,0.768504252126063,7.312551953449709,0.9956859225928285,0.99886324883483,0.761314939829761,428000.0,173368.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
429000.0,10.638977486,2.3969697066288627E-7,429000.0,0.9991726190189336,0.9909777086642716,0.9979,0.9900888997376107,0.768504252126063,7.312551953449709,0.9955726026217573,0.998635898601796,0.7355738186087485,429000.0,174544.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
430000.0,10.669276818,2.410690772089919E-7,430000.0,0.99918906080636,0.9909961005807334,0.9979,0.9900888997376107,0.768504252126063,7.312551953449709,0.9955726026217573,0.998635898601796,0.7349574405635465,430000.0,175048.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
431000.0,10.700808528,2.425011033126275E-7,431000.0,0.9992350453955547,0.9873214860513886,0.998,0.9848587694146537,0.99918906080636,13.104372355430183,0.9936999059482711,0.998708427510494,0.7469914881127097,431000.0,175552.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
432000.0,10.734914585,2.442169805914658E-7,432000.0,0.9989341836734694,0.9587970521410119,0.9979,0.947076612903226,0.99918906080636,49.0,0.9791458168282419,0.9986734693877551,0.7337246844731461,432000.0,194472.0,61.0,35.0,35.0,4.0,0.0,0.0,1.0
433000.0,10.754741717,2.4432432644014535E-7,433000.0,0.9988280612244897,0.9586289708528922,0.9977,0.9423154093097922,0.99918906080636,49.0,0.9790457661646355,0.9984693877551021,0.7076900498972729,433000.0,20928.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
434000.0,10.767851804,2.443953056122857E-7,434000.0,0.999070918367347,0.9586979051297606,0.9977,0.9423154093097922,0.99918906080636,49.0,0.9790457661646355,0.9984693877551021,0.7070149691811012,434000.0,20928.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
435000.0,10.780942333,2.444661788956819E-7,435000.0,0.9991239795918367,0.9587958861051864,0.9978,0.9446902654867262,0.99918906080636,49.0,0.9790957927744207,0.9985714285714286,0.7191077194012349,435000.0,20928.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
436000.0,10.794354168,2.445387917582192E-7,436000.0,0.9992214285714286,0.95883084227752,0.9978,0.9446902654867262,0.99918906080636,49.0,0.9790957927744207,0.9985714285714286,0.7184619900205474,436000.0,20928.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
437000.0,10.808180577,2.4461364916111013E-7,437000.0,0.9992909956446875,0.9985819912893751,0.9986,0.9470536490246924,0.99918906080636,77.74015748031496,0.9992907441227378,0.9985819912893751,0.8204285294980972,437000.0,20928.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
438000.0,10.822927316,2.4469413023077556E-7,438000.0,1.0,1.0,0.9993,0.0,0.99918906080636,1.7976931348623157E308,?,0.9993,0.9100088054006408,438000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
439000.0,10.836055662,2.4476577883925896E-7,439000.0,1.0,1.0,0.9995,0.0,0.99918906080636,1.7976931348623157E308,?,0.9995,0.935573818608754,439000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
440000.0,10.849307006,2.4483809871551255E-7,440000.0,1.0,1.0,0.9995,0.0,0.99918906080636,1.7976931348623157E308,?,0.9995,0.9354270619313247,440000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
441000.0,10.865218316,2.449249354899735E-7,441000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,0.9352803052538959,441000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
442000.0,10.877856871,2.449939110394442E-7,442000.0,1.0,1.0,0.9996,0.0,1.0,1.7976931348623157E308,?,0.9996,0.9481068388611736,442000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
443000.0,10.890491018,2.4506286253203315E-7,443000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,443000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
444000.0,10.903632249,2.4513458146105196E-7,444000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,444000.0,21096.0,13.0,-13.0,-13.0,0.0,0.0,0.0,1.0
445000.0,10.920231092,2.452270255466984E-7,445000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9738849765258245,445000.0,21528.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
446000.0,10.934498061,2.453089629735548E-7,446000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9738262910798152,446000.0,22200.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
447000.0,10.949481138,2.453963155008789E-7,447000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9737676056338056,447000.0,22536.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
448000.0,10.964425653,2.4548474223734175E-7,448000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9737089201877962,448000.0,22872.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
449000.0,10.97986733,2.455761106827295E-7,449000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9736502347417871,449000.0,22872.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
450000.0,10.996059861,2.4567332944380726E-7,450000.0,0.49324932493249324,-0.49324932493249324,0.9998,-1.0001000150268746E-4,1.0,9999.0,0.0,0.9998999899989999,0.9735915492957775,450000.0,23208.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
451000.0,11.025392809,2.459931979831886E-7,451000.0,0.4931993199319932,-0.4931993199319932,0.9998,-1.0001000150268746E-4,0.49324932493249324,9999.0,0.0,0.9998999899989999,0.973532863849768,451000.0,42152.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
452000.0,11.054916967,2.463151516203043E-7,452000.0,0.4931993199319932,-0.4931993199319932,0.9998,-1.0001000150268746E-4,0.49324932493249324,9999.0,0.0,0.9998999899989999,0.9734741784037589,452000.0,42152.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
453000.0,11.072724099,2.465093339883162E-7,453000.0,0.4931993199319932,-0.4931993199319932,0.9998,-1.0001000150268746E-4,0.49324932493249324,9999.0,0.0,0.9998999899989999,0.9734154929577495,453000.0,42152.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
454000.0,11.089196597,2.466889625028188E-7,454000.0,0.4931993199319932,-0.4931993199319932,0.9998,-1.0001000150268746E-4,0.49324932493249324,9999.0,0.0,0.9998999899989999,0.97335680751174,454000.0,42152.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
455000.0,11.103721257,2.4684735032593196E-7,455000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,455000.0,42152.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
456000.0,11.124850412,2.470795951515538E-7,456000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,456000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
457000.0,11.146689643,2.473196449024932E-7,457000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,457000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
458000.0,11.165365541,2.4752492432206025E-7,458000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,458000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
459000.0,11.179740338,2.476829274330514E-7,459000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,459000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
460000.0,11.194654642,2.4784686063017883E-7,460000.0,1.0,1.0,1.0,?,0.49324932493249324,1.7976931348623157E308,?,1.0,1.0,460000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
461000.0,11.211161106,2.480282943341444E-7,461000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,461000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
462000.0,11.225449451,2.481853471927632E-7,462000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,462000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
463000.0,11.240151885,2.483469515834995E-7,463000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,463000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
464000.0,11.255667288,2.4851749186607055E-7,464000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,464000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
465000.0,11.278523725,2.4876872241577316E-7,465000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,465000.0,42488.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
466000.0,11.302384156,2.4903409958834013E-7,466000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9863262910798138,466000.0,42992.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
467000.0,11.324544311,2.4928056618726893E-7,467000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.986296948356809,467000.0,42992.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
468000.0,11.342646871,2.494819039664995E-7,468000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9862676056338043,468000.0,42992.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
469000.0,11.358997908,2.496637611998243E-7,469000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9862382629107996,469000.0,42992.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
470000.0,11.373433775,2.4982494520291457E-7,470000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9862089201877949,470000.0,43160.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
471000.0,11.390122153,2.50011279669083E-7,471000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9861795774647903,471000.0,43160.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
472000.0,11.404828531,2.501754840689295E-7,472000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9861502347417855,472000.0,43160.0,15.0,-12.0,-12.0,1.0,0.0,0.0,1.0
