learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
591000.0,8.17809102,3.6203481860831446E-8,591000.0,0.5293698317650414,-0.16937553464499577,0.8243,0.03083906500736659,0.5284750007301956,18.960079840319363,0.415688901244214,0.8571428571428571,-25.530071538068253,591000.0,17112.0
592000.0,8.195036392,3.627849710171428E-8,592000.0,0.5198425130999187,-0.16561024702883942,0.8062,0.019117689782253366,0.5284750007301956,18.960079840319363,0.41104246567110025,0.8380882198126118,-28.312621359223407,592000.0,17112.0
593000.0,8.210865374,3.634857021062331E-8,593000.0,1.0,1.0,0.844,0.0,0.5284750007301956,1.7976931348623157E308,?,0.844,-22.635155850792103,593000.0,17112.0
594000.0,8.225604383,3.641381813262285E-8,594000.0,1.0,1.0,0.8422,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8422,-22.948185998978037,594000.0,17112.0
595000.0,8.240512531,3.647981481380146E-8,595000.0,1.0,1.0,0.8471,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8471,-22.243612672457836,595000.0,17112.0
596000.0,8.250875122,3.652568882943448E-8,596000.0,1.0,1.0,0.8436,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8436,-22.81563617782326,596000.0,17112.0
597000.0,8.265477087,3.6590330073181607E-8,597000.0,1.0,1.0,0.8464,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8464,-22.42851303014806,597000.0,17112.0
598000.0,8.279743279,3.665348488792163E-8,598000.0,1.0,1.0,0.8417,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8417,-23.185845682166516,598000.0,17112.0
599000.0,8.292397326,3.670950291950262E-8,599000.0,1.0,1.0,0.8347,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8347,-24.297572815534004,599000.0,17112.0
600000.0,8.302545637,3.675442834186685E-8,600000.0,1.0,1.0,0.8355,0.0,0.5284750007301956,1.7976931348623157E308,?,0.8355,-24.217169136433345,600000.0,17112.0
601000.0,8.311809906,3.679544021051384E-8,601000.0,1.0,1.0,0.8181,0.0,1.0,1.7976931348623157E308,?,0.8181,-26.930991313234454,601000.0,17112.0
602000.0,8.31941559,3.6829109711386335E-8,602000.0,1.0,1.0,0.8188,0.0,1.0,1.7976931348623157E308,?,0.8188,-26.869800715380844,602000.0,17112.0
603000.0,8.327020317,3.686277497572831E-8,603000.0,1.0,1.0,0.8171,0.0,1.0,1.7976931348623157E308,?,0.8171,-27.178002043945,603000.0,17112.0
604000.0,8.334436681,3.68956063784225E-8,604000.0,1.0,1.0,0.8191,0.0,1.0,1.7976931348623157E308,?,0.8191,-26.916096065406435,604000.0,17112.0
605000.0,8.341826206,3.692831896790621E-8,605000.0,1.0,1.0,0.8244,0.0,1.0,1.7976931348623157E308,?,0.8244,-26.14307613694423,605000.0,17112.0
606000.0,8.350733329,3.6967749791697985E-8,606000.0,1.0,1.0,0.8212,0.0,1.0,1.7976931348623157E308,?,0.8212,-26.683392948390203,606000.0,17112.0
607000.0,8.365375292,3.7032568102056855E-8,607000.0,1.0,1.0,0.8309,0.0,1.0,1.7976931348623157E308,?,0.8309,-25.224757281553615,607000.0,17112.0
608000.0,8.379655769,3.70957861548725E-8,608000.0,1.0,1.0,0.8307,0.0,1.0,1.7976931348623157E308,?,0.8307,-25.299029126213654,608000.0,17112.0
609000.0,8.392786875,3.7153916072566136E-8,609000.0,1.0,1.0,0.8278,0.0,1.0,1.7976931348623157E308,?,0.8278,-25.79351047521731,609000.0,17112.0
610000.0,8.400870741,3.718970243094496E-8,610000.0,1.0,1.0,0.832,0.0,1.0,1.7976931348623157E308,?,0.832,-25.18293306080756,610000.0,17112.0
611000.0,8.410739034,3.723338824536658E-8,611000.0,1.0,1.0,0.8478,0.0,1.0,1.7976931348623157E308,?,0.8478,-22.759376596832084,611000.0,17112.0
612000.0,8.418706114,3.7268657605362504E-8,612000.0,0.43814275532023217,-0.43814275532023217,0.8606,-0.03220799953794833,1.0,54.865921787709496,0.0,0.8762855106404643,-19.84358661128744,612000.0,17112.0
613000.0,8.427556509,3.730783730072907E-8,613000.0,0.43646662584200857,-0.43646662584200857,0.8553,-0.036011976785312615,1.0,48.504950495049506,0.0,0.8729332516840171,-20.550315840621845,613000.0,17112.0
