learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
125000.0,7.387813061,4.0851276493606454E-7,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,218352.0,0.5,0.5,125000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126000.0,7.431278143,4.109680126017331E-7,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,218352.0,0.5,0.5,126000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127000.0,7.476194942,4.1350526459389665E-7,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,218352.0,0.5,0.5,127000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128000.0,7.521604414,4.160703466090931E-7,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,218352.0,0.5,0.5,128000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129000.0,7.566808925,4.1862385082450993E-7,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,218352.0,0.5,0.5,129000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,7.638825592,4.2269191524323064E-7,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,218352.0,0.5,0.5,130000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131000.0,7.718265359,4.2717929438789675E-7,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,218352.0,0.5,0.5,131000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132000.0,7.796266557,4.3158541190790623E-7,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,218352.0,0.5,0.5,132000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133000.0,7.868054378,4.3564054931530096E-7,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,218352.0,0.5,0.5,133000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134000.0,7.940700992,4.3974419806585943E-7,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,218352.0,0.5,0.5,134000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000.0,8.019017189,4.441681091922272E-7,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,218352.0,0.5,0.5,135000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136000.0,8.067610318,4.469130290463938E-7,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,218352.0,0.5,0.5,136000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137000.0,8.113214691,4.494891205939152E-7,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,218352.0,0.5,0.5,137000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138000.0,8.158403632,4.520417452939971E-7,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,218352.0,0.5,0.5,138000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139000.0,8.203893579,4.5461137316639213E-7,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,218352.0,0.5,0.5,139000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,8.267410085,4.581992820328225E-7,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,218352.0,0.5,0.5,140000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141000.0,8.345988944,4.6263803036258857E-7,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,218352.0,0.5,0.5,141000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142000.0,8.419758096,4.6680508883601665E-7,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,218352.0,0.5,0.5,142000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143000.0,8.495726869,4.710963991013913E-7,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,218352.0,0.5,0.5,143000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144000.0,8.550588375,4.741954058981934E-7,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,218352.0,0.5,0.5,144000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145000.0,8.597344703,4.76836568870743E-7,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,218352.0,0.5,0.5,145000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146000.0,8.66648282,4.807420302793506E-7,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,218352.0,0.5,0.5,146000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147000.0,8.739917754,4.848902095070356E-7,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,218352.0,0.5,0.5,147000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148000.0,8.81784,4.892918672007942E-7,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,218352.0,0.5,0.5,148000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149000.0,8.874386306,4.924860446743045E-7,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,218352.0,0.5,0.5,149000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,8.919306524,4.950234897983198E-7,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,218352.0,0.5,0.5,150000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151000.0,8.983336087,4.986403801354765E-7,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,218352.0,0.5,0.5,151000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152000.0,9.027723717,5.01147740525181E-7,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,218352.0,0.5,0.5,152000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153000.0,9.071691377,5.036313777257253E-7,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,218352.0,0.5,0.5,153000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154000.0,9.115759271,5.061206769262749E-7,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,218352.0,0.5,0.5,154000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000.0,9.169421016,5.091519118413949E-7,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,218352.0,0.5,0.5,155000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156000.0,9.245976288,5.134763521558666E-7,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,218352.0,0.5,0.5,156000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157000.0,9.322786791,5.178152099127569E-7,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,218352.0,0.5,0.5,157000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158000.0,9.383361469,5.212369413328914E-7,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,218352.0,0.5,0.5,158000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159000.0,9.438792319,5.243681091302631E-7,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,218352.0,0.5,0.5,159000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000.0,9.497710319,5.27696258424123E-7,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,218352.0,0.5,0.5,160000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161000.0,9.577038926,5.32177358382878E-7,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,218352.0,0.5,0.5,161000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162000.0,9.658307467,5.367680409814416E-7,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,218352.0,0.5,0.5,162000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163000.0,9.733746939,5.410294521879652E-7,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,218352.0,0.5,0.5,163000.0,0.0,95744.0,104855.45036859075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164000.0,9.813244581,5.455235556693995E-7,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,218520.0,0.5,0.5,164000.0,0.0,95828.0,104736.65642935142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165000.0,9.877069886,5.491871610261437E-7,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,221880.0,0.5,0.5,165000.0,0.0,97508.0,107112.53521413822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166000.0,9.931372624,5.523041661359927E-7,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,221880.0,0.5,0.5,166000.0,0.0,97508.0,107112.53521413822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167000.0,9.984710635,5.553657954195141E-7,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,221880.0,0.5,0.5,167000.0,0.0,97508.0,107112.53521413822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168000.0,10.059984579,5.596865585472682E-7,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,221880.0,0.5,0.5,168000.0,0.0,97508.0,107112.53521413822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169000.0,10.187301693,5.69189023001852E-7,169000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,288504.0,0.42163100057836905,0.578368999421631,169000.0,0.0,130692.0,124603.52855356866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170000.0,10.281627813,5.762414640489841E-7,170000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,289008.0,0.42163100057836905,0.578368999421631,170000.0,0.0,130944.0,124247.14673585063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171000.0,10.388856152,5.842911821337229E-7,171000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,290184.0,0.42163100057836905,0.578368999421631,171000.0,0.0,131532.0,123415.58916117526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172000.0,10.469301884,5.903338045716471E-7,172000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,290352.0,0.42163100057836905,0.578368999421631,172000.0,0.0,131616.0,123296.79522193591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173000.0,10.528666085,5.947929031969419E-7,173000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,290352.0,0.42163100057836905,0.578368999421631,173000.0,0.0,131616.0,123296.79522193591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174000.0,10.615845437,6.013488945151677E-7,174000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,290688.0,0.42163100057836905,0.578368999421631,174000.0,0.0,131784.0,123059.20734345724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175000.0,10.680722862,6.062277543058307E-7,175000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,290688.0,0.42163100057836905,0.578368999421631,175000.0,0.0,131784.0,123059.20734345724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176000.0,10.737340617,6.104854770546467E-7,176000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,290688.0,0.42163100057836905,0.578368999421631,176000.0,0.0,131784.0,123059.20734345724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177000.0,10.79503472,6.14824142457675E-7,177000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,290688.0,0.42163100057836905,0.578368999421631,177000.0,0.0,131784.0,123059.20734345724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178000.0,10.859842347,6.196977533554346E-7,178000.0,0.8174619052382381,-0.16312664603721583,0.9997,0.0,0.8174619052382381,3332.3333333333335,0.0,1.0,-16.800000000055334,178000.0,290688.0,0.42163100057836905,0.578368999421631,178000.0,0.0,131784.0,123059.20734345724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179000.0,10.911575961,6.235904313037232E-7,179000.0,1.0,1.0,1.0,?,0.8174619052382381,1.7976931348623157E308,?,1.0,1.0,179000.0,290856.0,0.42163100057836905,0.578368999421631,179000.0,0.0,131868.0,122940.41340421789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,10.963554687,6.275038117047832E-7,180000.0,1.0,1.0,1.0,?,0.8174619052382381,1.7976931348623157E308,?,1.0,1.0,180000.0,291024.0,0.42163100057836905,0.578368999421631,180000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181000.0,11.022411274,6.319350133090526E-7,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,291024.0,0.42163100057836905,0.578368999421631,181000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182000.0,11.112790851,6.387395214704856E-7,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,291024.0,0.42163100057836905,0.578368999421631,182000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183000.0,11.199849041,6.452939686590865E-7,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,291024.0,0.42163100057836905,0.578368999421631,183000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184000.0,11.252235796,6.492380687952101E-7,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,291024.0,0.42163100057836905,0.578368999421631,184000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185000.0,11.311327654,6.536869835100382E-7,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,291024.0,0.42163100057836905,0.578368999421631,185000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186000.0,11.390260597,6.596296961524024E-7,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,291024.0,0.42163100057836905,0.578368999421631,186000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187000.0,11.46983366,6.656206022241771E-7,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,291024.0,0.42163100057836905,0.578368999421631,187000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188000.0,11.557514985,6.722219640735224E-7,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,291024.0,0.42163100057836905,0.578368999421631,188000.0,0.0,131952.0,122821.61946497856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189000.0,11.642836634,6.786493785858898E-7,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,291192.0,0.42163100057836905,0.578368999421631,189000.0,0.0,132036.0,122702.82552573922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190000.0,11.729927664,6.852138684881973E-7,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,291360.0,0.42163100057836905,0.578368999421631,190000.0,0.0,132120.0,122584.03158649988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191000.0,11.832598298,6.92952671670988E-7,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,291360.0,0.42163100057836905,0.578368999421631,191000.0,0.0,132120.0,122584.03158649988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192000.0,11.917873143,6.993802665555972E-7,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,291360.0,0.42163100057836905,0.578368999421631,192000.0,0.0,132120.0,122584.03158649988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193000.0,11.992680643,7.053765237775443E-7,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,309840.0,0.42163100057836905,0.578368999421631,193000.0,0.0,141360.0,135651.36490282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194000.0,12.05709957,7.10540076312435E-7,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,309840.0,0.42163100057836905,0.578368999421631,194000.0,0.0,141360.0,135651.36490282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195000.0,12.141730757,7.173311157494161E-7,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,310176.0,0.42163100057836905,0.578368999421631,195000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196000.0,12.196367091,7.21715285604981E-7,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,310176.0,0.42163100057836905,0.578368999421631,196000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197000.0,12.263585722,7.271090936112527E-7,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,310176.0,0.42163100057836905,0.578368999421631,197000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198000.0,12.333007018,7.326796495211247E-7,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,310176.0,0.42163100057836905,0.578368999421631,198000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199000.0,12.391609644,7.373820855660859E-7,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,310176.0,0.42163100057836905,0.578368999421631,199000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000.0,12.442267715,7.414470286462579E-7,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,310176.0,0.42163100057836905,0.578368999421631,200000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000.0,12.510253293,7.469023785912369E-7,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,310176.0,0.42163100057836905,0.578368999421631,201000.0,0.0,141528.0,135413.7770243486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202000.0,12.619788852,7.571113801174858E-7,202000.0,0.99969960949234,0.7012798334862177,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,-2.7874999999995795,202000.0,360272.0,0.5000000000000001,0.49999999999999994,202000.0,0.0,166568.0,142077.55133025063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203000.0,12.72164281,7.670966485159885E-7,203000.0,0.9985750706687925,0.7012644267672915,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,-2.8062500000019015,203000.0,378952.0,0.44751381215469627,0.5524861878453038,203000.0,0.0,175840.0,129179.923641408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204000.0,12.835560553,7.78636157272518E-7,204000.0,0.9980050989363095,0.7012617787699774,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,-2.824999999998726,204000.0,391560.0,0.44751381215469627,0.5524861878453038,204000.0,0.0,182144.0,137144.77442469326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
