learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
264000.0,15.37706966,9.501502265764088E-7,264000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,264000.0,336136.0,0.652979775257421,0.34702022474257904,264000.0,0.0,155576.0,217800.2023139556
265000.0,15.426865186,9.544803769785432E-7,265000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,265000.0,336136.0,0.652979775257421,0.34702022474257904,265000.0,0.0,155576.0,217800.2023139556
266000.0,15.495878047,9.604816403814361E-7,266000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,266000.0,336136.0,0.652979775257421,0.34702022474257904,266000.0,0.0,155576.0,217800.2023139556
267000.0,15.546287293,9.648651590300432E-7,267000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,267000.0,336136.0,0.652979775257421,0.34702022474257904,267000.0,0.0,155576.0,217800.2023139556
268000.0,15.597511188,9.693199424874678E-7,268000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,268000.0,336168.0,0.652979775257421,0.34702022474257904,268000.0,0.0,155592.0,217822.82973095358
269000.0,15.647903808,9.737024325334175E-7,269000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,269000.0,336168.0,0.652979775257421,0.34702022474257904,269000.0,0.0,155592.0,217822.82973095358
270000.0,15.69983151,9.782184239052504E-7,270000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,270000.0,336168.0,0.652979775257421,0.34702022474257904,270000.0,0.0,155592.0,217822.82973095358
271000.0,15.752922816,9.828356103121386E-7,271000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,271000.0,336168.0,0.652979775257421,0.34702022474257904,271000.0,0.0,155592.0,217822.82973095358
272000.0,15.804665827,9.872951676427553E-7,272000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,272000.0,333152.0,0.652979775257421,0.34702022474257904,272000.0,0.0,154084.0,215690.19567889496
273000.0,15.861497867,9.92193331388887E-7,273000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,273000.0,333152.0,0.652979775257421,0.34702022474257904,273000.0,0.0,154084.0,215690.19567889496
274000.0,15.913956934,9.967146031949898E-7,274000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,274000.0,333152.0,0.652979775257421,0.34702022474257904,274000.0,0.0,154084.0,215690.19567889496
275000.0,15.964947681,1.0011093254035111E-6,275000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,275000.0,333152.0,0.652979775257421,0.34702022474257904,275000.0,0.0,154084.0,215690.19567889496
276000.0,16.033611682,1.0070272463572999E-6,276000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,276000.0,333152.0,0.652979775257421,0.34702022474257904,276000.0,0.0,154084.0,215690.19567889496
277000.0,16.115780601,1.0141091110960043E-6,277000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,277000.0,333152.0,0.652979775257421,0.34702022474257904,277000.0,0.0,154084.0,215690.19567889496
278000.0,16.178726718,1.0195342267217881E-6,278000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,278000.0,333152.0,0.652979775257421,0.34702022474257904,278000.0,0.0,154084.0,215690.19567889496
279000.0,16.246229705,1.0253520837559366E-6,279000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,279000.0,333152.0,0.652979775257421,0.34702022474257904,279000.0,0.0,154084.0,215690.19567889496
280000.0,16.330920757,1.0327175774540732E-6,280000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,280000.0,336176.0,0.652979775257421,0.34702022474257904,280000.0,0.0,155596.0,217828.4865852031
281000.0,16.386432935,1.0375454144873036E-6,281000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,281000.0,336176.0,0.652979775257421,0.34702022474257904,281000.0,0.0,155596.0,217828.4865852031
282000.0,16.438512532,1.0420747234809502E-6,282000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,282000.0,336176.0,0.652979775257421,0.34702022474257904,282000.0,0.0,155596.0,217828.4865852031
283000.0,16.490041023,1.0465561033525215E-6,283000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,283000.0,336176.0,0.652979775257421,0.34702022474257904,283000.0,0.0,155596.0,217828.4865852031
284000.0,16.53989493,1.0508940131122704E-6,284000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,284000.0,336344.0,0.652979775257421,0.34702022474257904,284000.0,0.0,155680.0,217947.28052444244
285000.0,16.590982911,1.055339302653685E-6,285000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,285000.0,336344.0,0.652979775257421,0.34702022474257904,285000.0,0.0,155680.0,217947.28052444244
286000.0,16.642754106,1.059844040307734E-6,286000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,286000.0,336344.0,0.652979775257421,0.34702022474257904,286000.0,0.0,155680.0,217947.28052444244
287000.0,16.695658978,1.0644474219561783E-6,287000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,287000.0,336344.0,0.652979775257421,0.34702022474257904,287000.0,0.0,155680.0,217947.28052444244
288000.0,16.749496801,1.069131981941323E-6,288000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,288000.0,336344.0,0.652979775257421,0.34702022474257904,288000.0,0.0,155680.0,217947.28052444244
289000.0,16.807565382,1.074184670474935E-6,289000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,289000.0,336344.0,0.652979775257421,0.34702022474257904,289000.0,0.0,155680.0,217947.28052444244
290000.0,16.857700494,1.0785470485660022E-6,290000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,290000.0,336344.0,0.652979775257421,0.34702022474257904,290000.0,0.0,155680.0,217947.28052444244
291000.0,16.909158752,1.083024556810198E-6,291000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,291000.0,336344.0,0.652979775257421,0.34702022474257904,291000.0,0.0,155680.0,217947.28052444244
292000.0,16.962048623,1.08762663318513E-6,292000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,292000.0,336344.0,0.652979775257421,0.34702022474257904,292000.0,0.0,155680.0,217947.28052444244
293000.0,17.019383819,1.0926155081053144E-6,293000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,293000.0,336344.0,0.652979775257421,0.34702022474257904,293000.0,0.0,155680.0,217947.28052444244
294000.0,17.092574882,1.0989840405959392E-6,294000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,294000.0,336344.0,0.652979775257421,0.34702022474257904,294000.0,0.0,155680.0,217947.28052444244
295000.0,17.179733086,1.1065678880118253E-6,295000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,295000.0,336344.0,0.652979775257421,0.34702022474257904,295000.0,0.0,155680.0,217947.28052444244
296000.0,17.241026259,1.1119011561418971E-6,296000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,296000.0,336344.0,0.652979775257421,0.34702022474257904,296000.0,0.0,155680.0,217947.28052444244
297000.0,17.292918952,1.1164164656325724E-6,297000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,297000.0,336344.0,0.652979775257421,0.34702022474257904,297000.0,0.0,155680.0,217947.28052444244
298000.0,17.345574748,1.1209981745721694E-6,298000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,298000.0,336344.0,0.652979775257421,0.34702022474257904,298000.0,0.0,155680.0,217947.28052444244
299000.0,17.396869794,1.1254614813430943E-6,299000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,299000.0,336344.0,0.652979775257421,0.34702022474257904,299000.0,0.0,155680.0,217947.28052444244
300000.0,17.450947333,1.1301668996007104E-6,300000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,300000.0,336344.0,0.652979775257421,0.34702022474257904,300000.0,0.0,155680.0,217947.28052444244
301000.0,17.504650074,1.1348397057723342E-6,301000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,301000.0,336344.0,0.652979775257421,0.34702022474257904,301000.0,0.0,155680.0,217947.28052444244
302000.0,17.556857747,1.1393824224392641E-6,302000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,302000.0,336344.0,0.652979775257421,0.34702022474257904,302000.0,0.0,155680.0,217947.28052444244
303000.0,17.633910787,1.1460869949461754E-6,303000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,303000.0,336344.0,0.652979775257421,0.34702022474257904,303000.0,0.0,155680.0,217947.28052444244
304000.0,17.719961511,1.1535744778323821E-6,304000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,304000.0,336344.0,0.652979775257421,0.34702022474257904,304000.0,0.0,155680.0,217947.28052444244
305000.0,17.779477359,1.1587530965893618E-6,305000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,305000.0,336344.0,0.652979775257421,0.34702022474257904,305000.0,0.0,155680.0,217947.28052444244
306000.0,17.863551317,1.166068576255758E-6,306000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,306000.0,336344.0,0.652979775257421,0.34702022474257904,306000.0,0.0,155680.0,217947.28052444244
307000.0,17.926437727,1.1715404758140928E-6,307000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,307000.0,336344.0,0.652979775257421,0.34702022474257904,307000.0,0.0,155680.0,217947.28052444244
308000.0,17.993601551,1.177384563572985E-6,308000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,308000.0,336344.0,0.652979775257421,0.34702022474257904,308000.0,0.0,155680.0,217947.28052444244
309000.0,18.045569814,1.181906448593248E-6,309000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,309000.0,336344.0,0.652979775257421,0.34702022474257904,309000.0,0.0,155680.0,217947.28052444244
310000.0,18.098317645,1.1864961657221478E-6,310000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,310000.0,336344.0,0.652979775257421,0.34702022474257904,310000.0,0.0,155680.0,217947.28052444244
311000.0,18.154824248,1.191412942749151E-6,311000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,311000.0,336344.0,0.652979775257421,0.34702022474257904,311000.0,0.0,155680.0,217947.28052444244
312000.0,18.228094436,1.1989062531295054E-6,312000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,312000.0,395320.0,0.676454100661376,0.32354589933862404,312000.0,0.0,185168.0,259649.61005170026
313000.0,18.328636449,1.2044089902231911E-6,313000.0,0.9993320824552002,0.9935806717949562,0.9999,0.9992779520641041,1.0,12.35113484646195,0.9993322202928082,1.0,0.9590849673202662,313000.0,211560.0,0.8570656108013087,0.14293438919869134,313000.0,0.0,93288.0,129711.66794086028
314000.0,18.392984642,1.2080631897052923E-6,314000.0,0.9994812777777777,0.9929761993289268,0.9976,0.9867957746478876,1.0,9.0,0.9982219192143599,0.9974444444444445,0.25826771653545716,314000.0,219512.0,0.42163100057836894,0.5783689994216311,314000.0,0.0,97264.0,135334.5810648557
315000.0,18.436189007,1.2105504746048885E-6,315000.0,0.9994812777777777,0.9929761993289268,0.9976,0.9867957746478876,1.0,9.0,0.9982219192143599,0.9974444444444445,0.2559055118110304,315000.0,222536.0,0.42163100057836894,0.5783689994216311,315000.0,0.0,98776.0,137472.8719711638
316000.0,18.490784964,1.2144201152238217E-6,316000.0,0.9994811111111112,0.992923640468274,0.9976,0.9867957746478876,1.0,9.0,0.9982219192143599,0.9974444444444445,0.25354330708663025,316000.0,273976.0,0.44751381215469604,0.5524861878453039,316000.0,0.0,124496.0,173846.44479539982
317000.0,18.536140484,1.2176348141159913E-6,317000.0,0.9994809444444445,0.9927833569988453,0.9976,0.9867957746478876,1.0,9.0,0.9982219192143599,0.9974444444444445,0.2511811023622307,317000.0,273976.0,0.37126294412413774,0.6287370558758623,317000.0,0.0,124496.0,173846.44479539982
318000.0,18.58067236,1.2208259727188332E-6,318000.0,0.9994809444444445,0.9927833569988453,0.9976,0.9867957746478876,1.0,9.0,0.9982219192143599,0.9974444444444445,0.24881889763781148,318000.0,277000.0,0.37126294412413774,0.6287370558758623,318000.0,0.0,126008.0,175984.73570170795
319000.0,18.626788969,1.224122103556116E-6,319000.0,0.9989726908273413,0.9912212341453048,0.9975,0.9862516165349281,1.0,8.99000999000999,0.9977230402455255,0.9974441604622736,0.21583087512293195,319000.0,276280.0,0.323545899338624,0.6764541006613761,319000.0,0.0,125648.0,175475.61881925364
320000.0,18.683899252,1.2282427626314394E-6,320000.0,0.9989716917153298,0.9909991982368764,0.9975,0.9862516165349281,1.0,8.99000999000999,0.9977230402455255,0.9974441604622736,0.21337266470012292,320000.0,278904.0,0.17073774457318822,0.8292622554268118,320000.0,0.0,126960.0,177331.06701308713
321000.0,18.744504739,1.2329798571470201E-6,321000.0,0.9984184690776247,0.986531832735822,0.9971,0.9840797374584014,0.9989716917153298,8.950248756218905,0.9957349748690054,0.9974430239021679,0.08824681684622203,321000.0,302136.0,0.1429343891986913,0.8570656108013087,321000.0,0.0,138576.0,193758.571753613
