learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
54000.0,9.644284779,5.017832733577648E-6,54000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,54000.0,1121440.0
55000.0,9.805119094,5.064493555621257E-6,55000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,55000.0,1121440.0
56000.0,10.009093652,5.123670109780498E-6,56000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,56000.0,1121440.0
57000.0,10.213512552,5.1931693631741665E-6,57000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,57000.0,1314200.0
58000.0,10.419247048,5.2528565058469705E-6,58000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,58000.0,1121440.0
59000.0,10.613946206,5.309342105723331E-6,59000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,59000.0,1121440.0
60000.0,10.813281274,5.3671726634311115E-6,60000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,60000.0,1121440.0
61000.0,11.019594089,5.427027586468096E-6,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,61000.0,1121440.0
62000.0,11.213893475,5.483550816591392E-6,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,62000.0,1124496.0
63000.0,11.401928289,5.538251633108194E-6,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,63000.0,1124496.0
64000.0,11.570068325,5.587164901149954E-6,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,64000.0,1124496.0
65000.0,11.70207823,5.625567627954605E-6,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,65000.0,1124496.0
66000.0,11.901208133,5.683496093728031E-6,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,66000.0,1124496.0
67000.0,12.089190227,5.738181573579321E-6,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,67000.0,1124496.0
68000.0,12.240721525,5.783337656207045E-6,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,68000.0,1151904.0
69000.0,12.390299073,5.827911524483025E-6,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,69000.0,1151904.0
70000.0,12.58471339,5.885846677671408E-6,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,70000.0,1151904.0
71000.0,12.72439374,5.927471196891651E-6,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,71000.0,1151904.0
72000.0,12.900265875,5.9798808097227515E-6,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,72000.0,1151904.0
73000.0,13.059562248,6.027350872187898E-6,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,73000.0,1151904.0
74000.0,13.260146071,6.08712452822279E-6,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,74000.0,1151904.0
75000.0,13.441001,6.150037725483361E-6,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,75000.0,1151904.0
76000.0,13.681611983,6.232193292117605E-6,76000.0,0.9333333333333333,0.23100935116413546,0.9989,0.4206867495259813,1.0,665.6666666666666,0.5163977794943222,1.0,-3.400000000000444,76000.0,1136320.0
77000.0,13.940195092,6.306902337541834E-6,77000.0,0.9318644633617092,0.23178027266719292,0.9989,0.4206867495259813,1.0,665.6666666666666,0.5163977794943222,1.0,-3.4578947368415913,77000.0,1116800.0
78000.0,14.194292601,6.385949713144329E-6,78000.0,0.9857217205074059,0.8580338306571811,0.9986,0.9299893583824765,1.0,91.5925925925926,0.9329364235414814,1.0,0.025000000000038658,78000.0,1202512.0
79000.0,14.456278739,6.465076296893741E-6,79000.0,0.9986039858973547,0.9842715117407271,0.9984,0.9918284497425142,1.0,8.025270758122744,0.9927535277132001,1.0,0.886330935251795,79000.0,1167472.0
80000.0,14.671911954,6.5302780743989735E-6,80000.0,0.9992634195414183,0.9917185696308142,0.9984,0.9951778365653079,1.0,3.7438330170777987,0.9961977048621802,1.0,0.9393939393939376,80000.0,1168816.0
81000.0,14.900698135,6.5995365082585E-6,81000.0,0.9994979537202404,0.9943706314755129,0.9984,0.9962599457392927,0.9992634195414183,2.2175032175032174,0.9974226761268238,1.0,0.9583547557840605,81000.0,1170160.0
82000.0,15.143409811,6.673232007082694E-6,82000.0,0.9996176718088858,0.995728316102442,0.9984,0.9966928570341937,0.9992634195414183,1.4342745861733204,0.9980506804076248,1.0,0.9680933852140069,82000.0,1173688.0
83000.0,15.353277349,6.7372376687034646E-6,83000.0,0.9996896952242038,0.9965502473064949,0.9984,0.9967987276863316,0.9992634195414183,0.9577133907595928,0.9984326009174503,1.0,0.9734559264441327,83000.0,1178896.0
84000.0,15.562120166,6.8010034229892715E-6,84000.0,0.9997369211002234,0.9970968824224045,0.9984,0.9966372515853676,0.9992634195414183,0.6371971185330714,0.9986893834472994,1.0,0.9731361183290018,84000.0,1180240.0
85000.0,15.791070437,6.870908564731613E-6,85000.0,0.9997687331049658,0.9974789187342565,0.9984,0.9961146308238769,0.9992634195414183,0.4068655036578503,0.9988738735166455,1.0,0.9728163102138709,85000.0,1180240.0
86000.0,16.031918601,6.944446477437567E-6,86000.0,0.9999262311859557,0.9991562327247713,0.9995,0.9983817530094218,0.9992634195414183,0.2356357345854442,0.9996910433392445,1.0,0.9914051569058574,86000.0,1180240.0
