learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4027000.0,1078.288802629,0.001042949914560916,4027000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4027000.0,1081864.0,0.004616982286630789,0.9953830177133692,4027000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4028000.0,1078.382328002,0.001042976090347899,4028000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4028000.0,1081864.0,0.004616982286630789,0.9953830177133692,4028000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029000.0,1078.541949976,0.0010430207651848467,4029000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4029000.0,1081864.0,0.004616982286630789,0.9953830177133692,4029000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030000.0,1078.642962593,0.0010430490364941223,4030000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4030000.0,1081864.0,0.004616982286630789,0.9953830177133692,4030000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031000.0,1078.737082074,0.0010430753785594525,4031000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4031000.0,1081864.0,0.004616982286630789,0.9953830177133692,4031000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032000.0,1078.827871676,0.0010431007886616097,4032000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4032000.0,1081864.0,0.004616982286630789,0.9953830177133692,4032000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033000.0,1078.915508398,0.0010431253163388954,4033000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4033000.0,1081864.0,0.004616982286630789,0.9953830177133692,4033000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034000.0,1079.003030688,0.0010431498119890684,4034000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4034000.0,1081864.0,0.004616982286630789,0.9953830177133692,4034000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035000.0,1079.091444648,0.0010431745571989409,4035000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4035000.0,1081864.0,0.004616982286630789,0.9953830177133692,4035000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036000.0,1079.187580599,0.0010432014636318591,4036000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4036000.0,1081864.0,0.004616982286630789,0.9953830177133692,4036000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037000.0,1079.302091061,0.0010432335127043674,4037000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4037000.0,1081864.0,0.004616982286630789,0.9953830177133692,4037000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038000.0,1079.402436607,0.001043261597314485,4038000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4038000.0,1081864.0,0.004616982286630789,0.9953830177133692,4038000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039000.0,1079.556697443,0.001043304771681541,4039000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4039000.0,1081864.0,0.004616982286630789,0.9953830177133692,4039000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040000.0,1079.653844086,0.001043331960985916,4040000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4040000.0,1081864.0,0.004616982286630789,0.9953830177133692,4040000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041000.0,1079.75774193,0.0010433610398096118,4041000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4041000.0,1081864.0,0.004616982286630789,0.9953830177133692,4041000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042000.0,1079.857730431,0.0010433890244903351,4042000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4042000.0,1081864.0,0.004616982286630789,0.9953830177133692,4042000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043000.0,1079.949074155,0.0010434145896795984,4043000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4043000.0,1081864.0,0.004616982286630789,0.9953830177133692,4043000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044000.0,1080.038428159,0.0010434395979880366,4044000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4044000.0,1081864.0,0.004616982286630789,0.9953830177133692,4044000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045000.0,1080.127710603,0.0010434645862683343,4045000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4045000.0,1081864.0,0.004616982286630789,0.9953830177133692,4045000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046000.0,1080.216765288,0.0010434895108036729,4046000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4046000.0,1081864.0,0.004616982286630789,0.9953830177133692,4046000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047000.0,1080.30406734,0.0010435139448138567,4047000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4047000.0,1081864.0,0.004616982286630789,0.9953830177133692,4047000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048000.0,1080.398998736,0.0010435405141171377,4048000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4048000.0,1081864.0,0.004616982286630789,0.9953830177133692,4048000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049000.0,1080.491712186,0.0010435664626639311,4049000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4049000.0,1081864.0,0.004616982286630789,0.9953830177133692,4049000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050000.0,1080.648742754,0.0010436104122207835,4050000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4050000.0,1081864.0,0.004616982286630789,0.9953830177133692,4050000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051000.0,1080.749743495,0.0010436386802062162,4051000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4051000.0,1081864.0,0.004616982286630789,0.9953830177133692,4051000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052000.0,1080.841603843,0.001043664389987683,4052000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4052000.0,1081864.0,0.004616982286630789,0.9953830177133692,4052000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053000.0,1080.933608477,0.0010436901401517699,4053000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4053000.0,1081864.0,0.004616982286630789,0.9953830177133692,4053000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054000.0,1081.038665575,0.0010437195434263049,4054000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4054000.0,1081864.0,0.004616982286630789,0.9953830177133692,4054000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055000.0,1081.145631717,0.0010437494810021475,4055000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4055000.0,1081864.0,0.004616982286630789,0.9953830177133692,4055000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056000.0,1081.237790116,0.0010437752742018273,4056000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4056000.0,1081864.0,0.004616982286630789,0.9953830177133692,4056000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057000.0,1081.330684011,0.001043801273251385,4057000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4057000.0,1081864.0,0.004616982286630789,0.9953830177133692,4057000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058000.0,1081.422292269,0.0010438269124781571,4058000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4058000.0,1081864.0,0.004616982286630789,0.9953830177133692,4058000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059000.0,1081.513356364,0.0010438523994051381,4059000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4059000.0,1081864.0,0.004616982286630789,0.9953830177133692,4059000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060000.0,1081.719225613,0.0010439100178827269,4060000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4060000.0,1081864.0,0.004616982286630789,0.9953830177133692,4060000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061000.0,1081.811141072,0.0010439357430886047,4061000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4061000.0,1081864.0,0.004616982286630789,0.9953830177133692,4061000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062000.0,1081.902719134,0.001043961373864151,4062000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4062000.0,1081864.0,0.004616982286630789,0.9953830177133692,4062000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063000.0,1081.994002586,0.0010439869221845477,4063000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4063000.0,1081864.0,0.004616982286630789,0.9953830177133692,4063000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064000.0,1082.093678828,0.0010440148194705372,4064000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4064000.0,1081864.0,0.004616982286630789,0.9953830177133692,4064000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065000.0,1082.19070253,0.0010440419743663093,4065000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4065000.0,1081864.0,0.004616982286630789,0.9953830177133692,4065000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066000.0,1082.278356897,0.0010440665069820598,4066000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4066000.0,1081864.0,0.004616982286630789,0.9953830177133692,4066000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067000.0,1082.363784825,0.0010440904164643104,4067000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4067000.0,1081864.0,0.004616982286630789,0.9953830177133692,4067000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068000.0,1082.448757154,0.0010441141984339729,4068000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4068000.0,1081864.0,0.004616982286630789,0.9953830177133692,4068000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069000.0,1082.533525294,0.001044137923255424,4069000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4069000.0,1081864.0,0.004616982286630789,0.9953830177133692,4069000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070000.0,1082.618421534,0.001044161683929374,4070000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4070000.0,1081864.0,0.004616982286630789,0.9953830177133692,4070000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071000.0,1082.773531343,0.0010442050959061362,4071000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4071000.0,1081864.0,0.004616982286630789,0.9953830177133692,4071000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072000.0,1082.869055017,0.001044231830975586,4072000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4072000.0,1081864.0,0.004616982286630789,0.9953830177133692,4072000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073000.0,1082.95929097,0.00104425708612302,4073000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4073000.0,1081864.0,0.004616982286630789,0.9953830177133692,4073000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4074000.0,1083.049815196,0.0010442824219520103,4074000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4074000.0,1081864.0,0.004616982286630789,0.9953830177133692,4074000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4075000.0,1083.139015766,0.0010443073873174955,4075000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4075000.0,1081864.0,0.004616982286630789,0.9953830177133692,4075000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4076000.0,1083.228138127,0.0010443323307939248,4076000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4076000.0,1081864.0,0.004616982286630789,0.9953830177133692,4076000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4077000.0,1083.325074829,0.0010443594613402246,4077000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4077000.0,1081864.0,0.004616982286630789,0.9953830177133692,4077000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4078000.0,1083.423803161,0.0010443870933261202,4078000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4078000.0,1081864.0,0.004616982286630789,0.9953830177133692,4078000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079000.0,1083.524535081,0.0010444152860742027,4079000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4079000.0,1081864.0,0.004616982286630789,0.9953830177133692,4079000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080000.0,1083.615325254,0.0010444406963361708,4080000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4080000.0,1081864.0,0.004616982286630789,0.9953830177133692,4080000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4081000.0,1083.770758334,0.0010444841987896942,4081000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4081000.0,1081864.0,0.004616982286630789,0.9953830177133692,4081000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082000.0,1083.860047969,0.0010445091890826017,4082000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4082000.0,1081864.0,0.004616982286630789,0.9953830177133692,4082000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4083000.0,1083.948560402,0.001044533961852998,4083000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4083000.0,1081864.0,0.004616982286630789,0.9953830177133692,4083000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084000.0,1084.038111906,0.0010445590254375369,4084000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4084000.0,1081864.0,0.004616982286630789,0.9953830177133692,4084000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4085000.0,1084.126784368,0.001044583842996688,4085000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4085000.0,1081864.0,0.004616982286630789,0.9953830177133692,4085000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4086000.0,1084.216555159,0.001044608967955051,4086000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4086000.0,1081864.0,0.004616982286630789,0.9953830177133692,4086000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4087000.0,1084.307443577,0.0010446344057137306,4087000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4087000.0,1081864.0,0.004616982286630789,0.9953830177133692,4087000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088000.0,1084.408020954,0.0010446625552084743,4088000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4088000.0,1081864.0,0.004616982286630789,0.9953830177133692,4088000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089000.0,1084.5040724,0.0010446894379902184,4089000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4089000.0,1081864.0,0.004616982286630789,0.9953830177133692,4089000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090000.0,1084.596009626,0.0010447151692882222,4090000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4090000.0,1081864.0,0.004616982286630789,0.9953830177133692,4090000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4091000.0,1084.688161171,0.0010447409605696114,4091000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4091000.0,1081864.0,0.004616982286630789,0.9953830177133692,4091000.0,0.0,527236.0,611692.6205603596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4092000.0,1084.852146333,0.0010447868779524436,4092000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4092000.0,1082368.0,0.004616982286630789,0.9953830177133692,4092000.0,0.0,527488.0,611811.4144995989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4093000.0,1084.938788296,0.0010448111460456284,4093000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4093000.0,1082704.0,0.004616982286630789,0.9953830177133692,4093000.0,0.0,527656.0,612049.0023780776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094000.0,1085.025808751,0.0010448355201530214,4094000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4094000.0,1082704.0,0.004616982286630789,0.9953830177133692,4094000.0,0.0,527656.0,612049.0023780776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4095000.0,1085.121182661,0.0010448622547578157,4095000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4095000.0,1083544.0,0.004616982286630789,0.9953830177133692,4095000.0,0.0,528076.0,612167.7963173169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000.0,1085.213005488,0.001044887993945723,4096000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4096000.0,1083544.0,0.004616982286630789,0.9953830177133692,4096000.0,0.0,528076.0,612167.7963173169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097000.0,1085.300129634,0.001044912419815973,4097000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4097000.0,1083712.0,0.004616982286630789,0.9953830177133692,4097000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4098000.0,1085.387733747,0.0010449369802483645,4098000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4098000.0,1083712.0,0.004616982286630789,0.9953830177133692,4098000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4099000.0,1085.474313129,0.0010449612533901759,4099000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4099000.0,1083712.0,0.004616982286630789,0.9953830177133692,4099000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100000.0,1085.564940094,0.0010449866613004954,4100000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4100000.0,1083712.0,0.004616982286630789,0.9953830177133692,4100000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101000.0,1085.654147897,0.0010450116713387155,4101000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4101000.0,1083712.0,0.004616982286630789,0.9953830177133692,4101000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4102000.0,1085.749906371,0.00104503851790386,4102000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4102000.0,1083712.0,0.004616982286630789,0.9953830177133692,4102000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103000.0,1085.904466629,0.0010450818499648448,4103000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4103000.0,1083712.0,0.004616982286630789,0.9953830177133692,4103000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104000.0,1085.995823915,0.0010451074626258198,4104000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4104000.0,1083712.0,0.004616982286630789,0.9953830177133692,4104000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105000.0,1086.089859302,0.0010451338261113427,4105000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4105000.0,1083712.0,0.004616982286630789,0.9953830177133692,4105000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106000.0,1086.182507161,0.0010451598005935818,4106000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4106000.0,1083712.0,0.004616982286630789,0.9953830177133692,4106000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107000.0,1086.270742336,0.0010451845379486663,4107000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,4107000.0,1083712.0,0.004616982286630789,0.9953830177133692,4107000.0,0.0,528160.0,612286.5902565563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
