learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
395000.0,40.856159471,7.275310330494664E-6,395000.0,0.7358471694338867,-0.2429922515252938,0.9997,-1.3335111341161276E-4,1.0,4999.0,0.0,0.9998999799959992,0.9894862922544595,395000.0,778360.0,0.004616982286630778,0.9953830177133692,395000.0,0.0,376688.0,530499.7915173954
396000.0,41.063543648,7.296490234584738E-6,396000.0,0.9972931709074997,0.9559922021071852,0.9992,0.9891943992410143,1.0,24.77319587628866,0.9908867761833605,0.9998959633791095,0.9728231963626998,396000.0,394776.0,0.004616982286630778,0.9953830177133692,396000.0,0.0,184896.0,259264.94396273477
397000.0,41.199153393,7.309904036689698E-6,397000.0,0.9988984918092227,0.9815841961498879,0.9986,0.9922429000649493,1.0,8.970089730807578,0.9961166247156523,0.9992219628765144,0.9547099087353338,397000.0,382352.0,0.004616982286630778,0.9953830177133692,397000.0,0.0,178684.0,250479.8493132731
398000.0,41.255552059,7.315640038445682E-6,398000.0,0.998896386310669,0.9815700284102374,0.9986,0.9922429000649493,1.0,8.970089730807578,0.9961166247156523,0.9992219628765144,0.954595827900914,398000.0,393136.0,0.004616982286630778,0.9953830177133692,398000.0,0.0,184076.0,258105.28884158883
399000.0,41.325536953,7.323654677922195E-6,399000.0,0.998894834890682,0.9814931973105482,0.9986,0.9922429000649493,1.0,8.970089730807578,0.9961166247156523,0.9992219628765144,0.9544817470664942,399000.0,442672.0,0.004616982286630778,0.9953830177133692,399000.0,0.0,208844.0,293132.5303544456
400000.0,41.39373601,7.33179423692598E-6,400000.0,0.9988911779721411,0.9814553188354432,0.9986,0.9922429000649493,1.0,8.970089730807578,0.9961166247156523,0.9992219628765144,0.9543676662320745,400000.0,461344.0,0.004616982286630778,0.9953830177133692,400000.0,0.0,218180.0,306335.6281727609
401000.0,41.490869964,7.344373022696631E-6,401000.0,0.998821235678196,0.9794990286245951,0.9984,0.9911425893643532,0.9988911779721411,8.950248756218905,0.9951248841469562,0.9992217898832685,0.9477269023953058,401000.0,500576.0,0.004616982286630778,0.9953830177133692,401000.0,0.0,237796.0,334076.8414122715
402000.0,41.609751673,7.361221231014996E-6,402000.0,0.9988119436171007,0.9794542896230036,0.9984,0.9911425893643532,0.9988911779721411,8.950248756218905,0.9951248841469562,0.9992217898832685,0.9475965455434237,402000.0,547824.0,0.004616982286630778,0.9953830177133692,402000.0,0.0,261420.0,367486.2226097735
403000.0,41.712993939,7.376345276476438E-6,403000.0,0.9988702402384962,0.9802324955730266,0.9985,0.9916925029823918,0.9988911779721411,8.950248756218905,0.9951802411344074,0.9993329627570873,0.9507495518983234,403000.0,566256.0,0.004616982286630778,0.9953830177133692,403000.0,0.0,270636.0,380519.61480060394
404000.0,41.810268515,7.390595110063647E-6,404000.0,0.9988789792007168,0.9802602595110076,0.9985,0.9916925029823918,0.9988911779721411,8.950248756218905,0.9951802411344074,0.9993329627570873,0.950627342349684,404000.0,566256.0,0.004616982286630778,0.9953830177133692,404000.0,0.0,270636.0,380519.61480060394
405000.0,41.909143159,7.4050856825211014E-6,405000.0,0.9994247556319593,0.9826960797808638,0.9987,0.9927937867807896,0.9988911779721411,8.970089730807578,0.9961720245446607,0.9993331110370124,0.9571044484275716,405000.0,566504.0,0.004616982286630778,0.9953830177133692,405000.0,0.0,270760.0,380694.9772823382
406000.0,42.014764657,7.420688546192657E-6,406000.0,0.9999328072027915,0.9957175363021352,0.9992,0.993111575429196,0.9988911779721411,15.20745542949757,0.9980586793206677,0.9993605456676969,0.9735375590679478,406000.0,571024.0,0.004616982286630778,0.9953830177133692,406000.0,0.0,273020.0,383891.0999333014
407000.0,42.1627651,7.446792263267585E-6,407000.0,0.9781279825900301,0.4137655885970196,0.9987,0.6823410972427266,0.9988911779721411,369.3703703703704,0.7200822998230956,1.0,0.9569802422961227,407000.0,681776.0,0.004616982286630778,0.9953830177133692,407000.0,0.0,328396.0,462204.5901632739
408000.0,42.246872745,7.462534079198708E-6,408000.0,0.9764419488173625,0.4139101503610578,0.9987,0.6823410972427266,0.9988911779721411,369.3703703703704,0.7200822998230956,1.0,0.9568745426457446,408000.0,723472.0,0.004616982286630778,0.9953830177133692,408000.0,0.0,349244.0,491688.11451162817
409000.0,42.384136688,7.4905783940240296E-6,409000.0,0.9734263994265999,0.41440939539140564,0.9987,0.6823410972427266,0.9988911779721411,369.3703703703704,0.7200822998230956,1.0,0.9567688429953666,409000.0,789752.0,0.004616982286630778,0.9953830177133692,409000.0,0.0,382384.0,538555.1519686725
410000.0,42.534607819,7.514558042204464E-6,410000.0,0.993770535066306,0.7968764837143433,0.9984,0.9244295612663695,0.9988911779721411,85.95652173913044,0.9278305692406299,1.0,0.9470412529264536,410000.0,616016.0,0.004616982286630778,0.9953830177133692,410000.0,0.0,295516.0,415705.24823244655
411000.0,42.705013033,7.5464437874321486E-6,411000.0,0.9968026806137599,0.9172501371630337,0.9986,0.9718312579677307,0.993770535066306,37.16793893129771,0.9729156620674698,1.0,0.9541001914486293,411000.0,723296.0,0.004616982286630778,0.9953830177133692,411000.0,0.0,349156.0,491563.66371813935
412000.0,42.860742589,7.578345242983609E-6,412000.0,0.995910801942183,0.9168313457310293,0.9985,0.969876638811261,0.993770535066306,37.16793893129771,0.9728657061914867,0.9998973095091395,0.9507019783024907,412000.0,791848.0,0.004616982286630778,0.9953830177133692,412000.0,0.0,383432.0,540037.2477820396
413000.0,42.99893048,7.607008464729657E-6,413000.0,0.9949552316493661,0.916553032061375,0.9985,0.969876638811261,0.993770535066306,37.16793893129771,0.9728657061914867,0.9998973095091395,0.950582322910021,413000.0,801784.0,0.004616982286630778,0.9953830177133692,413000.0,0.0,388400.0,547063.0607599091
414000.0,43.15402082,7.639789407824224E-6,414000.0,0.9941423305881265,0.9162975771080044,0.9985,0.969876638811261,0.993770535066306,37.16793893129771,0.9728657061914867,0.9998973095091395,0.9504626675175512,414000.0,817032.0,0.004616982286630778,0.9953830177133692,414000.0,0.0,396024.0,557845.0249594416
415000.0,43.287254625,7.66794426381838E-6,415000.0,0.9941348835677969,0.9163110289136852,0.9985,0.969876638811261,0.993770535066306,37.16793893129771,0.9728657061914867,0.9998973095091395,0.9503430121250815,415000.0,816848.0,0.004616982286630778,0.9953830177133692,415000.0,0.0,395932.0,557714.9173117032
416000.0,43.427581312,7.697610179369823E-6,416000.0,0.9941484057889216,0.9163207515499486,0.9985,0.969876638811261,0.993770535066306,37.16793893129771,0.9728657061914867,0.9998973095091395,0.9502233567326118,416000.0,817184.0,0.004616982286630778,0.9953830177133692,416000.0,0.0,396100.0,557952.5051901819
417000.0,43.582214454,7.730753728530003E-6,417000.0,0.9999814161016946,0.9653001771798414,0.9996,0.9913205934110294,0.993770535066306,41.19409282700422,0.9935998395583719,0.9998975724674792,0.9866943203573723,417000.0,828512.0,0.004616982286630778,0.9953830177133692,417000.0,0.0,401764.0,565962.6108074632
418000.0,43.738554553,7.76517429274526E-6,418000.0,0.9999844413874652,0.9651997394404349,0.9996,0.9913205934110294,0.993770535066306,41.19409282700422,0.9935998395583719,0.9998975724674792,0.9866624122527137,418000.0,851040.0,0.004616982286630778,0.9953830177133692,418000.0,0.0,413028.0,581892.3123740337
419000.0,43.938496374,7.810344781161498E-6,419000.0,0.9997753154836854,0.9835125958383842,0.9989,0.9948816354942759,0.993770535066306,7.136696501220505,0.9958665669130748,0.9998859879147189,0.9659299231224131,419000.0,873280.0,0.009604594463911596,0.9903954055360884,419000.0,0.0,424148.0,597618.3671876225
420000.0,44.147336457,7.863391592671698E-6,420000.0,0.9996993126203335,0.9823857065727762,0.9985,0.9928016732366598,0.993770535066306,7.4245998315080035,0.9943960821297485,0.9997730625212754,0.9535877412700767,420000.0,981856.0,0.004616982286630778,0.9953830177133692,420000.0,0.0,478436.0,674393.193061733
421000.0,44.398985676,7.938960758704631E-6,421000.0,0.9998379200121086,0.9828782509444075,0.9985,0.9953686476216401,0.9996993126203335,3.9067713444553482,0.9966802929707849,0.9997488068324542,0.9566694112803639,421000.0,1160784.0,0.004616982286630778,0.9953830177133692,421000.0,0.0,567900.0,800914.3952058797
422000.0,44.572588751,7.977786345744341E-6,422000.0,0.9998821923641649,0.9837055083865834,0.9983,0.9958087405018663,0.9996993126203335,2.527336860670194,0.9971045488630214,0.9998604326587579,0.9533276950100829,422000.0,864496.0,0.0063224576320085645,0.9936775423679914,422000.0,0.0,419756.0,591407.1412216799
423000.0,44.727073325,8.012395310204473E-6,423000.0,0.9999205888479673,0.9871497364183888,0.9983,0.9964021620889469,0.9996993126203335,1.6075619295958279,0.9978308331829279,0.9998377939983779,0.9560747663551393,423000.0,865976.0,0.0063224576320085645,0.9936775423679914,423000.0,0.0,420496.0,592453.6592578359
424000.0,44.847604204,8.039434344907031E-6,424000.0,0.9999437587532823,0.9892075008295267,0.9983,0.9965959559957228,0.9996993126203335,1.0682523267838677,0.99824737722303,0.9998063891577929,0.9585055552357369,424000.0,867152.0,0.0063224576320085645,0.9936775423679914,424000.0,0.0,421084.0,593285.2168325114
425000.0,44.998199154,8.073217738116004E-6,425000.0,0.9999422082457662,0.9896510634807892,0.9983,0.9965042586355093,0.9996993126203335,0.713796058269066,0.9985081314788502,0.9997599039615847,0.9587966923296256,425000.0,867152.0,0.0063224576320085645,0.9936775423679914,425000.0,0.0,421084.0,593285.2168325114
426000.0,45.147774206,8.106791837074666E-6,426000.0,0.9999350753659667,0.9892012647734292,0.9983,0.9960757699570181,0.9996993126203335,0.4630577907827359,0.9986710626562819,0.9996840442338073,0.9586997433704012,426000.0,867656.0,0.0063224576320085645,0.9936775423679914,426000.0,0.0,421336.0,593641.5986502294
427000.0,45.237039142,8.126844051162328E-6,427000.0,0.9999210919203962,0.9875901376380555,0.9983,0.9950015583376947,0.9996993126203335,0.2763241863433312,0.9987476812385145,0.9995381062355658,0.9586027944111768,427000.0,868328.0,0.0063224576320085645,0.9936775423679914,427000.0,0.0,421672.0,594116.7744071868
428000.0,45.376972422,8.158284335562182E-6,428000.0,0.9998989096720758,0.9837794863204532,0.9983,0.9917876776518554,0.9996993126203335,0.1318619128466327,0.9986652123355438,0.9991416309012876,0.9585058454519524,428000.0,868496.0,0.0063224576320085645,0.9936775423679914,428000.0,0.0,421756.0,594235.568346426
429000.0,45.482351468,8.181974695998502E-6,429000.0,0.9999790838961541,0.9847711462421509,0.999,0.9951277005328834,0.9996993126203335,0.13083795092163292,0.9990589678584076,0.9991356957649092,0.9755346449957228,429000.0,869000.0,0.0063224576320085645,0.9936775423679914,429000.0,0.0,422008.0,594591.950164144
430000.0,45.636337036,8.216592333435753E-6,430000.0,0.9999924577293441,0.972694329351769,0.9997,0.9925119135455498,0.9996993126203335,0.020720628763907317,0.9998468801828462,1.0,0.9926432848588546,430000.0,869000.0,0.0063224576320085645,0.9936775423679914,430000.0,0.0,422008.0,594591.950164144
431000.0,45.786442405,8.250363755110435E-6,431000.0,0.9999924577293441,0.9738670466144292,0.9997,0.9925119135455498,0.9999924577293441,0.020720628763907317,0.9998468801828462,1.0,0.9926261762189914,431000.0,869672.0,0.0063224576320085645,0.9936775423679914,431000.0,0.0,422344.0,595067.1259211014
432000.0,45.940577579,8.285068617448786E-6,432000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,432000.0,870344.0,0.0063224576320085645,0.9936775423679914,432000.0,0.0,422680.0,595542.3016780588
433000.0,46.089518024,8.318603841798924E-6,433000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,433000.0,870344.0,0.0063224576320085645,0.9936775423679914,433000.0,0.0,422680.0,595542.3016780588
434000.0,46.233089101,8.350942586377384E-6,434000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,434000.0,870680.0,0.0063224576320085645,0.9936775423679914,434000.0,0.0,422848.0,595779.8895565375
435000.0,46.386933456,8.385595340993014E-6,435000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,435000.0,870680.0,0.0063224576320085645,0.9936775423679914,435000.0,0.0,422848.0,595779.8895565375
436000.0,46.544804961,8.42115519317976E-6,436000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,436000.0,870680.0,0.0063224576320085645,0.9936775423679914,436000.0,0.0,422848.0,595779.8895565375
437000.0,46.701194358,8.456421988864896E-6,437000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,437000.0,871688.0,0.0063224576320085645,0.9936775423679914,437000.0,0.0,423352.0,596492.6531919736
438000.0,46.852102895,8.490452816041253E-6,438000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,438000.0,871688.0,0.0063224576320085645,0.9936775423679914,438000.0,0.0,423352.0,596492.6531919736
439000.0,46.948464885,8.512195616908149E-6,439000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,439000.0,872192.0,0.0063224576320085645,0.9936775423679914,439000.0,0.0,423604.0,596849.0350096915
440000.0,47.040511955,8.532960812966654E-6,440000.0,1.0,1.0,1.0,?,0.9999924577293441,0.0,?,?,1.0,440000.0,872024.0,0.0063224576320085645,0.9936775423679914,440000.0,0.0,423520.0,596730.2410704521
441000.0,47.13338098,8.553923545253261E-6,441000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,441000.0,872528.0,0.0063224576320085645,0.9936775423679914,441000.0,0.0,423772.0,597086.6228881702
442000.0,47.235714891,8.577040516279228E-6,442000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,442000.0,873200.0,0.0063224576320085645,0.9936775423679914,442000.0,0.0,424108.0,597561.7986451276
443000.0,47.381347636,8.609944913570659E-6,443000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,443000.0,873368.0,0.0063224576320085645,0.9936775423679914,443000.0,0.0,424192.0,597680.5925843669
444000.0,47.474101643,8.63090183982169E-6,444000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,444000.0,873368.0,0.0063224576320085645,0.9936775423679914,444000.0,0.0,424192.0,597680.5925843669
445000.0,47.620456925,8.663969487792121E-6,445000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,445000.0,873368.0,0.0063224576320085645,0.9936775423679914,445000.0,0.0,424192.0,597680.5925843669
446000.0,47.735950249,8.690064156387456E-6,446000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,446000.0,873368.0,0.0063224576320085645,0.9936775423679914,446000.0,0.0,424192.0,597680.5925843669
447000.0,47.887892226,8.724394067400625E-6,447000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,447000.0,873368.0,0.0063224576320085645,0.9936775423679914,447000.0,0.0,424192.0,597680.5925843669
448000.0,48.042594571,8.759354382146412E-6,448000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,448000.0,873536.0,0.0063224576320085645,0.9936775423679914,448000.0,0.0,424276.0,597799.3865236063
449000.0,48.154172076,8.784569156320324E-6,449000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,449000.0,873536.0,0.0063224576320085645,0.9936775423679914,449000.0,0.0,424276.0,597799.3865236063
450000.0,48.294243644,8.816223143880862E-6,450000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,450000.0,873536.0,0.0063224576320085645,0.9936775423679914,450000.0,0.0,424276.0,597799.3865236063
451000.0,48.44214716,8.84964702941646E-6,451000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,451000.0,873536.0,0.0063224576320085645,0.9936775423679914,451000.0,0.0,424276.0,597799.3865236063
452000.0,48.597336559,8.884724155560554E-6,452000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,452000.0,873704.0,0.0063224576320085645,0.9936775423679914,452000.0,0.0,424360.0,597918.1804628456
453000.0,48.754507939,8.920249264608121E-6,453000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,453000.0,873704.0,0.0063224576320085645,0.9936775423679914,453000.0,0.0,424360.0,597918.1804628456
454000.0,48.885396905,8.949833816135717E-6,454000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,454000.0,873704.0,0.0063224576320085645,0.9936775423679914,454000.0,0.0,424360.0,597918.1804628456
455000.0,49.040219797,8.98482810149072E-6,455000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,455000.0,873704.0,0.0063224576320085645,0.9936775423679914,455000.0,0.0,424360.0,597918.1804628456
456000.0,49.204724328,9.022010706889959E-6,456000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,456000.0,873704.0,0.0063224576320085645,0.9936775423679914,456000.0,0.0,424360.0,597918.1804628456
457000.0,49.308096527,9.045375702743287E-6,457000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,457000.0,873704.0,0.0063224576320085645,0.9936775423679914,457000.0,0.0,424360.0,597918.1804628456
458000.0,49.451373906,9.077760380621821E-6,458000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,458000.0,873704.0,0.0063224576320085645,0.9936775423679914,458000.0,0.0,424360.0,597918.1804628456
459000.0,49.599184933,9.111169789208854E-6,459000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,459000.0,873704.0,0.0063224576320085645,0.9936775423679914,459000.0,0.0,424360.0,597918.1804628456
460000.0,49.74962914,9.145180908373046E-6,460000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,460000.0,873872.0,0.0063224576320085645,0.9936775423679914,460000.0,0.0,424444.0,598036.974402085
461000.0,49.871400095,9.172709827856415E-6,461000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,461000.0,873872.0,0.0063224576320085645,0.9936775423679914,461000.0,0.0,424444.0,598036.974402085
462000.0,49.98918874,9.199353819187188E-6,462000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,462000.0,874376.0,0.0063224576320085645,0.9936775423679914,462000.0,0.0,424696.0,598393.356219803
463000.0,50.102797083,9.225359997053518E-6,463000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,463000.0,884848.0,0.0063224576320085645,0.9936775423679914,463000.0,0.0,429932.0,605798.1784323885
464000.0,50.196440297,9.24680698791866E-6,464000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,464000.0,885304.0,0.0063224576320085645,0.9936775423679914,464000.0,0.0,430160.0,606120.6191246095
465000.0,50.31157511,9.27317617343883E-6,465000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,465000.0,885304.0,0.0063224576320085645,0.9936775423679914,465000.0,0.0,430160.0,606120.6191246095
466000.0,50.463044777,9.307867086167382E-6,466000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,466000.0,885304.0,0.0063224576320085645,0.9936775423679914,466000.0,0.0,430160.0,606120.6191246095
467000.0,50.555471592,9.329035486656062E-6,467000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,467000.0,885304.0,0.0063224576320085645,0.9936775423679914,467000.0,0.0,430160.0,606120.6191246095
468000.0,50.645845654,9.349733747633732E-6,468000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,468000.0,885304.0,0.0063224576320085645,0.9936775423679914,468000.0,0.0,430160.0,606120.6191246095
469000.0,50.751783057,9.373996461581353E-6,469000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,469000.0,885304.0,0.0063224576320085645,0.9936775423679914,469000.0,0.0,430160.0,606120.6191246095
470000.0,50.904436393,9.408958468574465E-6,470000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,470000.0,885304.0,0.0063224576320085645,0.9936775423679914,470000.0,0.0,430160.0,606120.6191246095
471000.0,51.052800344,9.442938082962897E-6,471000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,471000.0,885304.0,0.0063224576320085645,0.9936775423679914,471000.0,0.0,430160.0,606120.6191246095
472000.0,51.204461794,9.477672919517569E-6,472000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,472000.0,885304.0,0.0063224576320085645,0.9936775423679914,472000.0,0.0,430160.0,606120.6191246095
473000.0,51.35905978,9.513080307323708E-6,473000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,473000.0,885304.0,0.0063224576320085645,0.9936775423679914,473000.0,0.0,430160.0,606120.6191246095
474000.0,51.51062481,9.547793060923612E-6,474000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,474000.0,885304.0,0.0063224576320085645,0.9936775423679914,474000.0,0.0,430160.0,606120.6191246095
475000.0,51.67345273,9.585099494019312E-6,475000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,475000.0,885640.0,0.0063224576320085645,0.9936775423679914,475000.0,0.0,430328.0,606358.2070030882
476000.0,51.834543212,9.62200785278903E-6,476000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,476000.0,885640.0,0.0063224576320085645,0.9936775423679914,476000.0,0.0,430328.0,606358.2070030882
477000.0,51.984342796,9.656329289544224E-6,477000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,477000.0,885640.0,0.0063224576320085645,0.9936775423679914,477000.0,0.0,430328.0,606358.2070030882
478000.0,52.131951496,9.690168006359139E-6,478000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,478000.0,886144.0,0.0063224576320085645,0.9936775423679914,478000.0,0.0,430580.0,606714.5888208062
479000.0,52.27763461,9.72356529011925E-6,479000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,479000.0,886144.0,0.0063224576320085645,0.9936775423679914,479000.0,0.0,430580.0,606714.5888208062
480000.0,52.438691393,9.76047992752861E-6,480000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,480000.0,885976.0,0.0063224576320085645,0.9936775423679914,480000.0,0.0,430496.0,606595.7948815669
481000.0,52.601566987,9.797811441193228E-6,481000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,481000.0,885976.0,0.0063224576320085645,0.9936775423679914,481000.0,0.0,430496.0,606595.7948815669
482000.0,52.705114643,9.821544835742833E-6,482000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,482000.0,885976.0,0.0063224576320085645,0.9936775423679914,482000.0,0.0,430496.0,606595.7948815669
483000.0,52.797805483,9.842789819568004E-6,483000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,483000.0,885976.0,0.0063224576320085645,0.9936775423679914,483000.0,0.0,430496.0,606595.7948815669
484000.0,52.935550518,9.874355356510357E-6,484000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,484000.0,885808.0,0.0063224576320085645,0.9936775423679914,484000.0,0.0,430412.0,606477.0009423275
