learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
64000.0,3.505409177,2.688757424790413E-7,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,64000.0,404248.0
65000.0,3.552689838,2.738203183902035E-7,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,65000.0,404248.0
66000.0,3.598784059,2.7864081729990336E-7,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,66000.0,404248.0
67000.0,3.64562909,2.8353983535382286E-7,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,67000.0,404248.0
68000.0,3.694124841,2.887641427962214E-7,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,68000.0,416416.0
69000.0,3.744867907,2.942305470045802E-7,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,69000.0,416416.0
70000.0,3.791931452,2.993005670236363E-7,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,70000.0,416416.0
71000.0,3.839938602,3.044722388889373E-7,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,71000.0,416416.0
72000.0,3.885884695,3.0942187902563785E-7,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,72000.0,416416.0
73000.0,3.955998891,3.169750792220961E-7,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,73000.0,416416.0
74000.0,4.03133062,3.2509034920654173E-7,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,74000.0,416416.0
75000.0,4.089093781,3.3131300801037724E-7,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,75000.0,416416.0
76000.0,4.149636674,3.371954632485618E-7,76000.0,0.9333333333333333,0.11396568563349252,0.9987,0.23502412616220172,1.0,665.6666666666666,0.3651483716701107,1.0,-4.200000000000444,76000.0,375576.0
77000.0,4.257717654,3.4811956830555797E-7,77000.0,0.9330796194291437,0.11402692392513636,0.9987,0.23502412616220172,1.0,665.6666666666666,0.3651483716701107,1.0,-4.26842105263089,77000.0,390696.0
78000.0,4.348808101,3.5802523203255005E-7,78000.0,0.9860568210750176,0.836218591739935,0.9984,0.9191971428109676,1.0,91.5925925925926,0.9229582069908973,1.0,-0.11428571428573638,78000.0,420352.0
79000.0,4.412287966,3.6369538772815855E-7,79000.0,0.998640322457537,0.9823990676849985,0.9983,0.9913142748768362,1.0,8.025270758122744,0.9922988661241084,1.0,0.879226618705033,79000.0,345272.0
80000.0,4.461506169,3.681066353887052E-7,80000.0,0.999284938702849,0.990735239988481,0.9983,0.9948755580517281,1.0,3.7438330170777987,0.9959595794363182,1.0,0.9356060606060592,80000.0,346448.0
81000.0,4.519489282,3.733210902208588E-7,81000.0,0.9995146668100818,0.9937044394661882,0.9983,0.9960258408245454,0.999284938702849,2.2175032175032174,0.9972613722240747,1.0,0.9557519280205646,81000.0,347624.0
82000.0,4.599357369,3.8053144303701627E-7,82000.0,0.9996324625472064,0.9952250545780713,0.9983,0.9964860310224756,0.999284938702849,1.4342745861733204,0.9979287215044496,1.0,0.9660992217898826,82000.0,348968.0
83000.0,4.682895173,3.8809124504291984E-7,83000.0,0.9997040219084616,0.9961463722592354,0.9983,0.9965986628663459,0.999284938702849,0.9577133907595928,0.9983345567672736,1.0,0.9717969218468913,83000.0,349808.0
84000.0,4.752892434,3.9444698316918493E-7,84000.0,0.9997519806215089,0.9967602213667301,0.9983,0.9964272462071224,0.999284938702849,0.6371971185330714,0.9986074127996917,1.0,0.9714571257245647,84000.0,350984.0
85000.0,4.802816484,3.98980077514156E-7,85000.0,0.9997861486599557,0.997191208216039,0.9983,0.9958722178505501,0.999284938702849,0.4068655036578503,0.9988034484540899,1.0,0.9711173296022381,85000.0,350984.0
86000.0,4.886296191,4.0656001920000764E-7,86000.0,0.9999371167026526,0.9991306377404818,0.9996,0.998705143164875,0.999284938702849,0.2356357345854442,0.9997528423096209,1.0,0.993124125524686,86000.0,350984.0
87000.0,4.969947959,4.141846691901258E-7,87000.0,0.9999448307705104,0.9993192323220299,0.9996,0.9975797833494664,0.999284938702849,0.09974705817661937,0.9997800263941711,1.0,0.9930441734959032,87000.0,352328.0
88000.0,5.054250017,4.2186859149164426E-7,88000.0,1.0,1.0,0.9999,0.0,0.999284938702849,0.0,?,?,0.9982410553667801,88000.0,352328.0
89000.0,5.13840697,4.2956489107594524E-7,89000.0,1.0,1.0,1.0,?,0.999284938702849,0.0,?,?,1.0,89000.0,353504.0
90000.0,5.222411998,4.3724729685500894E-7,90000.0,1.0,1.0,1.0,?,0.999284938702849,0.0,?,?,1.0,90000.0,353504.0
91000.0,5.29259997,4.436661088541379E-7,91000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,91000.0,353504.0
92000.0,5.342461698,4.482260505202641E-7,92000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,92000.0,353504.0
93000.0,5.412238607,4.5460727009377344E-7,93000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,93000.0,353504.0
94000.0,5.484971759,4.6125884322644735E-7,94000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,94000.0,353504.0
95000.0,5.538101789,4.661176767895268E-7,95000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,95000.0,353504.0
96000.0,5.588198743,4.7069913028208544E-7,96000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,96000.0,353504.0
97000.0,5.638530029,4.7531951371735795E-7,97000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,97000.0,354848.0
98000.0,5.689594603,4.800072125740661E-7,98000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,98000.0,354848.0
99000.0,5.737907058,4.844569666682847E-7,99000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,99000.0,356024.0
100000.0,5.786123307,4.888978598374605E-7,100000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,100000.0,356024.0
101000.0,5.836125954,4.935032868067589E-7,101000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,101000.0,356024.0
