learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
66000.0,2.450153409,1.6307698788480628E-7,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,66000.0,396616.0,0.8138233266192538,0.1861766733807462,66000.0,0.0,117132.0,163432.17612208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000.0,2.507290326,1.67057904107581E-7,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,67000.0,269320.0,0.8138233266192538,0.1861766733807462,67000.0,0.0,117132.0,163432.17612208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000.0,2.549187833,1.699770407020549E-7,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,68000.0,269320.0,0.8138233266192538,0.1861766733807462,68000.0,0.0,117132.0,163432.17612208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000.0,2.591225515,1.7291142483798993E-7,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,69000.0,269824.0,0.8138233266192538,0.1861766733807462,69000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,2.63126536,1.757063526357048E-7,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,70000.0,269824.0,0.8138233266192538,0.1861766733807462,70000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000.0,2.659566881,1.7768190243517358E-7,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,71000.0,269824.0,0.8138233266192538,0.1861766733807462,71000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72000.0,2.683845354,1.7937662875276472E-7,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,72000.0,269824.0,0.8138233266192538,0.1861766733807462,72000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000.0,2.708354358,1.8108744697830743E-7,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,73000.0,269824.0,0.8138233266192538,0.1861766733807462,73000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000.0,2.732685493,1.827858492963347E-7,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,74000.0,269824.0,0.8138233266192538,0.1861766733807462,74000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000.0,2.761371349,1.8478822708614998E-7,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,75000.0,269824.0,0.8138233266192538,0.1861766733807462,75000.0,0.0,117384.0,163788.55793980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000.0,2.789953157,1.8678458415910602E-7,76000.0,0.9999799699549324,0.649785282291401,0.9995,0.7997597116540045,1.0,665.6666666666666,0.816496580927726,1.0,-1.0,76000.0,269992.0,0.8436668326445045,0.1563331673554955,76000.0,0.0,117468.0,163907.35187904173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000.0,2.826909495,1.895598441463088E-7,77000.0,0.9999465865464864,0.6497744231228056,0.9995,0.7997597116540045,1.0,665.6666666666666,0.816496580927726,1.0,-1.0263157894732462,77000.0,290280.0,0.8570656108013086,0.1429343891986914,77000.0,0.0,127584.0,178213.53627600794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000.0,2.884840147,1.9363071174024293E-7,78000.0,0.9860980066196403,0.9096808938088605,0.9992,0.9611348620287592,1.0,91.5925925925926,0.9622504486493763,1.0,0.4428571428571318,78000.0,271632.0,0.8292622554268116,0.1707377445731883,78000.0,0.0,118288.0,165067.00700018764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79000.0,2.930598547,1.968501957118387E-7,79000.0,0.9986452958973384,0.9911792928032301,0.9992,0.9959271779415956,1.0,8.025270758122744,0.9963833516240131,1.0,0.9431654676258975,79000.0,271968.0,0.8292622554268116,0.1707377445731883,79000.0,0.0,118456.0,165304.59487866634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000.0,2.984339598,2.0063366124435636E-7,80000.0,0.9992878840629331,0.9953525202033016,0.9992,0.9975922760214768,1.0,3.7438330170777987,0.9981006630527492,1.0,0.9696969696969688,80000.0,272136.0,0.8292622554268116,0.1707377445731883,80000.0,0.0,118540.0,165423.38881790568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000.0,3.044513,2.048591411589769E-7,81000.0,0.999516954355898,0.9968380748162875,0.9992,0.9981312951992973,0.9992878840629331,2.2175032175032174,0.9987121694592479,1.0,0.9791773778920303,81000.0,271440.0,0.8292622554268116,0.1707377445731883,81000.0,0.0,118132.0,164846.38968445745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000.0,3.097576956,2.0859230228453253E-7,82000.0,0.9996344869778704,0.9975978698926964,0.9992,0.998346916172119,0.9992878840629331,1.4342745861733204,0.9990258156479548,1.0,0.9840466926070035,82000.0,271944.0,0.8292622554268116,0.1707377445731883,82000.0,0.0,118384.0,165202.77150217548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000.0,3.142567945,2.1176142394113043E-7,83000.0,0.9997059828233461,0.9980569162899117,0.9992,0.9983993085012725,0.9992878840629331,0.9577133907595928,0.9992166077920204,1.0,0.9867279632220664,83000.0,272280.0,0.8292622554268116,0.1707377445731883,83000.0,0.0,118552.0,165440.35938065415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000.0,3.171110132,2.137719079282321E-7,84000.0,0.9997540418409028,0.998360830293886,0.9992,0.9983179990917195,0.9992878840629331,0.6371971185330714,0.9993449065788916,1.0,0.9865680591645009,84000.0,272280.0,0.8292622554268116,0.1707377445731883,84000.0,0.0,118552.0,165440.35938065415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000.0,3.200249143,2.158244316194082E-7,85000.0,0.9997885323532365,0.9985707882277383,0.9992,0.99805572297941,0.9992878840629331,0.4068655036578503,0.9994370953677244,1.0,0.9864081551069355,85000.0,272280.0,0.8292622554268116,0.1707377445731883,85000.0,0.0,118552.0,165440.35938065415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86000.0,3.234524404,2.1824172710575783E-7,86000.0,0.9998145574476989,0.9993621129123119,0.9997,0.999028662863774,0.9992878840629331,0.2356357345854442,0.9998146374601766,1.0,0.9948430941435145,86000.0,272616.0,0.8292622554268116,0.1707377445731883,86000.0,0.0,118720.0,165677.94725913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000.0,3.263953944,2.2031727349495514E-7,87000.0,0.9998350379412735,0.9995051138238205,0.9997,0.998183938021437,0.9992878840629331,0.09974705817661937,0.9998350243327881,1.0,0.9947831301219274,87000.0,272616.0,0.8292622554268116,0.1707377445731883,87000.0,0.0,118720.0,165677.94725913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000.0,3.291831064,2.2228333398238444E-7,88000.0,1.0,1.0,1.0,?,0.9992878840629331,0.0,?,?,1.0,88000.0,272616.0,0.8292622554268116,0.1707377445731883,88000.0,0.0,118720.0,165677.94725913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000.0,3.320036977,2.2427258290986218E-7,89000.0,1.0,1.0,1.0,?,0.9992878840629331,0.0,?,?,1.0,89000.0,272616.0,0.8292622554268116,0.1707377445731883,89000.0,0.0,118720.0,165677.94725913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000.0,3.347550474,2.262129985382594E-7,90000.0,1.0,1.0,1.0,?,0.9992878840629331,0.0,?,?,1.0,90000.0,272616.0,0.8292622554268116,0.1707377445731883,90000.0,0.0,118720.0,165677.94725913284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000.0,3.376041782,2.282248517829366E-7,91000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,91000.0,272952.0,0.8292622554268116,0.1707377445731883,91000.0,0.0,118888.0,165915.5351376115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000.0,3.404583008,2.302414703320153E-7,92000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,92000.0,273120.0,0.8292622554268116,0.1707377445731883,92000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000.0,3.448941454,2.3337567574463164E-7,93000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,93000.0,273120.0,0.8292622554268116,0.1707377445731883,93000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000.0,3.493195407,2.3650249806438262E-7,94000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,94000.0,273120.0,0.8292622554268116,0.1707377445731883,94000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000.0,3.533210909,2.3932984695205464E-7,95000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,95000.0,273120.0,0.8292622554268116,0.1707377445731883,95000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000.0,3.560317449,2.4124509584028894E-7,96000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,96000.0,273120.0,0.8292622554268116,0.1707377445731883,96000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000.0,3.58717222,2.431425556526271E-7,97000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,97000.0,273120.0,0.8292622554268116,0.1707377445731883,97000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000.0,3.61394315,2.4503409156681966E-7,98000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,98000.0,273120.0,0.8292622554268116,0.1707377445731883,98000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000.0,3.641180922,2.469586128277766E-7,99000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,99000.0,273120.0,0.8292622554268116,0.1707377445731883,99000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,3.677315485,2.495117487725553E-7,100000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,100000.0,273120.0,0.8292622554268116,0.1707377445731883,100000.0,0.0,118972.0,166034.32907685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101000.0,3.728822047,2.5315549102238684E-7,101000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,101000.0,273456.0,0.8292622554268116,0.1707377445731883,101000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102000.0,3.778680401,2.566826336605784E-7,102000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,102000.0,273456.0,0.8292622554268116,0.1707377445731883,102000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103000.0,3.826547102,2.6006888026724873E-7,103000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,103000.0,273456.0,0.8292622554268116,0.1707377445731883,103000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104000.0,3.874464441,2.634587091712591E-7,104000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,104000.0,273456.0,0.8292622554268116,0.1707377445731883,104000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105000.0,3.921696774,2.6680007851581395E-7,105000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,105000.0,273456.0,0.8292622554268116,0.1707377445731883,105000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106000.0,3.969776665,2.7020140687867375E-7,106000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,106000.0,273456.0,0.8292622554268116,0.1707377445731883,106000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107000.0,4.015445077,2.7343213934897753E-7,107000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,107000.0,273456.0,0.8292622554268116,0.1707377445731883,107000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108000.0,4.060285314,2.7660428401763857E-7,108000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,108000.0,273456.0,0.8292622554268116,0.1707377445731883,108000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109000.0,4.104891357,2.7975986103861897E-7,109000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,109000.0,273456.0,0.8292622554268116,0.1707377445731883,109000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,4.149402232,2.829087055647683E-7,110000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,110000.0,273456.0,0.8292622554268116,0.1707377445731883,110000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111000.0,4.178355808,2.8495697599980356E-7,111000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,111000.0,273456.0,0.8292622554268116,0.1707377445731883,111000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112000.0,4.205067885,2.868466754820881E-7,112000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,112000.0,273456.0,0.8292622554268116,0.1707377445731883,112000.0,0.0,119140.0,166271.91695532954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113000.0,4.231917919,2.8874730144133793E-7,113000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,113000.0,273624.0,0.8292622554268116,0.1707377445731883,113000.0,0.0,119224.0,166390.71089456888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114000.0,4.275534626,2.9183478526281816E-7,114000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,114000.0,273624.0,0.8292622554268116,0.1707377445731883,114000.0,0.0,119224.0,166390.71089456888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115000.0,4.322611077,2.9516717302962517E-7,115000.0,1.0,0.9999999999839273,1.0,1.0,1.0,0.015125367982945894,1.0,1.0,1.0,115000.0,273624.0,0.8292622554268116,0.1707377445731883,115000.0,0.0,119224.0,166390.71089456888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116000.0,4.367840509,2.9837274786918736E-7,116000.0,1.0,0.9924241689407808,0.9988,0.9940732469627614,1.0,0.12981584001807706,0.9947643619321286,0.9895561357702349,0.9773732119635895,116000.0,273960.0,0.578368999421631,0.42163100057836905,116000.0,0.0,119392.0,166628.29877304754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117000.0,4.414284581,3.018993281979466E-7,117000.0,1.0,0.9959494509599888,0.9988,0.9964365440249842,1.0,0.2737230925996688,0.9972040951807827,0.9944160074453234,0.9803691275167788,117000.0,293512.0,0.6038282712396594,0.39617172876034057,117000.0,0.0,129160.0,180442.33685030794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118000.0,4.459946631,3.069244009387514E-7,118000.0,1.0,0.9972357478923579,0.9988,0.9972159822847385,1.0,0.4596409283316304,0.9980928145387024,0.9961892664337885,0.9826300294406284,118000.0,425392.0,0.6038282712396594,0.39617172876034057,118000.0,0.0,129244.0,180561.1307895473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000.0,4.516848191,3.1318884596753657E-7,119000.0,1.0,0.9978065072027144,0.9988,0.9975273625154834,1.0,0.7091095539224064,0.9985528212388413,0.9971077368040492,0.9843968531468534,119000.0,425560.0,0.6287370558758621,0.37126294412413785,119000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000.0,4.570077515,3.172352693279191E-7,120000.0,1.0,0.9982325108533763,0.9988,0.9975980387506007,1.0,1.0614306328592042,0.9988340454643676,0.9976694503787144,0.9856043187043889,120000.0,293848.0,0.6287370558758621,0.37126294412413785,120000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121000.0,4.599352909,3.1946074636320893E-7,121000.0,1.0,0.9985199542013474,0.9988,0.9974676692051736,1.0,1.5967281225655674,0.9990237550552751,0.9980484631647423,0.9854843546935922,121000.0,293848.0,0.6287370558758621,0.37126294412413785,121000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122000.0,4.630638519,3.2183903738091593E-7,122000.0,1.0,0.9987269825687852,0.9988,0.9970599169808758,1.0,2.50754121360926,0.9991603692894048,0.9983214435585397,0.9853643906827955,122000.0,293848.0,0.6287370558758621,0.37126294412413785,122000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123000.0,4.674504665,3.251736842365542E-7,123000.0,1.0,0.9988832001944336,0.9988,0.99603216249723,1.0,4.4024851431658565,0.9992634420802754,0.99852742667812,0.9852444266719986,123000.0,293848.0,0.6287370558758621,0.37126294412413785,123000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124000.0,4.718937725,3.285514271505404E-7,124000.0,1.0,0.999005268158709,0.9988,0.9923426285739666,1.0,10.750881316098708,0.9993439754378128,0.9986883812438518,0.9851244626612019,124000.0,293848.0,0.6287370558758621,0.37126294412413785,124000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125000.0,4.760443976,3.317066778850472E-7,125000.0,1.0,1.0,0.9988,0.0,1.0,1.7976931348623157E308,?,0.9988,0.9850044986504052,125000.0,293848.0,0.6287370558758621,0.37126294412413785,125000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126000.0,4.810830209,3.355369731984515E-7,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,293848.0,0.6287370558758621,0.37126294412413785,126000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127000.0,4.861426518,3.393832382137038E-7,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,293848.0,0.6287370558758621,0.37126294412413785,127000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128000.0,4.904184534,3.4263364648088393E-7,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,293848.0,0.6287370558758621,0.37126294412413785,128000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129000.0,4.936036336,3.450549786714464E-7,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,293848.0,0.6287370558758621,0.37126294412413785,129000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,4.961143018,3.4696355569088206E-7,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,293848.0,0.6287370558758621,0.37126294412413785,130000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131000.0,4.987244585,3.4894776256248143E-7,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,293848.0,0.6287370558758621,0.37126294412413785,131000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132000.0,5.012382492,3.508587132654421E-7,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,293848.0,0.6287370558758621,0.37126294412413785,132000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133000.0,5.037646162,3.5277922430663054E-7,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,293848.0,0.6287370558758621,0.37126294412413785,133000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134000.0,5.067554515,3.550528180545009E-7,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,293848.0,0.6287370558758621,0.37126294412413785,134000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000.0,5.092889175,3.569787256623328E-7,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,293848.0,0.6287370558758621,0.37126294412413785,135000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136000.0,5.118894641,3.5895562706202055E-7,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,293848.0,0.6287370558758621,0.37126294412413785,136000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137000.0,5.151065345,3.614012017641443E-7,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,293848.0,0.6287370558758621,0.37126294412413785,137000.0,0.0,129328.0,180679.92472878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138000.0,5.197043254,3.6489838035089885E-7,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,294016.0,0.6287370558758621,0.37126294412413785,138000.0,0.0,129412.0,180798.71866802598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139000.0,5.243076071,3.683997353581566E-7,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,294016.0,0.6287370558758621,0.37126294412413785,139000.0,0.0,129412.0,180798.71866802598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,5.287085072,3.7174715457031907E-7,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,294016.0,0.6287370558758621,0.37126294412413785,140000.0,0.0,129412.0,180798.71866802598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141000.0,5.327207753,3.747989719297467E-7,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,294016.0,0.6287370558758621,0.37126294412413785,141000.0,0.0,129412.0,180798.71866802598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
