learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
24000.0,1.997549272,1.963103853506263E-7,24000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,24000.0,531224.0,5.0,18212.0,5491.772892245272,95604.8,73255.97916347852,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.049870938,2.035031227577477E-7,25000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,25000.0,531392.0,5.0,18632.2,5792.109434394347,95638.4,73331.1104293396,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.085057683,2.0834488486588613E-7,26000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,26000.0,531896.0,5.0,19069.2,6096.010925187061,95739.2,73368.47684939357,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.143196953,2.1634495746370189E-7,27000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,27000.0,531896.0,5.0,19499.4,6407.06023071424,95739.2,73368.47684939357,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.202623584,2.2452217334968754E-7,28000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,28000.0,531896.0,5.0,19929.2,6706.331016286029,95739.2,73368.47684939357,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.259729067,2.3237999491733594E-7,29000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,29000.0,531896.0,5.0,20372.8,7013.894011175247,95739.2,73368.47684939357,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.322783529,2.410618880640321E-7,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,30000.0,532232.0,5.0,20822.2,7324.651029229994,95806.4,73330.6613961718,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.382056245,2.4922565323992105E-7,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,31000.0,532400.0,5.0,21262.0,7612.234133288334,95840.0,73311.89851586167,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.444447945,2.5782171478399997E-7,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,32000.0,532568.0,5.0,21698.8,7893.0390344910875,95873.6,73293.20784902241,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.506921508,2.664344854790716E-7,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,33000.0,532904.0,5.0,22156.0,8191.574085607723,95940.8,73255.53884314823,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
