learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
536000.0,130.932648381,1.6505829618085793E-4,536000.0,0.9181754526357907,0.11661593159931372,0.9996,-1.5002250357418483E-4,0.980842336934774,3332.3333333333335,0.0,0.9998999699909973,0.9270748299319805,536000.0,7527560.0,10.0,959736.2,311621.68262273126,745209.6000000001,203800.49154187806,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
537000.0,131.619181504,1.6639854407628625E-4,537000.0,0.9181754526357907,0.11652019687376369,0.9996,-1.5002250357418483E-4,0.980842336934774,3332.3333333333335,0.0,0.9998999699909973,0.9269387755102119,537000.0,7546160.0,10.0,959946.8,311459.4831719422,747068.0,203168.18302961605,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
538000.0,132.21616401,1.6756397152686248E-4,538000.0,0.9176086159181087,0.11631635821510666,0.9993,-3.4297473449011203E-4,0.980842336934774,3332.3333333333335,0.0,0.9995998799639892,0.8719047619047555,538000.0,7546160.0,10.0,960222.0,311373.16229566094,747068.0,203168.18302961605,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
539000.0,132.893944424,1.688871324101372E-4,539000.0,0.9161081657830683,0.11625548018094678,0.9978,-5.184504697684496E-4,0.980842336934774,3332.3333333333335,0.0,0.9980994298289487,0.596666666666673,539000.0,7546160.0,10.0,960403.4000000001,311260.9185605471,747068.0,203168.18302961605,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
540000.0,133.505124428,1.700802761735574E-4,540000.0,0.9162748824647394,0.11629264475176415,0.9979,-5.145503402215066E-4,0.980842336934774,3332.3333333333335,0.0,0.9981994598379513,0.6142857142857181,540000.0,7546160.0,10.0,960584.7,311145.1106627653,747068.0,203168.18302961605,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
541000.0,134.203582961,1.7144716568450713E-4,541000.0,0.9124737421226368,0.11590368237999338,0.9979,-5.145503402215066E-4,0.9162748824647394,3332.3333333333335,0.0,0.9981994598379513,0.613571428571427,541000.0,7564760.0,10.0,960771.4,311026.8813995915,748926.4,202746.88604661726,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
542000.0,134.871070701,1.7275344508032854E-4,542000.0,0.9124737421226368,0.11568289641837537,0.9979,-5.145503402215066E-4,0.9162748824647394,3332.3333333333335,0.0,0.9981994598379513,0.612857142857148,542000.0,7564760.0,10.0,960947.6000000001,310895.54820021323,748926.4,202746.88604661726,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
543000.0,135.581933626,1.74144610095855E-4,543000.0,0.997999799979998,0.23402699512954783,0.9981,-1.8950959130812167E-4,0.9162748824647394,9999.0,0.0,0.9981998199819982,0.6490816326530578,543000.0,7564760.0,10.0,961108.7000000001,310770.1921134544,748926.4,202746.88604661726,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
544000.0,136.309470227,1.755719064272555E-4,544000.0,0.9980998099809981,0.2409442852653334,0.9981,-1.8950959130812167E-4,0.9162748824647394,9999.0,0.0,0.9981998199819982,0.6484353741496556,544000.0,7583360.0,10.0,961273.0,310646.5265016745,750784.8,202495.33826447572,97.10000000000001,29.908935862789306,62.6,20.342620829731413,62.6,20.342620829731413,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
545000.0,137.009036127,1.7695317257838654E-4,545000.0,0.9987792268048838,0.9468683722010864,0.998,0.9722949940378827,0.9162748824647394,26.3224043715847,0.9976477164720675,0.998027818144073,0.6701966717095336,545000.0,7632224.0,10.0,962689.4999999999,311028.86597879557,755665.6,205867.54955941942,97.7,30.23261667654838,62.9,20.485496224293797,62.9,20.485496224293797,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
546000.0,137.689078484,1.7830216029363172E-4,546000.0,0.9987816962984553,0.953694474994842,0.9981,0.9736465418714837,0.9162748824647394,26.397260273972602,0.9990135248500992,0.9980280228334198,0.6861119515885002,546000.0,7667864.0,10.0,963099.9,310959.67066145054,759225.6,207460.06271580188,97.9,30.248783262949413,63.0,20.477630071210225,63.0,20.477630071210225,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
547000.0,138.399248474,1.7972463931847528E-4,547000.0,0.9988113245273755,0.9656138663140349,0.9981,0.9834780712265566,0.9162748824647394,15.583747927031508,0.9989885275167254,0.9979780781100351,0.7066610217329926,547000.0,7742584.0,10.0,963504.1,311133.7138782224,766690.4,209755.25629181368,98.10000000000001,30.50482657620666,63.099999999999994,20.59368835347374,63.099999999999994,20.59368835347374,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
548000.0,139.144635265,1.8123919042211764E-4,548000.0,0.9987487626603953,0.9639429381330398,0.998,0.9826217852257717,0.9162748824647394,15.583747927031508,0.9989352637525908,0.997871661168458,0.6906576347727923,548000.0,7854248.0,10.0,963955.5999999999,311131.74716694467,777847.2,212071.10389824974,98.10000000000001,30.50482657620666,63.099999999999994,20.59368835347374,63.099999999999994,20.59368835347374,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
549000.0,139.880879468,1.8273516470509085E-4,549000.0,0.9996871906650988,0.9649275416012759,0.9995,0.9956050725198199,0.9162748824647394,15.583747927031508,0.999733922247372,0.9994679152921145,0.9225232853514063,549000.0,7854248.0,10.0,964156.9999999999,311057.0395274082,777847.2,212071.10389824974,98.10000000000001,30.50482657620666,63.099999999999994,20.59368835347374,63.099999999999994,20.59368835347374,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
550000.0,140.603348805,1.8420314984369672E-4,550000.0,0.9996871906650988,0.9650314532069709,0.9995,0.9956050725198199,0.9162748824647394,15.583747927031508,0.999733922247372,0.9994679152921145,0.9223821620096053,550000.0,7854248.0,10.0,964341.5,310920.7910214254,777847.2,212071.10389824974,98.10000000000001,30.50482657620666,63.099999999999994,20.59368835347374,63.099999999999994,20.59368835347374,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
551000.0,141.31728688,1.8565772621902566E-4,551000.0,0.9996871906650988,0.9655312302799656,0.9995,0.9956050725198199,0.9996871906650988,15.583747927031508,0.999733922247372,0.9994679152921145,0.9222410386678042,551000.0,7875504.0,10.0,964673.1,310831.3981671486,779972.8,212721.12901626757,98.2,30.557050468481627,63.2,20.63869074228197,63.2,20.63869074228197,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
552000.0,141.962209591,1.8698216846958201E-4,552000.0,0.9996283102224438,0.9445323949691009,0.999,0.9932296943978836,0.9996871906650988,11.453300124533001,0.9966107964249056,0.9994563444601501,0.8525247127972219,552000.0,7938304.0,10.0,965405.7000000001,311851.2250652188,786247.9999999999,216600.2493976199,98.2,30.557050468481627,63.2,20.63869074228197,63.2,20.63869074228197,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
553000.0,142.701169454,1.8850390325115082E-4,553000.0,0.9996280558927849,0.9436168501691568,0.999,0.993237379868816,0.9996871906650988,11.437810945273633,0.9966146502931219,0.9994562853414528,0.8522970085470076,553000.0,7960136.0,10.0,965716.4,311761.57552391785,788429.6,217074.32209432585,98.2,30.557050468481627,63.2,20.63869074228197,63.2,20.63869074228197,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
554000.0,143.446484881,1.9003872600038816E-4,554000.0,0.9996280558927849,0.9438050676533186,0.999,0.993237379868816,0.9996871906650988,11.437810945273633,0.9966146502931219,0.9994562853414528,0.8520299145299133,554000.0,7960136.0,10.0,965892.2999999999,311639.35320318583,788429.6,217074.32209432585,98.2,30.557050468481627,63.2,20.63869074228197,63.2,20.63869074228197,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
555000.0,144.099538068,1.9138355377606433E-4,555000.0,0.9996895607844987,0.9367603310510954,0.9991,0.9892671054909964,0.9996871906650988,21.779043280182233,0.9940809207866466,0.9995816337203222,0.866586538461536,555000.0,7960136.0,10.0,966066.2,311512.48912926606,788429.6,217074.32209432585,98.2,30.557050468481627,63.2,20.63869074228197,63.2,20.63869074228197,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
