learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
77000.0,1.515275442,6.707952607087792E-9,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,17112.0
78000.0,1.525293956,6.752303432847064E-9,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,17112.0
79000.0,1.539883898,6.81689145213614E-9,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,17112.0
80000.0,1.554179242,6.880175319475433E-9,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,17112.0
81000.0,1.571713072,6.9577955972154945E-9,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,17112.0
82000.0,1.586307969,7.022405551727862E-9,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,17112.0
83000.0,1.600780531,7.0864739430633695E-9,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,17112.0
84000.0,1.615562382,7.151911521740259E-9,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,17112.0
85000.0,1.631213409,7.221196844037623E-9,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,17112.0
86000.0,1.646381443,7.288344011077037E-9,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,17112.0
87000.0,1.661405392,7.354853330155214E-9,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,17112.0
88000.0,1.677092203,7.424297064164033E-9,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,17112.0
89000.0,1.692124283,7.490842378257463E-9,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,17112.0
90000.0,1.706631407,7.555063771648953E-9,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,17112.0
91000.0,1.719180032,7.610615111986796E-9,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,17112.0
92000.0,1.729084836,7.65446255646646E-9,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,17112.0
93000.0,1.737800464,7.693045653601487E-9,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,17112.0
94000.0,1.746414647,7.731179665221521E-9,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,17112.0
95000.0,1.754488218,7.766920448802411E-9,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,17112.0
96000.0,1.762363726,7.801784429935117E-9,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,17112.0
97000.0,1.770573437,7.838127889862905E-9,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,17112.0
98000.0,1.778522091,7.873315680045634E-9,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,17112.0
99000.0,1.78644548,7.908391624937455E-9,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,17112.0
100000.0,1.7941051,7.942299894367655E-9,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,17112.0
