learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
249000.0,4.371890607,4.2830716088807385E-8,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
250000.0,4.39496067,4.330445124969711E-8,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
251000.0,4.413034163,4.367558370452371E-8,251000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,251000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
252000.0,4.439207083,4.421303487954451E-8,252000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,252000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
253000.0,4.465555745,4.475409485115356E-8,253000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,253000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
254000.0,4.491918232,4.529543871399426E-8,254000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,254000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
255000.0,4.519285184,4.585740889191624E-8,255000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,255000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
256000.0,4.544662661,4.637852594086276E-8,256000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,256000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
257000.0,4.568725623,4.68726499133267E-8,257000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,257000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
258000.0,4.594002668,4.73917046285172E-8,258000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,258000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
259000.0,4.618118128,4.7886906627880166E-8,259000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,259000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
260000.0,4.647088707,4.8483785292955285E-8,260000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6250000000002255,260000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
261000.0,4.676671547,4.909327832546702E-8,261000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6312499999998302,261000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
262000.0,4.704098723,4.965835837435594E-8,262000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6375000000003409,262000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
263000.0,4.729152135,5.0174531941689095E-8,263000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.643749999999829,263000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
264000.0,4.754312904,5.0692917377236777E-8,264000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6499999999989009,264000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
265000.0,4.779362556,5.12090134775721E-8,265000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6562500000012067,265000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
266000.0,4.804163179,5.1719978852108497E-8,266000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6624999999992156,266000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
267000.0,4.82833411,5.221797072962336E-8,267000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.6687500000000347,267000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
268000.0,4.853182905,5.2729928588260755E-8,268000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.374999999999303,268000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
269000.0,4.877456351,5.323003257462751E-8,269000.0,1.0,1.0,0.9994,0.0,1.0,1.7976931348623157E308,?,0.9994,-9.087499999992136,269000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
270000.0,4.901544607,5.3726321105321626E-8,270000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.437499999991218,270000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
271000.0,4.928824761,5.428837207097764E-8,271000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.468749999991538,271000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
272000.0,4.953807144,5.4803082233154075E-8,272000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.499999999997169,272000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
273000.0,4.97768752,5.529508782780829E-8,273000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.531250000004262,273000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
274000.0,5.00206674,5.579737106795936E-8,274000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.562499999997504,274000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
275000.0,5.028293892,5.633772711243063E-8,275000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.593749999994931,275000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
276000.0,5.054091538,5.686923407701565E-8,276000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.624999999994254,276000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
277000.0,5.080584256,5.741506155785584E-8,277000.0,1.0,1.0,0.9995,0.0,1.0,1.7976931348623157E308,?,0.9995,-7.656249999998258,277000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
278000.0,5.107376412,5.796705833733906E-8,278000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.7375000000011332,278000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
279000.0,5.134636791,5.852870188015406E-8,279000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,279000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
280000.0,5.162183004,5.9096234439420997E-8,280000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,280000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
281000.0,5.190589133,5.968148378350458E-8,281000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,281000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
282000.0,5.215337772,6.019137813559006E-8,282000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,282000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
283000.0,5.240766563,6.071528560829036E-8,283000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,283000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
284000.0,5.265666112,6.122828914778098E-8,284000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,284000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
285000.0,5.289377455,6.171681216822108E-8,285000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,285000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
286000.0,5.313311559,6.220992471682734E-8,286000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,286000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
287000.0,5.330172769,6.255731496112833E-8,287000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,287000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
288000.0,5.344470739,6.285189496406456E-8,288000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,288000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
289000.0,5.358685175,6.314475392226749E-8,289000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,289000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
290000.0,5.372846094,6.343651027373554E-8,290000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,290000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
291000.0,5.392527071,6.384199596593155E-8,291000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,291000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
292000.0,5.4082201,6.416531826475426E-8,292000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,292000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
293000.0,5.423461262,6.44793307816858E-8,293000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,293000.0,79640.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
294000.0,5.449353872,6.51377067304775E-8,294000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.837499999998776,294000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
295000.0,5.473490988,6.575144542455258E-8,295000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8437500000001279,295000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
296000.0,5.498399417,6.638479642994701E-8,296000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.850000000001335,296000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
297000.0,5.52335277,6.701928972579125E-8,297000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8562499999987635,297000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
298000.0,5.54874838,6.766502836816426E-8,298000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8625000000012149,298000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
299000.0,5.574426556,6.831795186592059E-8,299000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8687500000014393,299000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
300000.0,5.599960154,6.89671991534407E-8,300000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8749999999992194,300000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
301000.0,5.627046549,6.96559296834055E-8,301000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8812499999998433,301000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
302000.0,5.651883105,7.028745316138699E-8,302000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8874999999986117,302000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
303000.0,5.676409539,7.091109111272627E-8,303000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,-0.8937499999984626,303000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
304000.0,5.694257922,7.136492508666797E-8,304000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,304000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
305000.0,5.709839554,7.176112198422767E-8,305000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,305000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
306000.0,5.72961792,7.226402997538035E-8,306000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,306000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
307000.0,5.75626762,7.294165658476867E-8,307000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,307000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
308000.0,5.780407056,7.355545426989182E-8,308000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,308000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
309000.0,5.804325385,7.416362982843486E-8,309000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,309000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
310000.0,5.828599401,7.478084950288966E-8,310000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,310000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
311000.0,5.855859771,7.54740037257804E-8,311000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,311000.0,98288.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
312000.0,5.890537556,7.650791287009502E-8,312000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,-2.9000000000019486,312000.0,115248.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
313000.0,5.928680565,7.764482100312909E-8,313000.0,0.995436786756644,0.8830845787904409,0.9912,0.9330484341322123,1.0,12.35113484646195,0.9407384709295165,0.9997838071559831,-2.6005228758169827,313000.0,115216.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
314000.0,5.961691068,7.881163652233158E-8,314000.0,0.9940962222222223,0.9107142883848988,0.9901,0.9431557188791915,1.0,9.0,0.9553427540824171,0.9985555555555555,-2.059645669291299,314000.0,136632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
315000.0,5.987215212,7.97138332363156E-8,315000.0,0.9939756666666667,0.9105112631664719,0.9899,0.9420605782469023,1.0,9.0,0.9552364454242032,0.9983333333333333,-2.1313976377953017,315000.0,136632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
316000.0,6.019194281,8.099899539429902E-8,316000.0,0.9909418888888889,0.9092949999526877,0.9898,0.94151376146789,1.0,9.0,0.9551832866581739,0.9982222222222222,-2.172440944881873,316000.0,155344.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
317000.0,6.040695811,8.196686364105799E-8,317000.0,0.9907007777777778,0.908888949515834,0.9894,0.9393315018315015,1.0,9.0,0.9549706220030483,0.9977777777777778,-2.3072834645668894,317000.0,174000.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
318000.0,6.059523409,8.281436771481194E-8,318000.0,0.9899407777777778,0.9087316938755019,0.9894,0.9393315018315015,1.0,9.0,0.9549706220030483,0.9977777777777778,-2.3177165354330747,318000.0,174000.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
319000.0,6.079524712,8.371470485675044E-8,319000.0,0.9878352561984076,0.9084789935054063,0.9894,0.9393874588077739,1.0,8.99000999000999,0.9550153853887935,0.9977775308367597,-2.324877089478856,319000.0,174000.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
320000.0,6.102115377,8.473159934410411E-8,320000.0,0.9877749209341609,0.9083775155319334,0.9893,0.938843611569371,1.0,8.99000999000999,0.9549622034098917,0.9976664073785976,-2.366764995083559,320000.0,174000.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
321000.0,6.128755002,8.595231061740054E-8,321000.0,0.9821729595491138,0.9044784942622338,0.9889,0.9367327420029616,0.9877749209341609,8.950248756218905,0.9535269143369677,0.9975541967759867,-2.489813907933409,321000.0,177128.0,27.0,18.0,18.0,4.0,0.0,0.0,1.0
322000.0,6.149391218,8.689792683795095E-8,322000.0,0.9851063747410805,0.9060111584522119,0.9891,0.937816054183325,0.9877749209341609,8.950248756218905,0.9536331746498108,0.9977765425236242,-2.437610186092088,322000.0,177128.0,27.0,18.0,18.0,4.0,0.0,0.0,1.0
323000.0,6.16775652,8.77394826477228E-8,323000.0,0.9939157269858374,0.9807280005328745,0.9977,0.9553417482424071,0.9877749209341609,38.0625,0.9931025919347676,0.9979474548440066,0.272380019588652,323000.0,177128.0,27.0,18.0,18.0,4.0,0.0,0.0,1.0
324000.0,6.187660343,8.865157951416242E-8,324000.0,0.9748402381679505,0.9238924408363731,0.9983,0.8538534545604556,0.9877749209341609,187.67924528301887,0.9706020989058469,0.9985925404644617,0.48475210477079794,324000.0,177136.0,27.0,18.0,18.0,4.0,0.0,0.0,1.0
325000.0,6.223182691,9.029674863888159E-8,325000.0,0.9972250466022708,0.9890164964590311,0.9982,0.9900967089383143,0.9877749209341609,8.920634920634921,0.9963538744058519,0.9986654804270463,0.7109683794466346,325000.0,179024.0,27.0,18.0,18.0,4.0,0.0,0.0,1.0
326000.0,6.260864107,9.202600297732487E-8,326000.0,0.9971573607757159,0.9897519030539764,0.9978,0.9879172078292979,0.9877749209341609,8.920634920634921,0.9961319445947893,0.998220640569395,0.6456521739130475,326000.0,177392.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
327000.0,6.292288308,9.346810472613822E-8,327000.0,0.997275411035559,0.9900253336141844,0.9982,0.9900967089383143,0.9877749209341609,8.920634920634921,0.9963538744058519,0.9986654804270463,0.7091897233201526,327000.0,177392.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
328000.0,6.324325003,9.509286776078452E-8,328000.0,0.9972721012151895,0.9901185221877049,0.9982,0.9900967089383143,0.9877749209341609,8.920634920634921,0.9963538744058519,0.9986654804270463,0.7083003952569134,328000.0,196040.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
329000.0,6.343196096,9.604992822940566E-8,329000.0,0.9972860387605896,0.9902870743499543,0.9981,0.9895419391358471,0.9877749209341609,8.930486593843098,0.9962955145883114,0.9985544312242856,0.6911561264822118,329000.0,196040.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
330000.0,6.363974757,9.710373232193913E-8,330000.0,0.99724093030097,0.9902750194290498,0.9982,0.9900880063886102,0.9877749209341609,8.930486593843098,0.9963509860682458,0.9986656288224174,0.7065217391304305,330000.0,196040.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
331000.0,6.391740272,9.851187952345031E-8,331000.0,0.9988450589263267,0.9950555813075904,0.9986,0.9934044192463948,0.99724093030097,7.312551953449709,0.9981277104671062,0.9987495737183131,0.7916366906474868,331000.0,196040.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
332000.0,6.421032006,1.0013831629069316E-7,332000.0,0.9986055663387853,0.9945020480324052,0.9982,0.9915320856331953,0.99724093030097,7.312551953449709,0.9979004759256375,0.9982948732522451,0.7312949640287744,332000.0,214632.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
333000.0,6.446065021,1.0152828576095196E-7,333000.0,0.9985972037055253,0.9944304992779202,0.9982,0.9915320856331953,0.99724093030097,7.312551953449709,0.9979004759256375,0.9982948732522451,0.7304856115107872,333000.0,214632.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
334000.0,6.468664805,1.0278314898036215E-7,334000.0,0.9988400519774178,0.9949702425877628,0.9986,0.9931685556423585,0.99724093030097,7.658008658008658,0.9980792489390572,0.9987563595251554,0.7897482014388565,334000.0,214632.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
335000.0,6.494541905,1.0421998665168676E-7,335000.0,0.9993367346938775,0.9978582252388325,0.9987,0.9678599683544311,0.99724093030097,49.0,0.9993365145874312,0.9986734693877551,0.8041816546762625,335000.0,214632.0,29.0,19.0,19.0,5.0,0.0,0.0,1.0
336000.0,6.541120687,1.06808704563965E-7,336000.0,0.9994387755102041,0.9965073675570577,0.9974,0.9376438986953173,0.99724093030097,49.0,0.9986725883769466,0.9973469387755102,0.6071942446043105,336000.0,214832.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
337000.0,6.580586922,1.0900212708571928E-7,337000.0,0.9994387755102041,0.9967100995169861,0.9974,0.9376438986953173,0.99724093030097,49.0,0.9986725883769466,0.9973469387755102,0.606025179856108,337000.0,214832.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
338000.0,6.618441802,1.1110662177860119E-7,338000.0,0.9993877551020408,0.9966950874076442,0.9973,0.9353943338437972,0.99724093030097,49.0,0.9986214988468772,0.9972448979591837,0.5896582733812928,338000.0,214896.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
339000.0,6.659554235,1.1359029748877513E-7,339000.0,0.9994387755102041,0.9968702628624766,0.9974,0.9376438986953173,0.99724093030097,49.0,0.9986725883769466,0.9973469387755102,0.6036870503597059,339000.0,233520.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
340000.0,6.694679432,1.1571227354900914E-7,340000.0,0.9994387755102041,0.9970373432445134,0.9974,0.9376438986953173,0.99724093030097,49.0,0.9986725883769466,0.9973469387755102,0.6025179856115059,340000.0,233520.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
341000.0,6.731789664,1.1813289098609035E-7,341000.0,1.0,1.0,0.9973,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9973,0.5860161870503569,341000.0,252136.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
342000.0,6.752872662,1.195080877939343E-7,342000.0,1.0,1.0,0.9971,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9971,0.554046762589929,342000.0,252136.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
343000.0,6.775328589,1.2097283768992046E-7,343000.0,1.0,1.0,0.9964,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9964,0.4447841726618636,343000.0,252136.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
344000.0,6.796773438,1.22371637229222E-7,344000.0,1.0,1.0,0.9964,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9964,0.4431654676258913,344000.0,252136.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
345000.0,6.821100778,1.2407571570659473E-7,345000.0,1.0,1.0,0.9965,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9965,0.4570593525179945,345000.0,270768.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
346000.0,6.843294661,1.2563035005419E-7,346000.0,1.0,1.0,0.9983,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9983,0.7355215827338087,346000.0,270768.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
347000.0,6.865844895,1.2720994603217685E-7,347000.0,1.0,1.0,0.9981,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9981,0.7035521582733804,347000.0,270768.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
348000.0,6.888180736,1.2877452423604623E-7,348000.0,1.0,1.0,0.9982,0.0,0.9994387755102041,1.7976931348623157E308,?,0.9982,0.718345323741003,348000.0,270768.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
349000.0,6.90993083,1.3030869543921412E-7,349000.0,0.9612961296129613,6.205158240119024E-4,0.998,-1.9003610681578992E-4,0.9994387755102041,9999.0,0.0,0.9980998099809981,0.6862921348314579,349000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
350000.0,6.933361104,1.3196138032660513E-7,350000.0,0.9584958495849585,6.187076312005324E-4,0.9978,-1.9094554409929883E-4,0.9994387755102041,9999.0,0.0,0.9978997899789979,0.6539325842696652,350000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
351000.0,6.958247658,1.3371678582015762E-7,351000.0,0.9613961396139614,6.205799940337542E-4,0.9979,-1.9051247857282636E-4,0.9584958495849585,9999.0,0.0,0.997999799979998,0.6687191011235977,351000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
352000.0,6.981647061,1.3536729318136355E-7,352000.0,0.963996399639964,6.222683621784908E-4,0.9985,-1.8670151766642375E-4,0.9584958495849585,9999.0,0.0,0.9985998599859987,0.7626966292134926,352000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
353000.0,7.005790558,1.3707028618181544E-7,353000.0,0.9642964296429642,6.225210209336307E-4,0.9992,-1.7503063040699E-4,0.9584958495849585,9999.0,0.0,0.9992999299929993,0.8730786516853906,353000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
354000.0,7.028183883,1.3864982852118096E-7,354000.0,0.9642964296429642,6.225210209336307E-4,0.9993,-1.7145796413216643E-4,0.9584958495849585,9999.0,0.0,0.9993999399939995,0.8886292134831403,354000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
355000.0,7.050169862,1.402006381799923E-7,355000.0,0.963096309630963,6.217462501060256E-4,0.9994,-1.6669444935727584E-4,0.9584958495849585,9999.0,0.0,0.9994999499949995,0.9042696629213408,355000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
356000.0,7.073247017,1.4182841535888824E-7,356000.0,0.9607960796079608,6.202612726865508E-4,0.9994,-1.6669444935727584E-4,0.9584958495849585,9999.0,0.0,0.9994999499949995,0.9039999999999925,356000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
357000.0,7.096114626,1.4344141193780434E-7,357000.0,0.960996099609961,6.203972873418673E-4,0.9996,-1.5002250357418483E-4,0.9584958495849585,9999.0,0.0,0.9996999699969997,0.935820224719108,357000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
358000.0,7.119583386,1.4509681148532163E-7,358000.0,0.9590959095909591,6.191705668648906E-4,0.9996,-1.5002250357418483E-4,0.9584958495849585,9999.0,0.0,0.9996999699969997,0.9356404494382095,358000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
359000.0,7.141189565,1.4662083145655904E-7,359000.0,1.0,1.0,0.9998,0.0,0.9584958495849585,1.7976931348623157E308,?,0.9998,0.9677303370786551,359000.0,272656.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
360000.0,7.166828308,1.4855303437274162E-7,360000.0,1.0,1.0,0.9998,0.0,0.9584958495849585,1.7976931348623157E308,?,0.9998,0.9676404494382056,360000.0,291312.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
361000.0,7.191796748,1.5043472149681514E-7,361000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9675505617977561,361000.0,291312.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
362000.0,7.214234768,1.5212570953306025E-7,362000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.967460674157307,362000.0,291312.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
363000.0,7.236457872,1.5380050093587702E-7,363000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9673707865168577,363000.0,291312.0,31.0,20.0,20.0,5.0,0.0,0.0,1.0
