learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
374000.0,8.621238294,1.3480610844206686E-7,374000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.983191011235957,374000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
375000.0,8.644065699,1.3506098835458359E-7,375000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9831460674157322,375000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
376000.0,8.667910266,1.3532722541267053E-7,376000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9831011235955074,376000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
377000.0,8.691681567,1.3559264441755913E-7,377000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9830561797752828,377000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
378000.0,8.715559655,1.3585925575513808E-7,378000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9830112359550582,378000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
379000.0,8.738317268,1.361133564034829E-7,379000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,379000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
380000.0,8.756655423,1.3631811149246993E-7,380000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,380000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
381000.0,8.772658786,1.364967974079918E-7,381000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,381000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
382000.0,8.786495872,1.3665129570813438E-7,382000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,382000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
383000.0,8.800758477,1.368111650277488E-7,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,43328.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
384000.0,8.815007066,1.3697211577861054E-7,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,43664.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
385000.0,8.83683755,1.3733477960865739E-7,385000.0,0.4586958695869587,-0.4586958695869587,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9481132075471759,385000.0,64216.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
386000.0,8.855324932,1.3764431588438031E-7,386000.0,0.4586958695869587,-0.4586958695869587,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9479784366576872,386000.0,64720.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
387000.0,8.873725829,1.3795400360148196E-7,387000.0,0.45874587458745875,-0.45874587458745875,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9478436657681999,387000.0,65056.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
388000.0,8.901855847,1.3842865533210962E-7,388000.0,0.45874587458745875,-0.45874587458745875,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9477088948787119,388000.0,65224.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
389000.0,8.929323401,1.3889212897944994E-7,389000.0,0.45874587458745875,-0.45874587458745875,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9475741239892238,389000.0,65224.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
390000.0,8.957888568,1.3937784766863001E-7,390000.0,0.45874587458745875,-0.45874587458745875,0.9997,-1.3335111341161276E-4,1.0,9999.0,0.0,0.9997999799979999,0.9474393530997361,390000.0,65728.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
391000.0,8.989377161,1.399132759444768E-7,391000.0,0.45854585458545855,-0.45854585458545855,0.9997,-1.3335111341161276E-4,0.45874587458745875,9999.0,0.0,0.9997999799979999,0.9473045822102484,391000.0,65728.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
392000.0,9.018667722,1.4041132914662572E-7,392000.0,0.45854585458545855,-0.45854585458545855,0.9997,-1.3335111341161276E-4,0.45874587458745875,9999.0,0.0,0.9997999799979999,0.9471698113207605,392000.0,65728.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
393000.0,9.048316149,1.4091546745951187E-7,393000.0,0.4595959595959596,-0.4595959595959596,0.9997,-1.3335111341161276E-4,0.45874587458745875,9999.0,0.0,0.9997999799979999,0.9470350404312722,393000.0,65728.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
394000.0,9.077282177,1.4140800234127585E-7,394000.0,0.465996599659966,-0.465996599659966,0.9997,-1.3335111341161276E-4,0.45874587458745875,9999.0,0.0,0.9997999799979999,0.9469002695417846,394000.0,65728.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
395000.0,9.096706112,1.417391288105564E-7,395000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,395000.0,65896.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
396000.0,9.114002587,1.420347394754862E-7,396000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,396000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
397000.0,9.129001139,1.4229107678870777E-7,397000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,397000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
398000.0,9.144122743,1.4254951715954894E-7,398000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,398000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
399000.0,9.159473791,1.4281187891283386E-7,399000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,399000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
400000.0,9.174863342,1.43074898713347E-7,400000.0,1.0,1.0,1.0,?,0.45874587458745875,1.7976931348623157E308,?,1.0,1.0,400000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
401000.0,9.19209037,1.4336932247320813E-7,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
402000.0,9.214593523,1.4375391945157203E-7,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,66064.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
403000.0,9.242809166,1.4423737377752656E-7,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,66232.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
404000.0,9.271471168,1.4472847613721468E-7,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,66232.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
405000.0,9.300192301,1.452218399330167E-7,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,66400.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
406000.0,9.327752291,1.4569645573536353E-7,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,66568.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
407000.0,9.343860509,1.459738584053372E-7,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,66568.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
408000.0,9.360131325,1.4625406120623364E-7,408000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,408000.0,66568.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
409000.0,9.375356576,1.4651625813443633E-7,409000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,409000.0,66568.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
410000.0,9.390432865,1.467758897598523E-7,410000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,410000.0,66568.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
411000.0,9.411996631,1.4715755263616027E-7,411000.0,0.9557955795579558,3.4367599959816975E-4,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9815446789402805,411000.0,68416.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
412000.0,9.439520488,1.4765934438885508E-7,412000.0,0.9533406681336267,7.131891635913101E-4,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9630161579892318,412000.0,70472.0,-11.0,-25.0,-25.0,2.0,0.0,0.0,1.0
413000.0,9.477624559,1.4852846489416444E-7,413000.0,0.9555411082216443,7.140720004426004E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9258527827648204,413000.0,88168.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
414000.0,9.507358362,1.4921442060661407E-7,414000.0,0.9538407681536307,7.127912572980621E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.925673249551175,414000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
415000.0,9.527617151,1.4968178874118676E-7,415000.0,0.9538407681536307,7.127912572980621E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.925493716337531,415000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
416000.0,9.544784572,1.5007783934066702E-7,416000.0,0.9655931186237248,7.215072792986499E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9253141831238856,416000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
417000.0,9.561975318,1.504744280454476E-7,417000.0,0.9655931186237248,7.215072792986499E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9251346499102424,417000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
418000.0,9.579621922,1.508815333464122E-7,418000.0,0.9647929585917183,7.209045766422006E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.924955116696597,418000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
419000.0,9.595921598,1.512575651598764E-7,419000.0,0.9647929585917183,7.209045766422006E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9247755834829521,419000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
420000.0,9.612078864,1.516303115895971E-7,420000.0,0.9647929585917183,7.209045766422006E-4,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9245960502693084,420000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
421000.0,9.630555023,1.5205655463728855E-7,421000.0,0.987998799879988,0.0011047778957742338,0.9997,-1.3335111341161276E-4,0.9647929585917183,9999.0,0.0,0.9997999799979999,0.9433123877917483,421000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
422000.0,9.648034008,1.5245979298552714E-7,422000.0,1.0,1.0,0.9998,0.0,0.9647929585917183,1.7976931348623157E308,?,0.9998,0.9621184919210093,422000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
423000.0,9.664356706,1.528363559141135E-7,423000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,423000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
424000.0,9.680588657,1.5321082531894047E-7,424000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,424000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
425000.0,9.697099022,1.5359171770550732E-7,425000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,425000.0,89176.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
426000.0,9.713699202,1.5397540358706901E-7,426000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,426000.0,89344.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
427000.0,9.730187647,1.5435650689772026E-7,427000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,427000.0,89344.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
428000.0,9.747674492,1.547614465920607E-7,428000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,428000.0,89512.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
429000.0,9.766534318,1.5519818015810728E-7,429000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,429000.0,89512.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
430000.0,9.782876626,1.555766160169679E-7,430000.0,1.0,1.0,1.0,?,0.9647929585917183,1.7976931348623157E308,?,1.0,1.0,430000.0,89512.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
431000.0,9.801741186,1.5601427909362032E-7,431000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,431000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
432000.0,9.818186092,1.5639580551963926E-7,432000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,432000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
433000.0,9.834403317,1.5677204968267644E-7,433000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,433000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
434000.0,9.850255763,1.5713983087072568E-7,434000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,434000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
435000.0,9.866229497,1.5751042597435213E-7,435000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,435000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
436000.0,9.882462505,1.578870363074107E-7,436000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,436000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
437000.0,9.89963401,1.5828542003377656E-7,437000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,437000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
438000.0,9.916467423,1.586759599310305E-7,438000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,438000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
439000.0,9.932636696,1.5905109159423456E-7,439000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,439000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
440000.0,9.948771203,1.594254166764994E-7,440000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,440000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
441000.0,9.966212422,1.59830057843222E-7,441000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,441000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
442000.0,9.981974617,1.6019574518278864E-7,442000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,442000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
443000.0,9.99827804,1.6057398916357303E-7,443000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,443000.0,89680.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
444000.0,10.015207164,1.6096822112053842E-7,444000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,444000.0,90016.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
445000.0,10.03449729,1.6141743421172312E-7,445000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,445000.0,90016.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
446000.0,10.053892439,1.6186993594142715E-7,446000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,446000.0,90184.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
447000.0,10.070298063,1.6225269006395922E-7,447000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,447000.0,90184.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
448000.0,10.086874524,1.6263942992735864E-7,448000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,448000.0,90184.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
449000.0,10.102806014,1.630111221882308E-7,449000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,449000.0,90184.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
450000.0,10.120066478,1.6341532063559736E-7,450000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,450000.0,90520.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
451000.0,10.140040758,1.6388307010996055E-7,451000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,451000.0,90520.0,-9.0,-24.0,-24.0,3.0,0.0,0.0,1.0
452000.0,10.165157452,1.6447186630033582E-7,452000.0,0.7176685337067413,-0.23921575768704118,0.9997,-1.3335111341161276E-4,1.0,4999.0,0.0,0.9998999799959992,0.9391928251121137,452000.0,90616.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
453000.0,10.195118796,1.6533408988975615E-7,453000.0,0.7088917783556712,-0.23629025923931635,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9187443946188424,453000.0,111240.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
454000.0,10.217135699,1.6597056008570522E-7,454000.0,0.6952390478095619,-0.2317394838761896,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9185650224215339,454000.0,111744.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
455000.0,10.242349025,1.6670162491456299E-7,455000.0,0.6869873974794959,-0.22898901525012394,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9183856502242244,455000.0,112080.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
456000.0,10.264316222,1.6733952239340795E-7,456000.0,0.6889377875575114,-0.229639126016285,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9182062780269156,456000.0,112248.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
457000.0,10.288146278,1.6803151476016891E-7,457000.0,0.6889377875575114,-0.229639126016285,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9180269058296063,457000.0,112248.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
458000.0,10.316362855,1.6885333840373285E-7,458000.0,0.6890128025605121,-0.22966413027652177,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.917847533632296,458000.0,112584.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
459000.0,10.340850133,1.6956654412060358E-7,459000.0,0.6890128025605121,-0.22966413027652177,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9176681614349866,459000.0,112584.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
460000.0,10.359852272,1.7011999208519859E-7,460000.0,0.6937387477495499,-0.23123939867145038,0.9996,-2.0004000789630906E-4,1.0,4999.0,0.0,0.9997999599919984,0.9174887892376777,460000.0,112584.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
461000.0,10.380730021,1.7072806824385502E-7,461000.0,0.7029655931186237,-0.2343149226805964,0.9996,-2.0004000789630906E-4,0.6937387477495499,4999.0,0.0,0.9997999599919984,0.9173094170403687,461000.0,112584.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
462000.0,10.40294526,1.7137509954951707E-7,462000.0,1.0,1.0,0.9999,0.0,0.6937387477495499,1.7976931348623157E308,?,0.9999,0.9792825112107647,462000.0,112584.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
463000.0,10.422900987,1.7195805592032152E-7,463000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,463000.0,112920.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
464000.0,10.443146161,1.7254946775720147E-7,464000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,464000.0,112920.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
465000.0,10.462855317,1.731252211764269E-7,465000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,465000.0,112920.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
466000.0,10.48154769,1.7367127183776352E-7,466000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,466000.0,112920.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
467000.0,10.49972875,1.7420317595602326E-7,467000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,467000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
468000.0,10.518080454,1.7474007242601367E-7,468000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,468000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
469000.0,10.536432543,1.7527698015954347E-7,469000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,469000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
470000.0,10.554825442,1.75815081828249E-7,470000.0,1.0,1.0,1.0,?,0.6937387477495499,1.7976931348623157E308,?,1.0,1.0,470000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
471000.0,10.575082732,1.7640772802026322E-7,471000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,471000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
472000.0,10.594224215,1.769677302224065E-7,472000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,472000.0,113088.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
473000.0,10.613876687,1.7754353602162253E-7,473000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,473000.0,113256.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
474000.0,10.633686864,1.781248234683772E-7,474000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,474000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
475000.0,10.651902147,1.786593121479576E-7,475000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,475000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
476000.0,10.669020561,1.791616155431544E-7,476000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,476000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
477000.0,10.68644454,1.7967288509239756E-7,477000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,477000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
478000.0,10.70376056,1.8018098681474727E-7,478000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,478000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
479000.0,10.72104544,1.8068817480012776E-7,479000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,479000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
480000.0,10.738566129,1.8120228209832065E-7,480000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,480000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
481000.0,10.759014309,1.8180229038411133E-7,481000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,481000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
482000.0,10.788291546,1.8266136854094767E-7,482000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,482000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
483000.0,10.818291232,1.8354164542481307E-7,483000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,483000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
484000.0,10.8482183,1.844197914881508E-7,484000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,484000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
485000.0,10.878183577,1.852990587132052E-7,485000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,485000.0,113424.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
486000.0,10.912680045,1.863308460663301E-7,486000.0,0.9999907443736858,0.9768904990732059,0.9994,0.9877875274017345,1.0,38.21568627450981,0.9881652636251156,1.0,0.8826559356136726,486000.0,115616.0,-7.0,-23.0,-23.0,3.0,0.0,0.0,1.0
487000.0,11.016017536,1.915323263527557E-7,487000.0,0.996871611025764,0.9635443896682754,0.9974,0.972475162539458,1.0,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5363603075796284,487000.0,194568.0,-5.0,-22.0,-22.0,4.0,0.0,0.0,1.0
488000.0,11.054337369,1.917364624307781E-7,488000.0,0.9966471940843021,0.9635658410501823,0.9974,0.972475162539458,1.0,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5354082753570043,488000.0,20592.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
489000.0,11.077572698,1.918612507125032E-7,489000.0,0.9966471940843021,0.9635658410501823,0.9974,0.972475162539458,1.0,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5344562431343757,489000.0,20760.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
