learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
457000.0,57.184503491,1.5253143002603658E-5,457000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,457000.0,651032.0,0.004616982286630777,0.9953830177133692,457000.0,0.0,313020.0,440459.6424282252
458000.0,57.263847887,1.5266506379695617E-5,458000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,458000.0,651032.0,0.004616982286630777,0.9953830177133692,458000.0,0.0,313020.0,440459.6424282252
459000.0,57.330770138,1.5277831050798957E-5,459000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,459000.0,654120.0,0.004616982286630777,0.9953830177133692,459000.0,0.0,314564.0,442643.18816852925
460000.0,57.444931809,1.529714963852373E-5,460000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,460000.0,654120.0,0.004616982286630777,0.9953830177133692,460000.0,0.0,314564.0,442643.18816852925
461000.0,57.563116572,1.531714388264117E-5,461000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,461000.0,653952.0,0.004616982286630777,0.9953830177133692,461000.0,0.0,314480.0,442524.3942292899
462000.0,57.672456585,1.533567505570437E-5,462000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,462000.0,655128.0,0.004616982286630777,0.9953830177133692,462000.0,0.0,315068.0,443355.9518039653
463000.0,57.787059836,1.5355123157574665E-5,463000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,463000.0,655968.0,0.004616982286630777,0.9953830177133692,463000.0,0.0,315488.0,443949.921500162
464000.0,57.909137024,1.5375839582000207E-5,464000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,464000.0,655968.0,0.004616982286630777,0.9953830177133692,464000.0,0.0,315488.0,443949.921500162
465000.0,58.010243461,1.5392997282757912E-5,465000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,465000.0,655968.0,0.004616982286630777,0.9953830177133692,465000.0,0.0,315488.0,443949.921500162
466000.0,58.081712229,1.540517385642365E-5,466000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,466000.0,658584.0,0.004616982286630777,0.9953830177133692,466000.0,0.0,316796.0,445799.71283974603
467000.0,58.197595399,1.5424927657950463E-5,467000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,467000.0,658920.0,0.004616982286630777,0.9953830177133692,467000.0,0.0,316964.0,446037.30071822467
468000.0,58.267923855,1.5436916062837134E-5,468000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,468000.0,658920.0,0.004616982286630777,0.9953830177133692,468000.0,0.0,316964.0,446037.30071822467
469000.0,58.345022708,1.5450068622963343E-5,469000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,469000.0,659424.0,0.004616982286630777,0.9953830177133692,469000.0,0.0,317216.0,446393.6825359427
470000.0,58.455130411,1.5468852277034908E-5,470000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,470000.0,659424.0,0.004616982286630777,0.9953830177133692,470000.0,0.0,317216.0,446393.6825359427
471000.0,58.576856095,1.5489617882688133E-5,471000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,471000.0,659424.0,0.004616982286630777,0.9953830177133692,471000.0,0.0,317216.0,446393.6825359427
472000.0,58.673961716,1.550619572579018E-5,472000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,472000.0,659912.0,0.004616982286630777,0.9953830177133692,472000.0,0.0,317460.0,446738.7506451617
473000.0,58.760377383,1.552094858308445E-5,473000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,473000.0,659912.0,0.004616982286630777,0.9953830177133692,473000.0,0.0,317460.0,446738.7506451617
474000.0,58.875248152,1.5540559287036318E-5,474000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,474000.0,659912.0,0.004616982286630777,0.9953830177133692,474000.0,0.0,317460.0,446738.7506451617
475000.0,58.988048091,1.5559816459498684E-5,475000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,475000.0,659912.0,0.004616982286630777,0.9953830177133692,475000.0,0.0,317460.0,446738.7506451617
476000.0,59.10547519,1.5579863579357487E-5,476000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,476000.0,659912.0,0.004616982286630777,0.9953830177133692,476000.0,0.0,317460.0,446738.7506451617
477000.0,59.198507024,1.559574594673916E-5,477000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,477000.0,659912.0,0.004616982286630777,0.9953830177133692,477000.0,0.0,317460.0,446738.7506451617
478000.0,59.282346089,1.561005892729661E-5,478000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,478000.0,659912.0,0.004616982286630777,0.9953830177133692,478000.0,0.0,317460.0,446738.7506451617
479000.0,59.373035948,1.5628631638615398E-5,479000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,479000.0,791624.0,0.004616982286630777,0.9953830177133692,479000.0,0.0,383316.0,539873.1990088043
480000.0,59.524838588,1.565494790954497E-5,480000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,480000.0,670112.0,0.004616982286630777,0.9953830177133692,480000.0,0.0,322560.0,453951.2398132645
481000.0,59.66172084,1.5678871943595327E-5,481000.0,0.42344234423442345,-0.42344234423442345,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9858902904077458,481000.0,675600.0,0.004616982286630777,0.9953830177133692,481000.0,0.0,325304.0,457831.8418284163
482000.0,59.793476814,1.5702235961342397E-5,482000.0,0.41984198419841984,-0.41984198419841984,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9858609562921694,482000.0,685456.0,0.004616982286630777,0.9953830177133692,482000.0,0.0,330232.0,464801.0862637909
483000.0,59.899748331,1.5721266281921427E-5,483000.0,0.4168916891689169,-0.4168916891689169,0.9999,0.0,1.0,9999.0,0.0,1.0,0.985831622176593,483000.0,692200.0,0.004616982286630777,0.9953830177133692,483000.0,0.0,333604.0,469569.814396113
484000.0,59.97454525,1.5734717639348387E-5,484000.0,0.4215921592159216,-0.4215921592159216,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9858022880610164,484000.0,695160.0,0.004616982286630777,0.9953830177133692,484000.0,0.0,335084.0,471662.8504684252
485000.0,60.050029278,1.5748412387760244E-5,485000.0,0.4156415641564156,-0.4156415641564156,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9857729539454402,485000.0,701296.0,0.004616982286630777,0.9953830177133692,485000.0,0.0,338152.0,476001.65767778584
486000.0,60.134758553,1.576378446229029E-5,486000.0,0.41114111411141113,-0.41114111411141113,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9857436198298637,486000.0,701296.0,0.004616982286630777,0.9953830177133692,486000.0,0.0,338152.0,476001.65767778584
487000.0,60.209087643,1.5777269675178403E-5,487000.0,0.40254025402540256,-0.40254025402540256,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9857142857142873,487000.0,701296.0,0.004616982286630777,0.9953830177133692,487000.0,0.0,338152.0,476001.65767778584
488000.0,60.287716802,1.5791590522817757E-5,488000.0,0.40724072407240725,-0.40724072407240725,0.9999,0.0,1.0,9999.0,0.0,1.0,0.985684951598711,488000.0,704024.0,0.004616982286630777,0.9953830177133692,488000.0,0.0,339516.0,477930.6449768627
489000.0,60.420851869,1.58159449712295E-5,489000.0,0.4079407940794079,-0.4079407940794079,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9856556174831345,489000.0,707112.0,0.004616982286630777,0.9953830177133692,489000.0,0.0,341060.0,480114.19071716676
490000.0,60.539069826,1.5837570627038864E-5,490000.0,0.4087408740874087,-0.4087408740874087,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9856262833675581,490000.0,707112.0,0.004616982286630777,0.9953830177133692,490000.0,0.0,341060.0,480114.19071716676
491000.0,60.647470903,1.585748348582936E-5,491000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,491000.0,710072.0,0.004616982286630777,0.9953830177133692,491000.0,0.0,342540.0,482207.22678947897
492000.0,60.724472143,1.5871635009160415E-5,492000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,492000.0,710408.0,0.004616982286630777,0.9953830177133692,492000.0,0.0,342708.0,482444.81466795766
493000.0,60.800709174,1.5885646083824757E-5,493000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,493000.0,710408.0,0.004616982286630777,0.9953830177133692,493000.0,0.0,342708.0,482444.81466795766
494000.0,60.923934045,1.5908292727397288E-5,494000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,494000.0,710408.0,0.004616982286630777,0.9953830177133692,494000.0,0.0,342708.0,482444.81466795766
495000.0,61.064897554,1.593419943210024E-5,495000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,495000.0,710408.0,0.004616982286630777,0.9953830177133692,495000.0,0.0,342708.0,482444.81466795766
496000.0,61.167125819,1.595298725522154E-5,496000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,496000.0,710408.0,0.004616982286630777,0.9953830177133692,496000.0,0.0,342708.0,482444.81466795766
497000.0,61.2964257,1.5976760551498598E-5,497000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,497000.0,710712.0,0.004616982286630777,0.9953830177133692,497000.0,0.0,342860.0,482659.7751294384
498000.0,61.436651881,1.6002542775897653E-5,498000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,498000.0,710712.0,0.004616982286630777,0.9953830177133692,498000.0,0.0,342860.0,482659.7751294384
499000.0,61.566598442,1.60264349718606E-5,499000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,499000.0,710712.0,0.004616982286630777,0.9953830177133692,499000.0,0.0,342860.0,482659.7751294384
500000.0,61.702214639,1.6051271361532057E-5,500000.0,1.0,1.0,1.0,?,0.4087408740874087,1.7976931348623157E308,?,1.0,1.0,500000.0,707912.0,0.004616982286630777,0.9953830177133692,500000.0,0.0,341460.0,480679.87614211603
501000.0,61.827164072,1.6074154268410914E-5,501000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,501000.0,707912.0,0.004616982286630777,0.9953830177133692,501000.0,0.0,341460.0,480679.87614211603
502000.0,61.911559341,1.6089610193541387E-5,502000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,502000.0,707912.0,0.004616982286630777,0.9953830177133692,502000.0,0.0,341460.0,480679.87614211603
503000.0,62.028071839,1.6111074337285485E-5,503000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,503000.0,712104.0,0.004616982286630777,0.9953830177133692,503000.0,0.0,343556.0,483644.06776885
504000.0,62.147505828,1.6133113266228922E-5,504000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,504000.0,713288.0,0.004616982286630777,0.9953830177133692,504000.0,0.0,344148.0,484481.2821977749
505000.0,62.269690845,1.6155659837185498E-5,505000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,505000.0,713288.0,0.004616982286630777,0.9953830177133692,505000.0,0.0,344148.0,484481.2821977749
506000.0,62.388358722,1.617755739692514E-5,506000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,506000.0,713288.0,0.004616982286630777,0.9953830177133692,506000.0,0.0,344148.0,484481.2821977749
507000.0,62.521680301,1.620225499792294E-5,507000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,507000.0,716072.0,0.004616982286630777,0.9953830177133692,507000.0,0.0,345540.0,486449.86747659824
508000.0,62.659694806,1.6228243268188547E-5,508000.0,1.0,0.017812628451345347,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9851026392961895,508000.0,727872.0,0.004616982286630777,0.9953830177133692,508000.0,0.0,351440.0,494793.72749459953
509000.0,62.799000703,1.6255266691717273E-5,509000.0,0.708866773354671,-0.19994538554761532,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9701553796540636,509000.0,749848.0,0.004616982286630777,0.9953830177133692,509000.0,0.0,362428.0,510333.10611795506
510000.0,62.925493691,1.6279910350947553E-5,510000.0,0.7089667933586717,-0.20004490423988786,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9700967458223428,510000.0,753080.0,0.004616982286630777,0.9953830177133692,510000.0,0.0,364044.0,512618.47523475
511000.0,63.082831038,1.6310695384473922E-5,511000.0,0.7071664332866573,-0.19825987627903074,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.970038111990622,511000.0,756328.0,0.004616982286630777,0.9953830177133692,511000.0,0.0,365668.0,514915.15806004393
512000.0,63.216940951,1.6336935678000186E-5,512000.0,0.7050160032006402,-0.19612881436957608,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.969979478158901,512000.0,756328.0,0.004616982286630777,0.9953830177133692,512000.0,0.0,365668.0,514915.15806004393
513000.0,63.347786447,1.6362537247226687E-5,513000.0,0.7044658931786357,-0.1955842418168251,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.9699208443271802,513000.0,756328.0,0.004616982286630777,0.9953830177133692,513000.0,0.0,365668.0,514915.15806004393
514000.0,63.483643742,1.638911943804866E-5,514000.0,0.7055161032206442,-0.1966243899981447,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.9698622104954591,514000.0,756328.0,0.004616982286630777,0.9953830177133692,514000.0,0.0,365668.0,514915.15806004393
515000.0,63.587147526,1.6409378754387887E-5,515000.0,0.7113422684536908,-0.20239659402764243,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.9698035766637385,515000.0,756608.0,0.004616982286630777,0.9953830177133692,515000.0,0.0,365808.0,515113.14795877616
516000.0,63.664824892,1.6424639845585377E-5,516000.0,0.7097669533906782,-0.20083568710051558,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.9697449428320173,516000.0,759440.0,0.004616982286630777,0.9953830177133692,516000.0,0.0,367224.0,517115.6743630964
517000.0,63.777314409,1.6447106374683063E-5,517000.0,0.7122924584916983,-0.20333538099145554,0.9998,0.0,0.7089667933586717,4999.0,0.0,1.0,0.9696863090002964,517000.0,772016.0,0.004616982286630777,0.9953830177133692,517000.0,0.0,373512.0,526008.2492432984
518000.0,63.91850791,1.647541819751839E-5,518000.0,0.42424242424242425,-0.42424242424242425,0.9999,0.0,0.7089667933586717,9999.0,0.0,1.0,0.9848138375842879,518000.0,775096.0,0.004616982286630777,0.9953830177133692,518000.0,0.0,375052.0,528186.138129353
519000.0,64.075343314,1.6507241400235545E-5,519000.0,1.0,1.0,1.0,?,0.7089667933586717,1.7976931348623157E308,?,1.0,1.0,519000.0,784336.0,0.004616982286630777,0.9953830177133692,519000.0,0.0,379672.0,534719.8047875167
520000.0,64.201629629,1.6532865939721845E-5,520000.0,1.0,1.0,1.0,?,0.7089667933586717,1.7976931348623157E308,?,1.0,1.0,520000.0,784336.0,0.004616982286630777,0.9953830177133692,520000.0,0.0,379672.0,534719.8047875167
521000.0,64.29346606,1.6551637919564067E-5,521000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,521000.0,790128.0,0.004616982286630777,0.9953830177133692,521000.0,0.0,382568.0,538815.3672641492
522000.0,64.389510044,1.6571269951340376E-5,522000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,522000.0,790128.0,0.004616982286630777,0.9953830177133692,522000.0,0.0,382568.0,538815.3672641492
523000.0,64.523542174,1.6598667013869626E-5,523000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,523000.0,790128.0,0.004616982286630777,0.9953830177133692,523000.0,0.0,382568.0,538815.3672641492
524000.0,64.648216768,1.6624249899955186E-5,524000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,524000.0,793184.0,0.004616982286630777,0.9953830177133692,524000.0,0.0,384096.0,540976.2855874553
525000.0,64.786979335,1.665272359961288E-5,525000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,525000.0,793184.0,0.004616982286630777,0.9953830177133692,525000.0,0.0,384096.0,540976.2855874553
526000.0,64.886735626,1.6673218505653347E-5,526000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,526000.0,794160.0,0.004616982286630777,0.9953830177133692,526000.0,0.0,384584.0,541666.4218058934
527000.0,65.031386226,1.670305099656071E-5,527000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,527000.0,797208.0,0.004616982286630777,0.9953830177133692,527000.0,0.0,386108.0,543821.68327495
528000.0,65.155622747,1.6728771543007434E-5,528000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,528000.0,800264.0,0.004616982286630777,0.9953830177133692,528000.0,0.0,387636.0,545982.601598256
529000.0,65.245060605,1.6747358840429597E-5,529000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,529000.0,803336.0,0.004616982286630777,0.9953830177133692,529000.0,0.0,389172.0,548154.8336300611
530000.0,65.384607456,1.6776359969055276E-5,530000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,530000.0,803336.0,0.004616982286630777,0.9953830177133692,530000.0,0.0,389172.0,548154.8336300611
531000.0,65.481475082,1.679649134759344E-5,531000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,531000.0,803336.0,0.004616982286630777,0.9953830177133692,531000.0,0.0,389172.0,548154.8336300611
532000.0,65.587226524,1.6818468992734233E-5,532000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,532000.0,803336.0,0.004616982286630777,0.9953830177133692,532000.0,0.0,389172.0,548154.8336300611
533000.0,65.718831622,1.6845819637679226E-5,533000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,533000.0,803336.0,0.004616982286630777,0.9953830177133692,533000.0,0.0,389172.0,548154.8336300611
534000.0,65.841858332,1.68713874911674E-5,534000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,534000.0,803336.0,0.004616982286630777,0.9953830177133692,534000.0,0.0,389172.0,548154.8336300611
535000.0,65.933099398,1.6890349537763563E-5,535000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,535000.0,803336.0,0.004616982286630777,0.9953830177133692,535000.0,0.0,389172.0,548154.8336300611
536000.0,66.057520021,1.6916207079266307E-5,536000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,536000.0,803336.0,0.004616982286630777,0.9953830177133692,536000.0,0.0,389172.0,548154.8336300611
537000.0,66.176157139,1.6940862671952506E-5,537000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,537000.0,803336.0,0.004616982286630777,0.9953830177133692,537000.0,0.0,389172.0,548154.8336300611
538000.0,66.313101364,1.6969216347351946E-5,538000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,538000.0,800328.0,0.004616982286630777,0.9953830177133692,538000.0,0.0,387668.0,546027.856432252
539000.0,66.428522255,1.6993205920929276E-5,539000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,539000.0,803416.0,0.004616982286630777,0.9953830177133692,539000.0,0.0,389212.0,548211.402172556
540000.0,66.509657796,1.7010069480148863E-5,540000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,540000.0,803416.0,0.004616982286630777,0.9953830177133692,540000.0,0.0,389212.0,548211.402172556
541000.0,66.624917212,1.7034025492068854E-5,541000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,541000.0,803416.0,0.004616982286630777,0.9953830177133692,541000.0,0.0,389212.0,548211.402172556
542000.0,66.76271534,1.7062551971549553E-5,542000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,542000.0,800216.0,0.004616982286630777,0.9953830177133692,542000.0,0.0,387612.0,545948.6604727592
543000.0,66.906521134,1.7092322136727315E-5,543000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,543000.0,800216.0,0.004616982286630777,0.9953830177133692,543000.0,0.0,387612.0,545948.6604727592
544000.0,67.018995174,1.7115606113373E-5,544000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,544000.0,800216.0,0.004616982286630777,0.9953830177133692,544000.0,0.0,387612.0,545948.6604727592
545000.0,67.097260218,1.7131808265057686E-5,545000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,545000.0,800216.0,0.004616982286630777,0.9953830177133692,545000.0,0.0,387612.0,545948.6604727592
546000.0,67.237026131,1.7161177445207844E-5,546000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,546000.0,812256.0,0.004616982286630777,0.9953830177133692,546000.0,0.0,393632.0,554462.2261182452
547000.0,67.376444797,1.7191496538142344E-5,547000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,547000.0,840616.0,0.004616982286630777,0.9953830177133692,547000.0,0.0,407812.0,574515.7744326956
548000.0,67.508272223,1.722008811414384E-5,548000.0,0.9412882576515303,0.04566537637758972,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9678874890126022,548000.0,838368.0,0.004616982286630777,0.9953830177133692,548000.0,0.0,406688.0,572926.1983885883
549000.0,67.656883064,1.7252472029718298E-5,549000.0,0.9358871774354871,0.0456336272724992,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9678288895399976,549000.0,842328.0,0.004616982286630777,0.9953830177133692,549000.0,0.0,408668.0,575726.341242087
550000.0,67.776327323,1.727878649096255E-5,550000.0,0.9410882176435287,0.04566500855409239,0.9998,0.0,1.0,4999.0,0.0,1.0,0.9677702900673928,550000.0,851592.0,0.004616982286630777,0.9953830177133692,550000.0,0.0,413300.0,582276.9784629992
551000.0,67.882584013,1.7302195632384303E-5,551000.0,0.9429385877175435,0.04567588106817699,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9677116905947879,551000.0,851592.0,0.004616982286630777,0.9953830177133692,551000.0,0.0,413300.0,582276.9784629992
552000.0,67.96872692,1.7321174805346693E-5,552000.0,0.9363372674534907,0.04563629390552204,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9676530911221833,552000.0,851648.0,0.004616982286630777,0.9953830177133692,552000.0,0.0,413328.0,582316.5764427456
553000.0,68.058927766,1.7341054751815778E-5,553000.0,0.9280356071214243,0.04558685622561376,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9675944916495789,553000.0,851936.0,0.004616982286630777,0.9953830177133692,553000.0,0.0,413472.0,582520.2231957273
554000.0,68.18349845,1.7368608946349495E-5,554000.0,0.9212842568513703,0.045546799357240375,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9675358921769741,554000.0,855016.0,0.004616982286630777,0.9953830177133692,554000.0,0.0,415012.0,584698.112081782
555000.0,68.306191821,1.7395747891918194E-5,555000.0,0.9192338467693538,0.045534547992052476,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9674772927043696,555000.0,855016.0,0.004616982286630777,0.9953830177133692,555000.0,0.0,415012.0,584698.112081782
556000.0,68.439755991,1.742538758081452E-5,556000.0,0.9174834966993398,0.04552362015752831,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9674186932317648,556000.0,857800.0,0.004616982286630777,0.9953830177133692,556000.0,0.0,416404.0,586666.6973606052
557000.0,68.582137038,1.7456983853511105E-5,557000.0,0.9185337067413483,0.045531805628445055,0.9998,0.0,0.9410882176435287,4999.0,0.0,1.0,0.9673600937591601,557000.0,857800.0,0.004616982286630777,0.9953830177133692,557000.0,0.0,416404.0,586666.6973606052
558000.0,68.714622281,1.7486384113969237E-5,558000.0,1.0,1.0,1.0,?,0.9410882176435287,1.7976931348623157E308,?,1.0,1.0,558000.0,857800.0,0.004616982286630777,0.9953830177133692,558000.0,0.0,416404.0,586666.6973606052
559000.0,68.851446895,1.7516747339318668E-5,559000.0,1.0,1.0,1.0,?,0.9410882176435287,1.7976931348623157E308,?,1.0,1.0,559000.0,857800.0,0.004616982286630777,0.9953830177133692,559000.0,0.0,416404.0,586666.6973606052
560000.0,68.990957785,1.7547706685505968E-5,560000.0,1.0,1.0,1.0,?,0.9410882176435287,1.7976931348623157E308,?,1.0,1.0,560000.0,857800.0,0.004616982286630777,0.9953830177133692,560000.0,0.0,416404.0,586666.6973606052
561000.0,69.127907909,1.7578097763215455E-5,561000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,561000.0,857800.0,0.004616982286630777,0.9953830177133692,561000.0,0.0,416404.0,586666.6973606052
562000.0,69.269636869,1.760954962234393E-5,562000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,562000.0,857808.0,0.004616982286630777,0.9953830177133692,562000.0,0.0,416408.0,586672.3542148548
563000.0,69.414458818,1.764168786380608E-5,563000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,563000.0,857808.0,0.004616982286630777,0.9953830177133692,563000.0,0.0,416408.0,586672.3542148548
564000.0,69.551301268,1.7672055330414142E-5,564000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,564000.0,857808.0,0.004616982286630777,0.9953830177133692,564000.0,0.0,416408.0,586672.3542148548
565000.0,69.671836504,1.7698900015030692E-5,565000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,565000.0,860888.0,0.004616982286630777,0.9953830177133692,565000.0,0.0,417948.0,588850.2431009093
566000.0,69.771880451,1.7721181036698164E-5,566000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,566000.0,860888.0,0.004616982286630777,0.9953830177133692,566000.0,0.0,417948.0,588850.2431009093
567000.0,69.877169226,1.774463188953915E-5,567000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,567000.0,860952.0,0.004616982286630777,0.9953830177133692,567000.0,0.0,417980.0,588895.4979349052
568000.0,70.024766125,1.7777505984220508E-5,568000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,568000.0,860952.0,0.004616982286630777,0.9953830177133692,568000.0,0.0,417980.0,588895.4979349052
569000.0,70.120084061,1.779867429739681E-5,569000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,569000.0,858448.0,0.004616982286630777,0.9953830177133692,569000.0,0.0,416728.0,587124.9025548141
