learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
563000.0,87.319923645,2.761635254370402E-5,563000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,563000.0,971584.0,0.004616982286630788,0.9953830177133692,563000.0,0.0,472084.0,507934.5999161703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564000.0,87.447214684,2.764835261189896E-5,564000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,564000.0,971752.0,0.004616982286630788,0.9953830177133692,564000.0,0.0,472168.0,507815.80597693095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565000.0,87.604737299,2.7688078198522347E-5,565000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,565000.0,974832.0,0.004616982286630788,0.9953830177133692,565000.0,0.0,473708.0,509993.6948629855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566000.0,87.758259337,2.772679488068997E-5,566000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,566000.0,974832.0,0.004616982286630788,0.9953830177133692,566000.0,0.0,473708.0,509993.6948629855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567000.0,87.885257124,2.7758824521694445E-5,567000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,567000.0,974896.0,0.004616982286630788,0.9953830177133692,567000.0,0.0,473740.0,510038.94969698146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568000.0,88.045399893,2.779921353572138E-5,568000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,568000.0,974896.0,0.004616982286630788,0.9953830177133692,568000.0,0.0,473740.0,510038.94969698146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569000.0,88.226331169,2.7844728337169225E-5,569000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,569000.0,972392.0,0.004616982286630788,0.9953830177133692,569000.0,0.0,472488.0,508268.35431689036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570000.0,88.368223455,2.7880454264021084E-5,570000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,570000.0,973256.0,0.004616982286630788,0.9953830177133692,570000.0,0.0,472920.0,508404.1188188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571000.0,88.494872336,2.791234217552091E-5,571000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,571000.0,973256.0,0.004616982286630788,0.9953830177133692,571000.0,0.0,472920.0,508404.1188188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572000.0,88.638518929,2.794873426065572E-5,572000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,572000.0,979296.0,0.004616982286630788,0.9953830177133692,572000.0,0.0,475940.0,512675.0437772449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573000.0,88.749882772,2.797694768619374E-5,573000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,573000.0,979296.0,0.004616982286630788,0.9953830177133692,573000.0,0.0,475940.0,512675.0437772449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574000.0,88.881432015,2.8010467185403913E-5,574000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,574000.0,984944.0,0.004616982286630788,0.9953830177133692,574000.0,0.0,478764.0,516668.78287738655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,89.037290363,2.8050418836760797E-5,575000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,575000.0,990848.0,0.004616982286630788,0.9953830177133692,575000.0,0.0,481716.0,520843.5413135119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576000.0,89.225737547,2.8098869559267142E-5,576000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,576000.0,993832.0,0.004616982286630788,0.9953830177133692,576000.0,0.0,483208.0,522953.54794857255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577000.0,89.390786567,2.8141304495668016E-5,577000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,577000.0,993832.0,0.004616982286630788,0.9953830177133692,577000.0,0.0,483208.0,522953.54794857255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578000.0,89.490474543,2.8166934777638136E-5,578000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,578000.0,993832.0,0.004616982286630788,0.9953830177133692,578000.0,0.0,483208.0,522953.54794857255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579000.0,89.645829677,2.820689505081551E-5,579000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,579000.0,994272.0,0.004616982286630788,0.9953830177133692,579000.0,0.0,483428.0,523264.67493229464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,89.773291884,2.823968073662047E-5,580000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,580000.0,994272.0,0.004616982286630788,0.9953830177133692,580000.0,0.0,483428.0,523264.67493229464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581000.0,89.921052097,2.8277803352983576E-5,581000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,581000.0,997304.0,0.004616982286630788,0.9953830177133692,581000.0,0.0,484944.0,525408.6226928523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582000.0,90.070727529,2.831653750458898E-5,582000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,582000.0,1000336.0,0.004616982286630788,0.9953830177133692,582000.0,0.0,486460.0,527552.5704534099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583000.0,90.411251506,2.8377010019678703E-5,583000.0,0.9989329688869445,0.9716318423549115,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8212570260602998,583000.0,686456.0,0.004616982286630788,0.9953830177133692,583000.0,0.0,329376.0,218716.6127023734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584000.0,90.562185236,2.8404822802184043E-5,584000.0,0.9988580581756794,0.9716971211592651,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8209504343382767,584000.0,712296.0,0.004616982286630788,0.9953830177133692,584000.0,0.0,342296.0,234849.96102192564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585000.0,90.694003599,2.8424697159170275E-5,585000.0,0.998856587278123,0.9716805410832827,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8206438426162517,585000.0,582800.0,0.004616982286630788,0.9953830177133692,585000.0,0.0,277964.0,363978.9729750882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586000.0,90.81857189,2.8443763809792462E-5,586000.0,0.9988571125986788,0.9716923599127874,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8203372508942276,586000.0,591656.0,0.004616982286630788,0.9953830177133692,586000.0,0.0,282392.0,370003.5227507976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587000.0,90.908531667,2.845789906411055E-5,587000.0,0.9988569024704564,0.9716458074079075,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8200306591722057,587000.0,607376.0,0.004616982286630788,0.9953830177133692,587000.0,0.0,290252.0,381119.24135105015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588000.0,90.9819086,2.846947332650259E-5,588000.0,0.9988637316376826,0.9716395305622451,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.819724067450183,588000.0,609728.0,0.004616982286630788,0.9953830177133692,588000.0,0.0,291428.0,382544.76862192224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589000.0,91.0697501,2.8483329187307108E-5,589000.0,0.9988655177275726,0.9716392173648064,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8194174757281578,589000.0,609728.0,0.004616982286630788,0.9953830177133692,589000.0,0.0,291428.0,382544.76862192224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,91.212689194,2.8506013540953028E-5,590000.0,0.9988738177923551,0.9716207652378619,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8191108840061355,590000.0,613448.0,0.004616982286630788,0.9953830177133692,590000.0,0.0,293288.0,385175.20584793616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591000.0,91.303980668,2.8520573620488004E-5,591000.0,0.9988741329846886,0.9716091581286789,0.9988,0.9873923066594469,0.9988738177923551,18.960079840319363,0.9936799642115418,0.9993683545636383,0.818804292284113,591000.0,616504.0,0.004616982286630788,0.9953830177133692,591000.0,0.0,294816.0,387336.12417124223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592000.0,91.395145668,2.8535044850761035E-5,592000.0,0.9988741329846886,0.9716123255856542,0.9988,0.9873923066594469,0.9988738177923551,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8184977005620874,592000.0,613592.0,0.004616982286630788,0.9953830177133692,592000.0,0.0,293360.0,385277.029224427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593000.0,91.515544742,2.8554219394163655E-5,593000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,593000.0,615608.0,0.004616982286630788,0.9953830177133692,593000.0,0.0,294368.0,386702.5564952991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594000.0,91.609508609,2.8569205110322427E-5,594000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,594000.0,616480.0,0.004616982286630788,0.9953830177133692,594000.0,0.0,294804.0,387081.5657300151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595000.0,91.734658396,2.8589264195161337E-5,595000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,595000.0,619560.0,0.004616982286630788,0.9953830177133692,595000.0,0.0,296344.0,389259.4546160697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596000.0,91.824936288,2.86037999456138E-5,596000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,596000.0,622384.0,0.004616982286630788,0.9953830177133692,596000.0,0.0,297756.0,391256.32416614046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597000.0,91.937135717,2.862186530873562E-5,597000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,597000.0,622384.0,0.004616982286630788,0.9953830177133692,597000.0,0.0,297756.0,391256.32416614046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598000.0,92.059331001,2.864154011632519E-5,598000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,598000.0,622384.0,0.004616982286630788,0.9953830177133692,598000.0,0.0,297756.0,391256.32416614046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599000.0,92.207561802,2.8665525043418557E-5,599000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,599000.0,625464.0,0.004616982286630788,0.9953830177133692,599000.0,0.0,299296.0,393434.21305219503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,92.328265722,2.8685055901388377E-5,600000.0,1.0,1.0,1.0,?,0.9988738177923551,1.7976931348623157E308,?,1.0,1.0,600000.0,625464.0,0.004616982286630788,0.9953830177133692,600000.0,0.0,299296.0,393434.21305219503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601000.0,92.43520019,2.8702358752087726E-5,601000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,601000.0,625464.0,0.004616982286630788,0.9953830177133692,601000.0,0.0,299296.0,393434.21305219503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,92.542424802,2.871970855040282E-5,602000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,602000.0,625464.0,0.004616982286630788,0.9953830177133692,602000.0,0.0,299296.0,393434.21305219503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603000.0,92.635297588,2.8734744181506572E-5,603000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,603000.0,625800.0,0.004616982286630788,0.9953830177133692,603000.0,0.0,299464.0,393671.8009306737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604000.0,92.708132473,2.874657376483302E-5,604000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,604000.0,627816.0,0.004616982286630788,0.9953830177133692,604000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000.0,92.816420729,2.8764161558753857E-5,605000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,605000.0,627816.0,0.004616982286630788,0.9953830177133692,605000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,92.936873803,2.87837251192072E-5,606000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,606000.0,627816.0,0.004616982286630788,0.9953830177133692,606000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607000.0,93.051057486,2.880227042744197E-5,607000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,607000.0,627816.0,0.004616982286630788,0.9953830177133692,607000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608000.0,93.193839563,2.8825460585254326E-5,608000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,608000.0,627816.0,0.004616982286630788,0.9953830177133692,608000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609000.0,93.314400218,2.884504161863158E-5,609000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,609000.0,627816.0,0.004616982286630788,0.9953830177133692,609000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610000.0,93.40200497,2.8859270071296492E-5,610000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,610000.0,627816.0,0.004616982286630788,0.9953830177133692,610000.0,0.0,300472.0,394859.7403230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611000.0,93.498545806,2.88755383063044E-5,611000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,611000.0,651376.0,0.004616982286630788,0.9953830177133692,611000.0,0.0,312252.0,411519.1760878222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612000.0,93.660481027,2.8898737509972896E-5,612000.0,0.9971947582395266,0.9508057375714931,0.9992,0.9767359489493657,1.0,54.865921787709496,0.9773982108484917,1.0,0.8803811385291934,612000.0,553776.0,0.004616982286630788,0.9953830177133692,612000.0,0.0,263216.0,341956.8393818144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613000.0,93.772982714,2.8920304470236967E-5,613000.0,0.997472458513457,0.9487965233783312,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8510689990281834,613000.0,741024.0,0.004616982286630788,0.9953830177133692,613000.0,0.0,356800.0,338517.47199812304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614000.0,93.948063585,2.8955825481175853E-5,614000.0,0.9972855139157516,0.9489670656726572,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8508260447035951,614000.0,784240.0,0.004616982286630788,0.9953830177133692,614000.0,0.0,378408.0,363735.72824236006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615000.0,94.099646141,2.8986585033531385E-5,615000.0,0.9970578962366536,0.9491774626502606,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8505830903790077,615000.0,784392.0,0.004616982286630788,0.9953830177133692,615000.0,0.0,378424.0,365251.765181224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616000.0,94.213931623,2.901084643990724E-5,616000.0,0.9970197494336084,0.9491411932338887,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8503401360544228,616000.0,820592.0,0.004616982286630788,0.9953830177133692,616000.0,0.0,396524.0,388948.3276323476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617000.0,94.372815812,2.9046018500502484E-5,617000.0,0.9970063601583673,0.9491411863323557,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8500971817298351,617000.0,855696.0,0.004616982286630788,0.9953830177133692,617000.0,0.0,414068.0,385870.99892062374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618000.0,94.505776561,2.907788997303064E-5,618000.0,0.9938670445720141,0.9378945112474854,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8199125789218088,618000.0,926576.0,0.004616982286630788,0.9953830177133692,618000.0,0.0,449440.0,404261.43208572344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619000.0,94.672819706,2.9120109536514905E-5,619000.0,0.9938420243556794,0.9379114858340349,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8196211753278314,619000.0,976984.0,0.004616982286630788,0.9953830177133692,619000.0,0.0,474636.0,412243.2534317572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620000.0,94.835417795,2.916160843501337E-5,620000.0,0.9937944859446433,0.9379305213843603,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8193297717338536,620000.0,986560.0,0.004616982286630788,0.9953830177133692,620000.0,0.0,479424.0,418064.15645448485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621000.0,94.97477042,2.9197327104618347E-5,621000.0,0.9937759709845555,0.9379890002462336,0.9988,0.9690854231587284,0.9937944859446433,48.01960784313726,0.9701425001453319,1.0,0.8190383681398775,621000.0,990792.0,0.004616982286630788,0.9953830177133692,621000.0,0.0,481540.0,420581.45659550896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622000.0,95.08798688,2.9226553487789327E-5,622000.0,0.9739067669172933,0.8449419403740646,0.9996,0.9128445364418882,0.9937944859446433,399.0,0.916515138991168,1.0,0.9395823215153053,622000.0,997856.0,0.004616982286630788,0.9953830177133692,622000.0,0.0,485072.0,425338.8710193321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623000.0,95.274494118,2.927743978537286E-5,623000.0,0.8304446778711485,-0.0846138324614506,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.9395145631068024,623000.0,1054648.0,0.005693811757167654,0.9943061882428323,623000.0,0.0,513468.0,464071.3520656064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624000.0,95.390673323,2.9309483188827677E-5,624000.0,0.8395483193277311,-0.0935888569666915,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.939417475728162,624000.0,1066136.0,0.005693811757167654,0.9943061882428323,624000.0,0.0,519212.0,472194.5947678774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,95.501613503,2.9340210652600446E-5,625000.0,0.8507277911164466,-0.10458938918597693,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.9393203883495216,625000.0,1070632.0,0.005693811757167654,0.9943061882428323,625000.0,0.0,521460.0,474898.5710991348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626000.0,95.613389463,2.9371169605087872E-5,626000.0,0.8547293917567027,-0.10569294698160259,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.9392233009708807,626000.0,1070632.0,0.005693811757167654,0.9943061882428323,626000.0,0.0,521460.0,474898.5710991348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627000.0,95.760497468,2.941193346565101E-5,627000.0,0.8520533213285314,-0.10362619796673833,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.9391262135922395,627000.0,1071128.0,0.005693811757167654,0.9943061882428323,627000.0,0.0,521708.0,475249.29606260336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628000.0,95.926888718,2.9458047975514168E-5,628000.0,0.9969493898779755,0.015654118313979337,0.9998,0.0,0.9937944859446433,4999.0,0.0,1.0,0.9695145631067994,628000.0,1071296.0,0.005693811757167654,0.9943061882428323,628000.0,0.0,521792.0,475130.502123364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629000.0,96.117036594,2.951088346530663E-5,629000.0,0.9965493098619724,0.015657279031964566,0.9998,0.0,0.9937944859446433,4999.0,0.0,1.0,0.9694660194174791,629000.0,1074080.0,0.0051273499980210736,0.994872650001979,629000.0,0.0,523184.0,477099.08740218735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630000.0,96.307336153,2.9564444817553305E-5,630000.0,0.9982743097238895,0.13267446630782498,0.9996,0.0,0.9937944859446433,2499.0,0.0,1.0,0.9388646288209678,630000.0,1087968.0,0.0051273499980210736,0.994872650001979,630000.0,0.0,530128.0,481522.7474252904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631000.0,96.476603107,2.9612258728166662E-5,631000.0,0.9982743097238895,0.13267879447526965,0.9996,0.0,0.9982743097238895,2499.0,0.0,1.0,0.9387675885492544,631000.0,1091904.0,0.0051273499980210736,0.994872650001979,631000.0,0.0,532096.0,483830.7439590833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632000.0,96.639125885,2.965817496846636E-5,632000.0,0.9982743097238895,0.13268726330812153,0.9996,0.0,0.9982743097238895,2499.0,0.0,1.0,0.9386705482775419,632000.0,1092080.0,0.0051273499980210736,0.994872650001979,632000.0,0.0,532184.0,483717.6068740934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633000.0,96.83626482,2.9714849006100124E-5,633000.0,1.0,0.24075824027953674,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9539413048750959,633000.0,1111256.0,0.0051273499980210736,0.994872650001979,633000.0,0.0,541772.0,497039.49863164796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634000.0,97.046126333,2.977597234974932E-5,634000.0,1.0,0.2407662826317607,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9538685423235561,634000.0,1125840.0,0.0051273499980210736,0.994872650001979,634000.0,0.0,549064.0,507351.9439284726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635000.0,97.212069823,2.982430432268052E-5,635000.0,1.0,0.24076706061533493,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.953795779772016,635000.0,1125840.0,0.0051273499980210736,0.994872650001979,635000.0,0.0,549064.0,507351.9439284726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
